timestamp,a,b,right,left,down,rb
1717280825_11,1,0,0,0,0,0
1717280825_3,1,0,0,0,0,0
1717280825_4,1,0,0,0,0,0
1717280825_5,1,0,0,0,0,0
1717280826_0,1,0,1,0,0,0
1717280826_1,1,0,1,0,0,0
1717280826_217,1,0,1,0,0,0
1717280826_4,1,0,0,0,0,0
1717280826_517,1,0,0,0,0,0
1717280827_1,1,0,0,0,0,0
1717280827_2,1,0,0,0,0,0
1717280827_317,1,0,1,0,0,0
1717280827_5,1,0,0,1,0,0
1717280828_0,1,0,0,1,0,0
1717280828_1,1,0,0,0,0,0
1717280828_233,1,0,0,1,0,0
1717280828_4,1,0,0,0,0,0
1717280828_5,1,0,0,0,0,0
1717280829_017,1,0,0,0,0,0
1717280829_233,1,0,0,0,0,0
1717280829_4,1,0,0,0,0,0
1717280829_5,1,0,1,0,0,0
1717280830_0,1,0,0,0,0,0
1717280830_1,1,0,0,0,0,0
1717280830_217,1,0,0,0,0,0
1717280830_4,1,0,0,1,0,0
1717280830_5,1,0,0,1,0,0
1717280831_0,1,0,0,1,0,0
1717280831_1,1,0,0,1,0,0
1717280831_2,1,0,0,1,0,0
1717280831_333,1,0,0,1,0,0
1717280831_5,1,0,0,1,0,0
1717280832_01,1,0,0,1,0,0
1717280832_2,1,0,0,0,0,0
1717280832_3,1,0,0,1,0,0
1717280832_4,1,0,0,0,0,0
1717280832_5,1,0,0,0,0,0
1717280833_033,1,0,0,1,0,0
1717280833_2,1,0,0,1,0,0
1717280833_3,1,0,0,1,0,0
1717280833_4,1,0,0,1,0,0
1717280833_5,1,0,1,0,0,0
1717280834_0,1,0,1,0,0,0
1717280834_1,1,0,1,0,0,0
1717280834_2,1,0,1,0,0,0
1717280834_3,1,0,0,0,0,0
1717280834_41,1,0,1,0,0,0
1717280835_033,1,0,0,0,0,0
1717280835_2,1,0,0,1,0,0
1717280835_3,1,0,0,1,0,0
1717280835_41,1,0,0,0,0,0
1717280836_01,1,0,0,0,0,0
1717280836_2,1,0,0,0,0,0
1717280836_3,1,0,0,1,0,0
1717280836_4,1,0,0,0,0,0
1717280836_5,1,0,0,1,0,0
1717280837_017,1,0,0,0,0,0
1717280837_2,1,0,1,0,0,0
1717280837_31,1,0,1,0,0,0
1717280837_5,1,0,0,0,0,0
1717280838_0,1,0,1,0,0,0
1717280838_1,1,0,1,0,0,0
1717280838_2,1,0,0,0,0,0
1717280838_3,1,0,1,0,0,0
1717280838_4,1,0,0,1,0,0
1717280838_533,1,0,0,1,0,0
1717280839_1,1,0,0,0,0,0
1717280839_2,1,0,0,0,0,0
1717280839_3,1,0,0,1,0,0
1717280839_4,1,0,0,0,0,0
1717280839_5,1,0,0,0,0,0
1717280840_01,1,0,0,0,0,0
1717280840_2,1,0,0,1,0,0
1717280840_3,1,0,0,1,0,0
1717280840_4,1,0,0,0,0,0
1717280840_5,1,0,0,0,0,0
1717280841_0,1,0,0,0,0,0
1717280841_1,1,0,1,0,0,0
1717280841_21,1,0,0,0,0,0
1717280841_4,1,0,0,0,0,0
1717280841_5,1,0,0,0,0,0
1717280842_0,1,0,0,0,0,0
1717280842_133,1,0,0,0,0,0
1717280842_3,1,0,0,0,0,0
1717280842_433,1,0,0,0,0,0
1717280843_0,1,0,0,1,0,0
1717280843_1,1,0,0,1,0,0
1717280843_233,1,0,0,1,0,0
1717280843_4,1,0,0,1,0,0
1717280843_517,1,0,0,1,0,0
1717280844_1,1,0,1,0,0,0
1717280844_217,1,0,1,0,0,0
1717280844_4,1,0,1,0,0,0
1717280844_5,1,0,0,0,0,0
1717280845_0,1,0,0,0,0,0
1717280845_1,1,0,0,0,0,0
1717280845_2,1,0,1,0,0,0
1717280845_3,1,0,0,0,0,0
1717280845_4,1,0,0,0,0,0
1717280845_5,1,0,0,0,0,0
1717280846_01,1,0,0,0,0,0
1717280846_2,1,0,0,0,0,0
1717280846_3,1,0,1,0,0,0
1717280846_41,1,0,0,0,0,0
1717280847_0,1,0,0,0,0,0
1717280847_11,1,0,0,0,0,0
1717280847_3,1,0,0,1,0,0
1717280847_433,1,0,0,0,0,0
1717280848_0,1,0,0,0,0,0
1717280848_1,1,0,0,0,0,0
1717280848_21,1,0,0,0,0,0
1717280848_4,1,0,0,0,0,0
1717280848_5,1,0,0,0,0,0
1717280849_033,1,0,0,0,0,0
1717280849_2,1,0,0,1,0,0
1717280849_3,1,0,0,0,0,0
1717280849_4,1,0,0,1,0,0
1717280849_5,1,0,0,1,0,0
1717280850_0,1,0,0,1,0,0
1717280850_1,1,0,0,1,0,0
1717280850_233,1,0,0,1,0,0
1717280850_4,1,0,0,1,0,0
1717280850_5,1,0,0,1,0,0
1717280851_0,1,0,0,1,0,0
1717280851_117,1,0,1,0,0,0
1717280851_3,1,0,1,0,0,0
1717280851_4,1,0,1,0,0,0
1717280851_5,1,0,1,0,0,0
1717280852_0,1,0,1,0,0,0
1717280852_1,1,0,0,0,0,0
1717280852_2,1,0,0,0,0,0
1717280852_3,1,0,0,0,0,0
1717280852_4,1,0,0,0,0,0
1717280852_5,1,0,0,0,0,0
1717280853_0,1,0,0,0,0,0
1717280853_1,1,0,0,1,0,0
1717280853_2,1,0,0,0,0,0
1717280853_3,1,0,1,0,0,0
1717280853_41,1,0,1,0,0,0
1717280854_0,1,0,0,0,0,0
1717280854_1,1,0,0,0,0,0
1717280854_21,1,0,1,0,0,0
1717280854_4,1,0,0,0,0,0
1717280854_5,1,0,0,0,0,0
1717280855_0,1,0,0,0,0,0
1717280855_1,1,0,0,0,0,0
1717280855_21,1,0,1,0,0,0
1717280855_4,1,0,0,0,0,0
1717280855_5,1,0,1,0,0,0
1717280856_0,1,0,1,0,0,0
1717280856_1,1,0,0,0,0,0
1717280856_21,1,0,0,0,0,0
1717280856_4,1,0,0,0,0,0
1717280856_51,1,0,0,1,0,0
1717280857_11,1,0,0,0,0,0
1717280857_3,1,0,0,0,0,0
1717280857_4,1,0,0,0,0,0
1717280857_5,1,0,0,0,0,0
1717280858_033,1,0,0,1,0,0
1717280858_2,1,0,0,1,0,0
1717280858_3,1,0,0,0,0,0
1717280858_433,1,0,0,1,0,0
1717280859_0,1,0,0,1,0,0
1717280859_1,1,0,0,1,0,0
1717280859_2,1,0,0,1,0,0
1717280859_31,1,0,0,0,0,0
1717280859_5,1,0,0,0,0,0
1717280860_0,1,0,0,0,0,0
1717280860_1,1,0,0,0,0,0
1717280860_21,1,0,0,0,0,0
1717280860_4,1,0,0,0,0,0
1717280860_51,1,0,0,0,0,0
1717280861_1,1,0,0,0,0,0
1717280861_2,1,0,0,0,0,0
1717280861_31,1,0,0,0,0,0
1717280861_5,1,0,0,0,0,0
1717280862_0,1,0,0,0,0,0
1717280862_1,1,0,0,0,0,0
1717280862_2,1,0,0,0,0,0
1717280862_3,1,0,0,1,0,0
1717280862_4,1,0,0,1,0,0
1717280862_533,1,0,0,0,0,0
1717280863_1,1,0,0,1,0,0
1717280863_2,1,0,0,1,0,0
1717280863_3,1,0,1,0,0,0
1717280863_4,1,0,1,0,0,0
1717280863_5,1,0,1,0,0,0
1717280864_0,1,0,1,0,0,0
1717280864_1,1,0,1,0,0,0
1717280864_2,1,0,1,0,0,0
1717280864_317,1,0,1,0,0,0
1717280864_5,1,0,0,0,0,0
1717280865_0,1,0,0,0,0,0
1717280865_1,1,0,0,0,0,0
1717280865_2,1,0,0,1,0,0
1717280865_3,1,0,0,1,0,0
1717280865_4,1,0,0,0,0,0
1717280865_517,1,0,0,0,0,0
1717280866_1,1,0,0,0,0,0
1717280866_2,1,0,0,1,0,0
1717280866_3,1,0,0,1,0,0
1717280866_4,1,0,0,1,0,0
1717280866_5,1,0,0,0,0,0
1717280867_0,1,0,0,0,0,0
1717280867_1,1,0,0,1,0,0
1717280867_2513,1,0,0,1,0,0
1717280867_4,1,0,0,0,0,0
1717280867_5,1,0,0,0,0,0
1717280868_0,1,0,0,1,0,0
1717280868_11,1,0,0,0,0,0
1717280868_31,1,0,1,0,0,0
1717280868_5,1,0,0,0,0,0
1717280869_0,1,0,0,0,0,0
1717280869_1,1,0,0,0,0,0
1717280869_21,1,0,1,0,0,0
1717280869_4,1,0,0,1,0,0
1717280869_5,1,0,0,1,0,0
1717280870_0,1,0,0,1,0,0
1717280870_1,1,0,0,1,0,0
1717280870_2,1,0,0,1,0,0
1717280870_333,1,0,0,0,0,0
1717280870_5,1,0,0,1,0,0
1717280871_0,1,0,0,1,0,0
1717280871_1,1,0,0,0,0,0
1717280871_217,1,0,1,0,0,0
1717280871_4,1,0,1,0,0,0
1717280871_5,1,0,1,0,0,0
1717280872_0,1,0,1,0,0,0
1717280872_117,1,0,1,0,0,0
1717280872_3,1,0,0,0,0,0
1717280872_4,1,0,0,0,0,0
1717280872_533,1,0,0,1,0,0
1717280873_117,1,0,0,1,0,0
1717280873_3,1,0,1,0,0,0
1717280873_4,1,0,1,0,0,0
1717280873_517,1,0,1,0,0,0
1717280874_1,1,0,0,0,0,0
1717280874_2,1,0,0,0,0,0
1717280874_3,1,0,0,1,0,0
1717280874_4,1,0,0,1,0,0
1717280874_5,1,0,0,0,0,0
1717280875_0,1,0,0,0,0,0
1717280875_1,1,0,0,0,0,0
1717280875_21,1,0,0,0,0,0
1717280875_4,1,0,0,0,0,0
1717280875_5,1,0,0,0,0,0
1717280876_01,1,0,0,1,0,0
1717280876_2,1,0,0,1,0,0
1717280876_3,1,0,0,0,0,0
1717280876_4,1,0,0,0,0,0
1717280876_5,1,0,1,0,0,0
1717280877_0,1,0,0,0,0,0
1717280877_1,1,0,0,1,0,0
1717280877_233,1,0,0,1,0,0
1717280877_4,1,0,0,1,0,0
1717280877_533,1,0,0,1,0,0
1717280878_1,1,0,0,1,0,0
1717280878_2,1,0,0,1,0,0
1717280878_3,1,0,0,0,0,0
1717280878_4,1,0,0,0,0,0
1717280878_517,1,0,1,0,0,0
1717280879_1,1,0,0,0,0,0
1717280879_2,1,0,0,0,0,0
1717280879_3,1,0,0,1,0,0
1717280879_41,1,0,0,0,0,0
1717280880_0,1,0,1,0,0,0
1717280880_1,1,0,0,0,0,0
1717280880_21,1,0,0,0,0,0
1717280880_4,1,0,0,0,0,0
1717280880_5,1,0,0,0,0,0
1717280881_017,1,0,1,0,0,0
1717280881_2,1,0,1,0,0,0
1717280881_3,1,0,1,0,0,0
1717280881_4,1,0,1,0,0,0
1717280881_5,1,0,0,0,0,0
1717280882_0,1,0,0,1,0,0
1717280882_1,1,0,0,1,0,0
1717280882_2,1,0,0,0,0,0
1717280882_3,1,0,0,0,0,0
1717280882_433,1,0,0,0,0,0
1717280883_0,1,0,0,0,0,0
1717280883_1,1,0,0,0,0,0
1717280883_21,1,0,0,0,0,0
1717280883_4,1,0,0,0,0,0
1717280883_51,1,0,0,0,0,0
1717280884_1,1,0,0,0,0,0
1717280884_2,1,0,0,0,0,0
1717280884_3,1,0,0,0,0,0
1717280884_40,0,0,0,0,0,0
1717280885_0,0,0,0,0,0,0
1717280885_1,0,0,0,0,0,0
1717280885_2,0,0,0,0,0,0
1717280885_3,0,0,0,0,0,0
1717280885_40,0,0,0,0,0,0
1717280886_0,0,0,0,0,0,0
1717280886_1,0,0,0,0,0,0
1717280886_2,0,0,0,0,0,0
1717280886_3,0,0,0,0,0,0
1717280886_4,0,0,0,0,0,0
1717280886_50,0,0,0,0,0,0
1717280887_1,0,0,0,0,0,0
1717280887_20,0,0,0,0,0,0
1717280887_4,0,0,0,0,0,0
1717280887_50,0,0,0,0,0,0
1717280888_1,0,0,0,0,0,0
1717280888_2,0,0,0,0,0,0
1717280888_3,0,0,0,0,0,0
1717280888_4,0,0,0,0,0,0
1717280888_5,0,0,0,0,0,0
1717280889_0,0,0,0,0,0,0
1717280889_10,0,0,0,0,0,0
1717280889_3,0,0,0,0,0,0
1717280889_4,0,0,0,0,0,0
1717280889_5,0,0,0,0,0,0
1717280890_0,0,0,0,0,0,0
1717280890_1,0,0,0,0,0,0
1717280890_2,0,0,0,0,0,0
1717280890_30,0,0,0,0,0,0
1717280890_5,0,0,0,0,0,0
1717280891_0,0,0,0,0,0,0
1717280891_10,0,0,0,0,0,0
1717280891_3,0,0,0,0,0,0
1717280891_4,0,0,0,0,0,0
1717280891_50,0,0,0,0,0,0
1717280892_1,0,0,0,0,0,0
1717280892_2,0,0,0,0,0,0
1717280892_4,0,0,0,0,0,0
1717280952_0,0,0,0,0,0,0
1717280952_10,0,0,0,0,0,0
1717280952_3,0,0,0,0,0,0
1717280952_40,0,0,0,0,0,0
1717280953_1,0,0,0,0,0,0
1717280953_2,0,0,0,0,0,0
1717280953_30,0,0,0,0,0,0
1717280953_5,0,0,0,0,0,0
1717280954_0,0,0,0,0,0,0
1717280954_1,0,0,0,0,0,0
1717280954_2,0,0,0,0,0,0
1717280954_30,0,0,0,0,0,0
1717280954_5,0,0,0,0,0,0
1717280955_0,0,0,0,0,0,0
1717280955_1,0,0,0,0,0,0
1717280955_2,0,0,0,0,0,0
1717280955_30,0,0,0,0,0,0
1717280955_5,0,0,0,0,0,0
1717280956_00,0,0,0,0,0,0
1717280956_2,0,0,0,0,0,0
1717280956_3,0,0,0,0,0,0
1717280956_4,0,0,0,0,0,0
1717280956_50,0,0,0,0,0,0
1717280957_1,0,0,0,0,0,0
1717280957_20,0,0,0,0,0,0
1717280957_4,0,0,0,0,0,0
1717280957_5,0,0,0,0,0,0
1717280958_0,0,0,0,0,0,0
1717280958_1,1,0,0,0,0,0
1717280958_2,1,0,0,0,0,0
1717280958_31,1,0,0,0,0,0
1717280958_5,1,0,0,0,0,0
1717280959_0,1,0,0,0,0,0
1717280959_1,1,0,0,0,0,0
1717280959_21,1,0,0,0,0,0
1717280959_4,1,0,0,0,0,0
1717280959_51,1,0,0,0,0,0
1717280960_1,1,0,0,0,0,0
1717280960_2,1,0,0,1,0,0
1717280960_3,1,0,0,1,0,0
1717280960_4,1,0,0,0,0,0
1717280960_5,1,0,0,0,0,0
1717280961_0,1,0,0,0,0,0
1717280961_1,1,0,0,0,0,0
1717280961_2,1,0,0,0,0,0
1717280961_333,1,0,0,1,0,0
1717280961_5,1,0,0,1,0,0
1717280962_033,1,0,0,1,0,0
1717280962_2,1,0,0,1,0,0
1717280962_3,1,0,0,1,0,0
1717280962_41,1,0,0,0,0,0
1717280963_0,1,0,0,0,0,0
1717280963_1,1,0,0,0,0,0
1717280963_2,1,0,0,1,0,0
1717280963_3,1,0,0,0,0,0
1717280963_4,1,0,0,0,0,0
1717280963_51,1,0,0,0,0,0
1717280964_1,1,0,0,0,0,0
1717280964_21,1,0,1,0,0,0
1717280964_4,1,0,0,1,0,0
1717280964_51,1,0,0,0,0,0
1717280965_1,1,0,0,0,0,0
1717280965_2,1,0,0,0,0,0
1717280965_3,1,0,0,1,0,0
1717280965_4,1,0,0,0,0,0
1717280965_51,1,0,0,0,0,0
1717280966_1,1,0,0,0,0,0
1717280966_2,1,0,0,1,0,0
1717280966_3,1,0,0,1,0,0
1717280966_41,1,0,0,1,0,0
1717280967_0,1,0,0,0,0,0
1717280967_1,1,0,1,0,0,0
1717280967_2,1,0,1,0,0,0
1717280967_3,1,0,1,0,0,0
1717280967_4,1,0,1,0,0,0
1717280967_5,1,0,1,0,0,0
1717280968_0,1,0,1,0,0,0
1717280968_1,1,1,0,0,0,0
1717280968_2,1,0,0,1,0,0
1717280968_3,1,0,0,1,0,0
1717280968_4,1,0,0,1,0,0
1717280968_5,1,0,0,1,0,0
1717280969_0,1,0,0,1,0,0
1717280969_1,1,0,0,0,0,0
1717280969_2,1,0,0,0,0,0
1717280969_31,1,0,0,1,0,0
1717280969_5,1,0,0,0,0,0
1717280970_0,1,0,0,1,0,0
1717280970_1,1,0,0,0,0,0
1717280970_2,1,0,0,1,0,0
1717280970_3,1,0,0,0,0,0
1717280970_4,1,0,0,1,0,0
1717280970_51,1,0,1,0,0,0
1717280971_1,1,0,0,0,0,0
1717280971_2,1,0,0,1,0,0
1717280971_3,1,0,0,1,0,0
1717280971_4,1,0,0,0,0,0
1717280971_533,1,0,0,0,0,0
1717280972_1,1,0,0,1,0,0
1717280972_2,1,0,0,1,0,0
1717280972_3,1,0,0,1,0,0
1717280972_417,1,0,0,0,0,0
1717280973_0,1,0,1,0,0,0
1717280973_1,1,0,1,0,0,0
1717280973_2,1,0,1,0,0,0
1717280973_3,1,0,1,0,0,0
1717280973_41,1,0,1,0,0,0
1717280974_0,1,0,0,1,0,0
1717280974_11,1,0,0,1,0,0
1717280974_3,1,0,0,1,0,0
1717280974_4,1,0,0,0,0,0
1717280974_5,1,0,0,1,0,0
1717280975_033,1,0,0,1,0,0
1717280975_2,1,0,0,0,0,0
1717280975_3,1,0,0,0,0,0
1717280975_4,1,0,0,0,0,0
1717280975_5,1,0,0,0,0,0
1717280976_0,1,0,0,0,0,0
1717280976_1,1,0,0,0,0,0
1717280976_21,1,0,0,0,0,0
1717280976_4,1,0,0,0,0,0
1717280976_5,1,0,0,1,0,0
1717280977_0,1,0,0,1,0,0
1717280977_1,1,0,0,1,0,0
1717280977_2,1,0,0,0,0,0
1717280977_3,1,0,0,0,0,0
1717280977_4,1,0,0,0,0,0
1717280977_5,1,0,0,1,0,0
1717280978_0,1,0,0,1,0,0
1717280978_133,1,0,0,1,0,0
1717280978_3,1,0,0,1,0,0
1717280978_4,1,0,0,1,0,0
1717280978_5,1,0,0,0,0,0
1717280979_017,1,0,1,0,0,0
1717280979_2,1,0,1,0,0,0
1717280979_3,1,0,1,0,0,0
1717280979_41,1,0,0,0,0,0
1717280980_0,1,0,0,1,0,0
1717280980_1,1,0,0,1,0,0
1717280980_2,1,0,0,1,0,0
1717280980_3,1,0,0,0,0,0
1717280980_4,1,0,0,0,0,0
1717280980_5,1,0,1,0,0,0
1717280981_017,1,0,1,0,0,0
1717280981_2,1,0,1,0,0,0
1717280981_3,1,0,0,0,0,0
1717280981_41,1,0,0,0,0,0
1717280982_0,1,0,1,0,0,0
1717280982_1,1,0,1,0,0,0
1717280982_2,1,0,1,0,0,0
1717280982_31,1,0,0,0,0,0
1717280982_5,1,0,0,1,0,0
1717280983_0,1,0,0,1,0,0
1717280983_1,1,0,0,0,0,0
1717280983_2,1,0,0,0,0,0
1717280983_3,1,0,0,0,0,0
1717280983_41,1,0,0,0,0,0
1717280984_0,1,0,0,0,0,0
1717280984_1,1,0,0,0,0,0
1717280984_2,1,0,0,0,0,0
1717280984_31,1,0,0,0,0,0
1717280984_5,1,0,0,0,0,0
1717280985_0,1,0,0,0,0,0
1717280985_1,1,0,0,0,0,0
1717280985_2,1,0,0,0,0,0
1717280985_3,1,0,0,1,0,0
1717280985_4,1,0,0,1,0,0
1717280985_51,1,0,0,0,0,0
1717280986_1,1,0,0,1,0,0
1717280986_2,1,0,0,0,0,0
1717280986_3,1,0,0,1,0,0
1717280986_4,1,0,0,1,0,0
1717280986_5,1,0,0,1,0,0
1717280987_033,1,0,0,0,0,0
1717280987_2,1,0,0,1,0,0
1717280987_3,1,0,0,0,0,0
1717280987_4,1,0,1,0,0,0
1717280987_5,1,0,0,0,0,0
1717280988_0,1,0,0,0,0,0
1717280988_117,1,0,0,0,0,0
1717280988_3,1,0,1,0,0,0
1717280988_4,1,0,0,1,0,0
1717280988_5,1,0,0,0,0,0
1717280989_0513,1,0,0,0,0,0
1717280989_2,1,0,0,1,0,0
1717280989_3,1,0,0,1,0,0
1717280989_4,1,0,0,1,0,0
1717280989_5,1,0,0,0,0,0
1717280990_0,1,0,0,0,0,0
1717280990_1,1,0,1,0,0,0
1717280990_2,1,0,0,0,0,0
1717280990_31,1,0,0,0,0,0
1717280990_5,1,0,1,0,0,0
1717280991_01,1,0,0,0,0,0
1717280991_2,1,0,0,0,0,0
1717280991_3,1,0,0,0,0,0
1717280991_417,1,0,0,0,0,0
1717280992_0,1,0,1,0,0,0
1717280992_1,1,0,1,0,0,0
1717280992_2,1,0,0,0,0,0
1717280992_3,1,0,0,0,0,0
1717280992_433,1,0,0,1,0,0
1717280993_0,1,0,0,1,0,0
1717280993_1,1,0,0,0,0,0
1717280993_2,1,0,0,0,0,0
1717280993_3,1,0,0,1,0,0
1717280993_41,1,0,0,0,0,0
1717280994_0,1,0,0,0,0,0
1717280994_1,1,0,0,0,0,0
1717280994_2,1,0,0,0,0,0
1717280994_31,1,0,0,0,0,0
1717280994_5,1,0,0,1,0,0
1717280995_0,1,0,0,1,0,0
1717280995_1,1,0,0,1,0,0
1717280995_21,1,0,0,1,0,0
1717280995_4,1,0,0,0,0,0
1717280995_5,1,0,1,0,0,0
1717280996_0,1,0,1,0,0,0
1717280996_11,1,0,0,0,0,0
1717280996_3,1,0,0,0,0,0
1717280996_4,1,0,0,1,0,0
1717280996_51,1,0,0,0,0,0
1717280997_1,1,0,0,0,0,0
1717280997_21,1,0,0,1,0,0
1717280997_4,1,0,0,0,0,0
1717280997_5,1,0,0,0,0,0
1717280998_0,1,0,0,1,0,0
1717280998_133,1,0,0,1,0,0
1717280998_3,1,0,0,1,0,0
1717280998_4,1,0,0,1,0,0
1717280998_5,1,0,0,1,0,0
1717280999_0,1,0,0,1,0,0
1717280999_117,1,0,0,1,0,0
1717280999_317,1,0,1,0,0,0
1717280999_5,1,0,0,0,0,0
1717281000_0,1,0,1,0,0,0
1717281000_11,1,0,0,0,0,0
1717281000_3,1,0,1,0,0,0
1717281000_4,1,0,1,0,0,0
1717281000_5,1,0,1,0,0,0
1717281001_0,1,0,1,0,0,0
1717281001_1,1,0,1,0,0,0
1717281001_233,1,0,0,0,0,0
1717281001_4,1,0,0,1,0,0
1717281001_5,1,0,0,1,0,0
1717281002_0,1,0,0,0,0,0
1717281002_117,1,0,0,1,0,0
1717281002_3,1,0,1,0,0,0
1717281002_4,1,0,1,0,0,0
1717281002_5,1,0,1,0,0,0
1717281003_0,1,0,0,0,0,0
1717281003_1,1,0,0,1,0,0
1717281003_21,1,0,0,1,0,0
1717281003_4,1,0,0,1,0,0
1717281003_5,1,0,0,0,0,0
1717281004_033,1,0,0,0,0,0
1717281004_2,1,0,0,0,0,0
1717281004_3,1,0,0,1,0,0
1717281004_4,1,0,0,0,0,0
1717281004_5,1,0,0,0,0,0
1717281005_01,1,0,0,0,0,0
1717281005_2,1,0,0,0,0,0
1717281005_3,1,0,0,1,0,0
1717281005_4,1,0,0,0,0,0
1717281005_533,1,0,0,1,0,0
1717281006_1,1,0,0,1,0,0
1717281006_2,1,0,0,1,0,0
1717281006_3,1,0,0,1,0,0
1717281006_41,1,0,0,1,0,0
1717281007_0,1,0,0,0,0,0
1717281007_11,1,0,0,0,0,0
