timestamp,a,b,right,left,down,rb
1716682797_01,1,0,0,0,0,0
1716682797_2,1,0,0,0,0,0
1716682797_3,1,0,0,0,0,0
1716682797_41,1,0,0,1,0,0
1716682798_0,1,0,0,0,0,0
1716682798_1,1,0,0,0,0,0
1716682798_2,1,0,0,1,0,0
1716682798_3,1,0,0,1,0,0
1716682798_433,1,0,0,1,0,0
1716682798_6,1,0,0,1,0,0
1716682799_0,1,0,0,1,0,0
1716682799_11,1,0,0,1,0,0
1716682799_3,1,0,1,0,0,0
1716682799_4,1,0,1,0,0,0
1716682799_5,1,0,1,0,0,0
1716682800_0,1,0,1,0,0,0
1716682800_1,1,0,0,0,0,0
1716682800_21,1,0,1,0,0,0
1716682800_4,1,0,0,0,0,0
1716682801_0,1,0,0,0,0,0
1716682801_1,1,0,0,1,0,0
1716682801_2,1,0,0,1,0,0
1716682801_3,1,0,0,1,0,0
1716682801_4,1,0,0,0,0,0
1716682801_5,1,0,1,0,0,0
1716682802_0,1,0,1,0,0,0
1716682802_1,1,0,1,0,0,0
1716682802_21,1,0,1,0,0,0
1716682802_4,1,0,0,1,0,0
1716682802_5,1,0,0,0,0,0
1716682802_6,1,0,0,0,0,0
1716682803_0,1,0,0,1,0,0
1716682803_1,1,0,0,0,0,0
1716682803_21,1,0,0,1,0,0
1716682803_4,1,0,0,0,0,0
1716682804_0,1,0,0,0,0,0
1716682804_1,1,0,0,1,0,0
1716682804_2,1,0,0,1,0,0
1716682804_333,1,0,0,1,0,0
1716682804_5,1,0,0,0,0,0
1716682805_0,1,0,0,0,0,0
1716682805_1,1,0,0,0,0,0
1716682805_2,1,0,0,0,0,0
1716682805_3,1,0,0,1,0,0
1716682805_4,1,0,0,1,0,0
1716682805_5,1,0,0,1,0,0
1716682806_0,1,0,0,0,0,0
1716682806_133,1,0,0,1,0,0
1716682806_3,1,0,0,0,0,0
1716682806_4,1,0,0,1,0,0
1716682806_5,1,0,1,0,0,0
1716682806_6,1,0,1,0,0,0
1716682807_0,1,0,0,0,0,0
1716682807_1,1,0,1,0,0,0
1716682807_2,1,0,0,0,0,0
1716682807_3,1,0,1,0,0,0
1716682807_4,1,0,0,0,0,0
1716682808_01,1,0,0,0,0,0
1716682808_21,1,0,1,0,0,0
1716682808_4,1,0,0,0,0,0
1716682808_5,1,0,1,0,0,0
1716682809_0,1,0,0,0,0,0
1716682809_1,1,0,1,0,0,0
1716682809_2,1,0,1,0,0,0
1716682809_317,1,0,1,0,0,0
1716682809_5,1,0,1,0,0,0
1716682809_6,1,0,1,0,0,0
1716682810_033,1,0,0,1,0,0
1716682810_2,1,0,0,1,0,0
1716682810_3,1,0,0,1,0,0
1716682810_4,1,0,1,0,0,0
1716682811_0,1,0,0,0,0,0
1716682811_117,1,0,1,0,0,0
1716682811_3,1,0,0,0,0,0
1716682811_4,1,0,0,0,0,0
1716682811_5,1,0,0,0,0,0
1716682812_0,1,0,0,0,0,0
1716682812_117,1,0,0,0,0,0
1716682812_3,1,0,0,0,0,0
1716682812_4,1,0,0,1,0,0
1716682812_5,1,0,0,0,0,0
1716682813_0,1,0,1,0,0,0
1716682813_1,1,0,0,0,0,0
1716682813_2,1,0,0,1,0,0
1716682813_3,1,0,0,1,0,0
1716682813_433,1,0,0,0,0,0
1716682813_6,1,0,0,1,0,0
1716682814_0,1,0,0,1,0,0
1716682814_1,1,0,0,1,0,0
1716682814_233,1,0,0,1,0,0
1716682814_4,1,0,0,1,0,0
1716682815_0,1,0,0,1,0,0
1716682815_1,1,0,0,0,0,0
1716682815_2,1,0,0,0,0,0
1716682815_3,1,0,1,0,0,0
1716682815_4,1,0,0,0,0,0
1716682815_5,1,0,0,0,0,0
1716682816_0,1,0,0,0,0,0
1716682816_1,1,0,0,0,0,0
1716682816_21,1,0,1,0,0,0
1716682816_4,1,0,0,0,0,0
1716682816_5,1,0,0,0,0,0
1716682816_6,1,0,0,0,0,0
1716682817_01,1,0,0,0,0,0
1716682817_2,1,0,0,0,0,0
1716682817_3,1,0,0,0,0,0
1716682817_4,1,0,0,0,0,0
1716682818_0,1,0,0,0,0,0
1716682818_1,1,0,0,0,0,0
1716682818_233,1,0,0,1,0,0
1716682818_433,1,0,0,1,0,0
1716682819_0,1,0,0,1,0,0
1716682819_1,1,0,0,0,0,0
1716682819_2,1,0,1,0,0,0
1716682819_3,1,0,1,0,0,0
1716682819_4,1,0,1,0,0,0
1716682819_5,1,0,1,0,0,0
1716682820_0,1,0,1,0,0,0
1716682820_1,1,0,1,0,0,0
1716682820_2,1,0,1,0,0,0
1716682820_333,1,0,0,0,0,0
1716682820_5,1,0,0,1,0,0
1716682821_0,1,0,0,1,0,0
1716682821_1,1,0,0,1,0,0
1716682821_2,1,0,0,1,0,0
1716682821_3,1,0,0,1,0,0
1716682821_4,1,0,0,1,0,0
1716682821_533,1,0,0,0,0,0
1716682822_1,1,0,0,0,0,0
1716682822_2,1,0,1,0,0,0
1716682822_317,1,0,1,0,0,0
1716682822_5,1,0,0,0,0,0
1716682823_0,1,0,0,0,0,0
1716682823_1,1,0,0,0,0,0
1716682823_2,1,0,0,0,0,0
1716682823_3,1,0,0,0,0,0
1716682823_4,1,0,0,0,0,0
1716682823_5,1,0,1,0,0,0
1716682823_6,1,0,0,0,0,0
1716682824_0,1,0,0,0,0,0
1716682824_1,1,0,0,0,0,0
1716682824_2,1,0,0,0,0,0
1716682824_31,1,0,0,0,0,0
1716682825_0,1,0,0,0,0,0
1716682825_1,1,0,0,1,0,0
1716682825_2,1,0,0,1,0,0
1716682825_3,1,0,0,1,0,0
1716682825_4,1,0,0,0,0,0
1716682825_5,1,0,0,0,0,0
1716682826_0,1,0,0,1,0,0
1716682826_1,1,0,0,1,0,0
1716682826_2,1,0,0,1,0,0
1716682826_3,1,0,0,1,0,0
1716682826_417,1,0,0,1,0,0
1716682827_0,1,0,1,0,0,0
1716682827_1,1,0,1,0,0,0
1716682827_2,1,0,1,0,0,0
1716682827_3,1,0,1,0,0,0
1716682827_4,1,0,1,0,0,0
1716682827_5,1,0,0,0,0,0
1716682828_01,1,0,0,0,0,0
1716682828_2,1,0,0,0,0,0
1716682828_3,1,0,0,0,0,0
1716682828_41,1,0,0,0,0,0
1716682829_0,1,0,0,0,0,0
1716682829_1,1,0,0,1,0,0
1716682829_2,1,0,0,0,0,0
1716682829_31,1,0,0,0,0,0
1716682829_5,1,0,0,1,0,0
1716682830_0,1,0,0,0,0,0
1716682830_1,1,0,0,1,0,0
1716682830_233,1,0,0,0,0,0
1716682830_4,1,0,0,0,0,0
1716682830_5,1,0,0,0,0,0
1716682830_6,1,0,0,0,0,0
1716682831_0,1,0,0,1,0,0
1716682831_1,1,0,0,0,0,0
1716682831_2,1,0,0,0,0,0
1716682831_31,1,0,0,1,0,0
1716682832_0,1,0,0,1,0,0
1716682832_1,1,0,0,1,0,0
1716682832_2,1,0,0,1,0,0
1716682832_3,1,0,0,1,0,0
1716682832_4,1,0,0,0,0,0
1716682832_5,1,0,0,1,0,0
1716682833_0,1,0,0,0,0,0
1716682833_117,1,0,0,1,0,0
1716682833_3,1,0,1,0,0,0
1716682833_4,1,0,1,0,0,0
1716682833_5,1,0,1,0,0,0
1716682834_0,1,0,1,0,0,0
1716682834_1,1,0,0,0,0,0
1716682834_233,1,0,0,0,0,0
1716682834_4,1,0,0,1,0,0
1716682834_5,1,0,0,1,0,0
1716682835_017,1,0,0,0,0,0
1716682835_2,1,0,1,0,0,0
1716682835_3,1,0,1,0,0,0
1716682835_4,1,0,1,0,0,0
1716682835_5,1,0,0,0,0,0
1716682836_0,1,0,0,0,0,0
1716682836_1,1,0,0,0,0,0
1716682836_2,1,0,0,0,0,0
1716682836_3,1,0,1,0,0,0
1716682836_4,1,0,0,0,0,0
1716682836_5,1,0,0,0,0,0
1716682837_01,1,0,0,1,0,0
1716682837_2,1,0,1,0,0,0
1716682837_3,1,0,1,0,0,0
1716682837_4,1,0,0,0,0,0
1716682837_5,1,0,0,0,0,0
1716682837_61,1,0,0,1,0,0
1716682838_1,1,0,0,0,0,0
1716682838_2,1,0,0,0,0,0
1716682838_3,1,0,0,0,0,0
1716682838_4,1,0,0,0,0,0
1716682839_01,1,0,0,1,0,0
1716682839_21,1,0,0,0,0,0
1716682839_4,1,0,0,0,0,0
1716682839_5,1,0,0,0,0,0
1716682840_0,1,0,0,0,0,0
1716682840_1,1,0,0,1,0,0
1716682840_2,1,0,0,0,0,0
1716682840_3,1,0,0,0,0,0
1716682840_433,1,0,0,1,0,0
1716682841_0,1,0,0,1,0,0
1716682841_1,1,0,0,1,0,0
1716682841_2,1,0,0,1,0,0
1716682841_3,1,0,0,1,0,0
1716682841_433,1,0,0,1,0,0
1716682842_0,1,0,0,0,0,0
1716682842_1,1,0,0,0,0,0
1716682842_2,1,0,1,0,0,0
1716682842_31,1,0,0,0,0,0
1716682842_5,1,0,1,0,0,0
1716682843_0,1,0,0,0,0,0
1716682843_1,1,0,0,0,0,0
1716682843_2,1,0,0,1,0,0
1716682843_3,1,0,0,0,0,0
1716682843_41,1,0,0,0,0,0
1716682844_0,1,0,0,0,0,0
1716682844_1,1,0,0,0,0,0
1716682844_2,1,0,0,0,0,0
1716682844_3,1,0,0,0,0,0
1716682844_4,1,0,0,0,0,0
1716682844_5,1,0,0,1,0,0
1716682844_6,1,0,0,1,0,0
1716682845_0,1,0,0,1,0,0
1716682845_1,1,0,0,1,0,0
1716682845_2,1,0,0,1,0,0
1716682845_3,1,0,1,0,0,0
1716682845_4,1,0,1,0,0,0
1716682846_017,1,0,1,0,0,0
1716682846_2,1,0,1,0,0,0
1716682846_3,1,0,1,0,0,0
1716682846_4,1,0,1,0,0,0
1716682846_51,1,0,0,0,0,0
1716682847_1,1,0,0,0,0,0
1716682847_2,1,0,0,0,0,0
1716682847_3,1,0,0,0,0,0
1716682847_433,1,0,0,0,0,0
1716682847_6,1,0,0,1,0,0
1716682848_0,1,0,0,1,0,0
1716682848_1,1,0,0,0,0,0
1716682848_2,1,0,0,0,0,0
1716682848_3,0,0,1,0,0,0
1716682848_4,1,0,0,1,0,0
1716682849_0,1,0,0,0,0,0
1716682849_1,1,0,0,1,0,0
1716682849_21,1,0,0,0,0,0
1716682849_4,1,0,0,0,0,0
1716682849_5,1,0,0,1,0,0
1716682850_0,1,0,0,0,0,0
1716682850_117,1,0,0,0,0,0
1716682850_3,1,0,0,0,0,0
1716682850_4,1,0,0,1,0,0
1716682850_5,0,0,0,1,0,0
1716682851_0,0,0,0,0,0,0
1716682851_11,0,0,1,0,0,0
1716682851_3,1,0,0,0,0,0
1716682851_4,0,0,0,0,0,0
1716682851_5,0,0,0,0,0,0
1716682851_6,1,0,1,0,0,0
1716682852_0,1,0,0,1,0,0
1716682852_1,1,0,0,1,0,0
1716682852_2,1,0,0,1,0,0
1716682852_3,1,0,0,1,0,0
1716682852_4,1,0,0,1,0,0
1716682853_0,1,0,0,1,0,0
1716682853_1,1,0,0,0,0,0
1716682853_2,1,0,0,0,0,0
1716682853_3,1,0,1,0,0,0
1716682853_4,1,0,1,0,0,0
1716682853_5,1,0,0,0,0,0
1716682854_0,1,0,0,0,0,0
1716682854_11,1,0,0,0,0,0
1716682854_3,1,0,0,0,0,0
1716682854_4,1,0,0,0,0,0
1716682854_5,1,0,0,0,0,0
1716682854_6,1,0,0,0,0,0
1716682855_017,1,0,0,0,0,0
1716682855_2,1,0,0,0,0,0
1716682855_3,1,0,0,0,0,0
1716682855_4,1,0,0,0,0,0
1716682856_0,1,0,0,0,0,0
1716682856_1,1,0,1,0,0,0
1716682856_21,1,0,0,0,0,0
1716682856_4,1,0,0,1,0,0
1716682856_5,1,0,0,0,0,0
1716682857_0,1,0,0,0,0,0
1716682857_11,1,0,0,0,0,0
1716682857_3,1,0,0,0,0,0
1716682857_4,1,0,0,0,0,0
1716682857_5,1,0,0,0,0,0
1716682858_0,1,0,0,1,0,0
1716682858_1,1,0,0,0,0,0
1716682858_2,1,0,0,1,0,0
1716682858_3,1,0,0,1,0,0
1716682858_4,1,0,0,1,0,0
1716682858_5,1,0,0,0,0,0
1716682859_0,1,0,0,0,0,0
1716682859_1,1,0,0,0,0,0
1716682859_2,1,0,0,0,0,0
1716682859_3,1,0,0,1,0,0
1716682859_433,1,0,0,1,0,0
1716682860_0,1,0,0,1,0,0
1716682860_1,1,0,0,1,0,0
1716682860_2,1,0,0,1,0,0
1716682860_3,1,0,0,0,0,0
1716682860_4,1,0,1,0,0,0
1716682860_5,1,0,1,0,0,0
1716682861_01,1,0,1,0,0,0
1716682861_2,1,0,0,1,0,0
1716682861_3,1,0,0,1,0,0
1716682861_4,1,0,0,0,0,0
1716682861_5,1,0,0,0,0,0
1716682861_6,1,0,0,0,0,0
1716682862_0,1,0,0,0,0,0
1716682862_1,1,0,1,0,0,0
1716682862_2,1,0,0,0,0,0
1716682862_31,1,0,0,0,0,0
1716682863_0,1,0,1,0,0,0
1716682863_1,1,0,1,0,0,0
1716682863_2,1,0,1,0,0,0
1716682863_3,1,0,0,0,0,0
1716682863_4,1,0,1,0,0,0
1716682863_5,1,0,1,0,0,0
1716682864_0,1,0,0,0,0,0
1716682864_1,1,0,0,0,0,0
1716682864_233,1,0,0,1,0,0
1716682864_4,1,0,0,1,0,0
1716682864_5,1,0,1,0,0,0
1716682865_0,1,0,0,0,0,0
1716682865_1,1,0,0,0,0,0
1716682865_217,1,0,1,0,0,0
1716682865_4,1,0,1,0,0,0
1716682865_5,1,0,0,0,0,0
1716682866_0,1,0,0,1,0,0
1716682866_1,1,0,0,1,0,0
1716682866_21,1,0,0,0,0,0
1716682866_4,1,0,0,0,0,0
1716682866_5,1,0,0,0,0,0
1716682867_0,1,0,0,1,0,0
1716682867_1,1,0,0,0,0,0
1716682867_20,0,0,0,0,0,0
1716682867_4,0,0,0,0,0,0
1716682867_5,0,0,0,0,0,0
1716682868_00,0,0,0,0,0,0
1716682868_2,0,0,0,0,0,0
1716682868_3,0,0,0,0,0,0
1716682868_4,0,0,0,0,0,0
1716682868_50,0,0,0,0,0,0
1716682869_0,0,0,0,0,0,0
1716682869_1,0,0,0,0,0,0
1716682869_2,0,0,0,0,0,0
1716682869_30,0,0,0,0,0,0
1716682870_0,0,0,0,0,0,0
1716682870_1,0,0,0,0,0,0
1716682870_2,0,0,0,0,0,0
1716682870_3,0,0,0,0,0,0
1716682870_4,0,0,0,0,0,0
1716682870_5,0,0,0,0,0,0
1716682871_0,0,0,0,0,0,0
1716682871_10,0,0,0,0,0,0
1716682871_3,0,0,0,0,0,0
1716682871_4,0,0,0,0,0,0
1716682871_5,0,0,0,0,0,0
1716682872_0,0,0,0,0,0,0
1716682872_1,0,0,0,0,0,0
1716682872_2,0,0,0,0,0,0
1716682872_3,0,0,0,0,0,0
1716682872_4,0,0,0,0,0,0
1716682872_50,0,0,0,0,0,0
1716682873_1,0,0,0,0,0,0
1716682873_2,0,0,0,0,0,0
1716682873_30,0,0,0,0,0,0
1716682873_5,0,0,0,0,0,0
1716682874_0,0,0,0,0,0,0
1716682874_1,0,0,0,0,0,0
1716682874_20,0,0,0,0,0,0
1716682874_4,0,0,0,0,0,0
1716682874_5,0,0,0,0,0,0
1716682875_0,0,0,0,0,0,0
1716682875_10,0,0,0,0,0,0
1716682875_4,0,0,0,0,0,0
1716682875_5,0,0,0,0,0,0
1716682876_00,0,0,0,0,0,0
1716682876_20,0,0,0,0,0,0
1716682876_4,0,0,0,0,0,0
1716682876_5,0,0,0,0,0,0
1716682877_0,0,0,0,0,0,0
1716682877_1,0,0,0,0,0,0
1716682877_2,0,0,0,0,0,0
1716682877_30,0,0,0,0,0,0
1716682877_50,0,0,0,0,0,0
1716682878_1,0,0,0,0,0,0
1716682878_2,0,0,0,0,0,0
1716682878_3,0,0,0,0,0,0
1716682878_4,0,0,0,0,0,0
1716682878_5,0,0,0,0,0,0
1716682879_00,0,0,0,0,0,0
1716682879_2,0,0,0,0,0,0
1716682879_3,0,0,0,0,0,0
1716682879_4,0,0,0,0,0,0
1716682879_5,0,0,0,0,0,0
1716682880_0,0,0,0,0,0,0
1716682880_10,0,0,0,0,0,0
1716682880_3,0,0,0,0,0,0
1716682880_40,0,0,0,0,0,0
1716682881_0,0,0,0,0,0,0
1716682881_1,0,0,0,0,0,0
1716682881_2,0,0,0,0,0,0
1716682881_3,0,0,0,0,0,0
1716682881_40,0,0,0,0,0,0
1716682882_0,0,0,0,0,0,0
1716682882_1,0,0,0,0,0,0
1716682882_2,0,0,0,0,0,0
1716682882_30,0,0,0,0,0,0
1716682882_5,0,0,0,0,0,0
1716682883_0,0,0,0,0,0,0
1716682883_1,0,0,0,0,0,0
1716682883_2,0,0,0,0,0,0
1716682883_30,0,0,0,0,0,0
1716682883_5,0,0,0,0,0,0
1716682884_0,0,0,0,0,0,0
1716682884_1,0,0,0,0,0,0
