timestamp,a,b,right,left,down,rb
1716675469_3,1,0,0,0,0,0
1716675469_4,1,0,0,0,0,0
1716675470_01,1,0,0,0,0,0
1716675470_2,1,0,0,0,0,0
1716675470_3,1,0,0,0,0,0
1716675470_4,1,0,0,0,0,0
1716675470_5,1,0,0,0,0,0
1716675470_6,1,0,0,0,0,0
1716675471_0,1,0,0,1,0,0
1716675471_1,1,0,0,1,0,0
1716675471_2,1,0,0,1,0,0
1716675471_3,1,0,0,0,0,0
1716675471_417,1,0,0,0,0,0
1716675472_0,1,0,1,0,0,0
1716675472_1,1,0,0,0,0,0
1716675472_2,1,0,0,0,0,0
1716675472_3,1,0,0,1,0,0
1716675472_4,1,0,0,1,0,0
1716675472_5,1,0,0,1,0,0
1716675473_0,1,0,0,1,0,0
1716675473_133,1,0,0,1,0,0
1716675473_3,1,0,0,0,0,0
1716675473_4,1,0,0,0,0,0
1716675473_5,1,0,1,0,0,0
1716675474_0,1,0,0,0,0,0
1716675474_1,1,0,0,0,0,0
1716675474_233,1,0,0,1,0,0
1716675474_4,1,0,1,0,0,0
1716675474_5,1,0,1,0,0,0
1716675475_0,1,0,1,0,0,0
1716675475_133,1,0,0,0,0,0
1716675475_3,1,0,0,1,0,0
1716675475_4,1,0,0,1,0,0
1716675476_0,1,0,0,1,0,0
1716675476_1,1,0,0,1,0,0
1716675476_2,1,0,1,0,0,0
1716675476_317,1,0,1,0,0,0
1716675476_5,1,0,1,0,0,0
1716675476_6,1,0,0,0,0,0
1716675477_01,1,0,1,0,0,0
1716675477_2,1,0,0,0,0,0
1716675477_3,1,0,0,0,0,0
1716675477_4,1,0,0,0,0,0
1716675477_5,1,0,0,0,0,0
1716675478_0,1,0,0,0,0,0
1716675478_1,1,0,0,0,0,0
1716675478_2,1,0,0,0,0,0
1716675478_317,1,0,1,0,0,0
1716675478_5,1,0,1,0,0,0
1716675479_0,1,0,0,0,0,0
1716675479_11,1,0,0,0,0,0
1716675479_3,0,0,0,0,0,0
1716675479_4,0,0,0,0,0,0
1716675480_0,0,0,1,0,0,0
1716675480_1,0,0,1,0,0,0
1716675480_2,0,0,1,0,0,0
1716675480_3,0,0,1,0,0,0
1716675480_4,0,0,0,0,0,0
1716675480_5,0,0,0,0,0,0
1716675480_6,0,0,0,0,0,0
1716675481_0,0,0,1,0,0,0
1716675481_1,0,0,1,0,0,0
1716675481_264,0,0,1,0,0,0
1716675481_4,1,0,0,0,0,0
1716675481_5,0,0,0,0,0,0
1716675482_0,0,0,0,1,0,0
1716675482_164,0,0,0,0,0,0
1716675482_3,0,0,0,0,0,0
1716675482_4,1,0,1,0,0,0
1716675482_5,1,0,0,0,0,0
1716675483_033,1,0,0,0,0,0
1716675483_2,1,0,0,0,0,0
1716675483_3,1,0,0,0,0,0
1716675483_4,1,0,0,0,0,0
1716675483_5,1,0,0,0,0,0
1716675484_0,1,0,0,0,0,0
1716675484_1,1,0,0,0,0,0
1716675484_2,1,0,0,1,0,0
1716675484_3,1,0,0,1,0,0
1716675484_4,1,0,0,0,0,0
1716675484_5,1,0,1,0,0,0
1716675485_0,1,0,1,0,0,0
1716675485_1,1,0,0,0,0,0
1716675485_233,1,0,0,0,0,0
1716675485_4,1,0,0,1,0,0
1716675485_5,1,0,0,0,0,0
1716675486_0,1,0,0,0,0,0
1716675486_133,1,0,0,0,0,0
1716675486_3,1,0,0,1,0,0
1716675486_4,1,0,0,0,0,0
1716675486_517,1,0,1,0,0,0
1716675487_1,1,0,0,0,0,0
1716675487_2,1,0,1,0,0,0
1716675487_3,1,0,1,0,0,0
1716675487_4,1,0,0,0,0,0
1716675487_597,1,0,0,1,0,0
1716675488_1,1,0,0,1,0,0
1716675488_2,0,0,0,1,0,0
1716675488_3,1,0,0,1,0,0
1716675488_4,1,0,0,0,0,0
1716675488_5,1,0,0,0,0,0
1716675489_0,1,0,0,1,0,0
1716675489_133,1,0,0,1,0,0
1716675489_3,1,0,0,1,0,0
1716675489_4,1,0,0,1,0,0
1716675490_0,1,0,0,0,0,0
1716675490_1,1,0,0,0,0,0
1716675490_2,1,0,0,1,0,0
1716675490_3,1,0,0,0,0,0
1716675490_417,1,0,0,0,0,0
1716675490_6,1,0,1,0,0,0
1716675491_0,1,0,1,0,0,0
1716675491_1,1,0,0,0,0,0
1716675491_233,1,0,0,1,0,0
1716675491_41,1,0,0,1,0,0
1716675492_0,1,0,0,0,0,0
1716675492_1,1,0,0,0,0,0
1716675492_2,1,0,1,0,0,0
1716675492_3,1,0,0,0,0,0
1716675492_4,1,0,0,1,0,0
1716675492_5,1,0,0,0,0,0
1716675493_0,1,0,0,0,0,0
1716675493_1,1,0,1,0,0,0
1716675493_2,1,0,1,0,0,0
1716675493_3,1,0,0,0,0,0
1716675493_41,1,0,0,0,0,0
1716675494_0,1,0,1,0,0,0
1716675494_1,1,0,1,0,0,0
1716675494_2,1,0,1,0,0,0
1716675494_317,1,0,1,0,0,0
1716675494_5,1,0,0,0,0,0
1716675495_0,1,0,0,1,0,0
1716675495_1,1,0,0,0,0,0
1716675495_2,1,0,1,0,0,0
1716675495_3,1,0,0,0,0,0
1716675495_4,1,0,0,0,0,0
1716675495_5,1,0,0,0,0,0
1716675496_0,0,0,0,0,0,0
1716675496_10,0,0,0,0,0,0
1716675496_3,0,0,0,0,0,0
1716675496_4,0,0,0,0,0,0
1716675496_50,0,0,0,0,0,0
1716675497_1,0,0,0,0,0,0
1716675497_2,0,0,0,0,0,0
1716675497_3,0,0,0,0,0,0
1716675497_4,0,0,0,0,0,0
1716675497_5,0,0,0,0,0,0
1716675498_032,0,0,0,0,0,0
1716675498_2,0,0,0,1,0,0
1716675498_3,0,0,0,1,0,0
1716675498_4,0,0,0,1,0,0
1716675498_5,0,0,0,0,0,0
1716675499_0,1,0,0,0,0,0
1716675499_1,0,0,0,0,0,0
1716675499_2,0,0,0,0,0,0
1716675499_3,0,0,0,1,0,0
1716675499_4,0,0,0,1,0,0
1716675499_564,0,0,0,0,0,0
1716675500_1,0,0,0,0,0,0
1716675500_2,0,0,1,0,0,0
1716675500_3,0,0,0,1,0,0
1716675500_4,1,0,0,0,0,0
1716675501_01,1,0,0,0,0,0
1716675501_2,1,0,0,0,0,0
1716675501_3,1,0,0,0,0,0
1716675501_4,1,0,0,1,0,0
1716675501_5,1,0,0,0,0,0
1716675501_61,1,0,0,0,0,0
1716675502_1,1,0,0,1,0,0
1716675502_2,1,0,0,1,0,0
1716675502_3,1,0,0,1,0,0
1716675502_497,1,0,0,1,0,0
1716675503_0,1,0,0,0,0,0
1716675503_1,1,0,0,0,0,0
1716675503_2,1,0,0,1,0,0
1716675503_333,1,0,0,0,0,0
1716675504_0,1,0,0,1,0,0
1716675504_1,1,0,0,1,0,0
1716675504_2,1,0,0,0,0,0
1716675504_3,1,0,1,0,0,0
1716675504_4,1,0,1,0,0,0
1716675504_517,1,0,1,0,0,0
1716675505_0,1,0,1,0,0,0
1716675505_1,1,0,0,0,0,0
1716675505_233,1,0,0,1,0,0
1716675505_4,1,0,0,0,0,0
1716675505_5,1,0,0,0,0,0
1716675506_0,1,0,0,1,0,0
1716675506_1,1,0,0,1,0,0
1716675506_2,1,0,0,0,0,0
1716675506_3,1,0,0,0,0,0
1716675506_4,1,0,0,0,0,0
1716675507_0,1,0,0,0,0,0
1716675507_11,1,0,0,0,0,0
1716675507_3,1,0,0,0,0,0
1716675507_4,1,0,0,0,0,0
1716675507_5,1,0,0,0,0,0
1716675508_0,1,0,0,0,0,0
1716675508_1,1,0,0,1,0,0
1716675508_2,1,0,0,1,0,0
1716675508_3,1,0,0,1,0,0
1716675508_4,1,0,0,0,0,0
1716675508_5,1,0,0,0,0,0
1716675508_6,1,0,1,0,0,0
1716675509_0,1,0,1,0,0,0
1716675509_11,1,0,1,0,0,0
1716675509_3,1,0,0,0,0,0
1716675509_4,1,0,0,0,0,0
1716675509_5,1,0,0,0,0,0
1716675510_0,1,0,1,0,0,0
1716675510_1,1,0,0,0,0,0
1716675510_21,1,0,0,0,0,0
1716675510_4,1,0,0,0,0,0
1716675510_5,1,0,0,0,0,0
1716675511_0,1,0,0,0,0,0
1716675511_11,1,0,0,1,0,0
1716675511_3,1,0,0,1,0,0
1716675511_4,1,0,0,1,0,0
1716675511_5,1,0,0,1,0,0
1716675512_01,1,0,0,1,0,0
1716675512_2,1,0,0,0,0,0
1716675512_3,1,0,0,1,0,0
1716675512_433,1,0,0,1,0,0
1716675513_0,1,0,0,1,0,0
1716675513_1,1,0,0,1,0,0
1716675513_2,1,0,0,0,0,0
1716675513_3,1,0,0,0,0,0
1716675513_4,1,0,0,1,0,0
1716675514_033,1,0,0,0,0,0
1716675514_2,1,0,0,1,0,0
1716675514_3,1,0,0,0,0,0
1716675514_4,1,0,1,0,0,0
1716675514_5,1,0,0,0,0,0
1716675515_0,1,0,1,0,0,0
1716675515_1,1,0,0,0,0,0
1716675515_2,1,0,0,0,0,0
1716675515_3,1,0,0,0,0,0
1716675515_4,1,0,0,0,0,0
1716675515_5,1,0,1,0,0,0
1716675516_0,1,0,1,0,0,0
1716675516_11,1,0,0,0,0,0
1716675516_3,1,0,0,0,0,0
1716675516_4,1,0,0,0,0,0
1716675516_5,1,0,1,0,0,0
1716675517_0,1,0,1,0,0,0
1716675517_11,1,0,1,0,0,0
1716675517_3,1,0,0,0,0,0
1716675517_4,1,0,0,0,0,0
1716675517_5,1,0,1,0,0,0
1716675518_0,1,0,1,0,0,0
1716675518_1,1,0,1,0,0,0
1716675518_2,1,0,1,0,0,0
1716675518_3,1,0,0,0,0,0
1716675518_4,1,0,0,0,0,0
1716675518_533,1,0,0,0,0,0
1716675519_1,1,0,0,1,0,0
1716675519_2,1,0,0,0,0,0
1716675519_3,1,0,1,0,0,0
1716675519_4,1,0,1,0,0,0
1716675519_5,1,0,1,0,0,0
1716675520_0,1,0,0,0,0,0
1716675520_117,1,0,0,0,0,0
1716675520_3,1,0,0,0,0,0
1716675520_4,1,0,0,1,0,0
1716675520_5,1,0,0,1,0,0
1716675521_0,1,0,0,1,0,0
1716675521_1,1,0,0,1,0,0
1716675521_2,1,0,0,1,0,0
1716675521_3,1,0,0,1,0,0
1716675521_4,1,0,0,0,0,0
1716675521_533,1,0,0,0,0,0
1716675522_1,1,0,0,0,0,0
1716675522_2,1,0,0,1,0,0
1716675522_31,1,0,0,0,0,0
1716675522_5,1,0,1,0,0,0
1716675523_0,1,0,0,0,0,0
1716675523_1,1,0,0,1,0,0
1716675523_2,1,0,0,0,0,0
1716675523_3,1,0,0,0,0,0
1716675523_4,1,0,0,0,0,0
1716675523_5,1,0,0,0,0,0
1716675524_0,1,0,0,0,0,0
1716675524_1,1,0,0,0,0,0
1716675524_2,1,0,0,0,0,0
1716675524_31,1,0,0,0,0,0
1716675524_5,1,0,0,1,0,0
1716675525_01,1,0,0,0,0,0
1716675525_2,1,0,0,0,0,0
1716675525_3,1,0,0,0,0,0
1716675525_4,1,0,0,1,0,0
1716675525_5,1,0,0,1,0,0
1716675526_0,1,0,0,0,0,0
1716675526_1,1,0,0,0,0,0
1716675526_2,1,0,0,1,0,0
1716675526_3,1,0,0,0,0,0
1716675526_4,1,0,0,1,0,0
1716675526_5,1,0,0,1,0,0
1716675527_0,1,0,0,1,0,0
1716675527_1,1,0,0,1,0,0
1716675527_2,1,0,0,1,0,0
1716675527_3,1,0,1,0,0,0
1716675527_4,1,0,0,0,0,0
1716675527_5,1,0,0,0,0,0
1716675528_033,1,0,0,1,0,0
1716675528_2,1,0,0,0,0,0
1716675528_3,1,0,0,0,0,0
1716675528_4,1,0,1,0,0,0
1716675528_5,1,0,1,0,0,0
1716675529_0,1,0,0,0,0,0
1716675529_11,1,0,0,1,0,0
1716675529_3,1,0,0,0,0,0
1716675529_4,1,0,0,1,0,0
1716675529_51,1,0,0,0,0,0
1716675530_1,1,0,1,0,0,0
1716675530_2,1,0,0,0,0,0
1716675530_3,1,0,1,0,0,0
1716675530_4,1,0,0,0,0,0
1716675530_5,1,0,0,0,0,0
1716675531_017,1,0,1,0,0,0
1716675531_2,1,0,1,0,0,0
1716675531_3,1,0,1,0,0,0
1716675531_417,1,0,1,0,0,0
1716675532_0,1,0,0,0,0,0
1716675532_1,1,0,0,0,0,0
1716675532_217,1,0,0,0,0,0
1716675532_4,1,0,0,0,0,0
1716675532_5,1,0,1,0,0,0
1716675533_0,1,0,1,0,0,0
1716675533_1,1,0,1,0,0,0
1716675533_2,1,0,0,0,0,0
1716675533_3,1,0,0,0,0,0
1716675533_433,1,0,0,0,0,0
1716675534_0,1,0,0,1,0,0
1716675534_1,1,0,0,1,0,0
1716675534_2,1,0,0,0,0,0
1716675534_31,1,0,0,0,0,0
1716675534_5,1,0,0,1,0,0
1716675535_0,1,0,0,1,0,0
1716675535_1,1,0,0,1,0,0
1716675535_2,1,0,0,0,0,0
1716675535_3,1,0,1,0,0,0
1716675535_4,1,0,1,0,0,0
1716675535_5,1,0,0,0,0,0
1716675536_01,1,0,0,1,0,0
1716675536_2,1,0,0,0,0,0
1716675536_3,1,0,0,1,0,0
1716675536_4,1,0,0,0,0,0
1716675536_5,1,0,0,0,0,0
1716675537_0,1,0,0,0,0,0
1716675537_1,1,0,0,1,0,0
1716675537_21,1,0,0,1,0,0
1716675537_4,1,0,0,1,0,0
1716675537_5,1,0,0,0,0,0
1716675538_0,1,0,0,0,0,0
1716675538_1,1,0,0,0,0,0
1716675538_21,1,0,0,0,0,0
1716675538_4,1,0,0,0,0,0
1716675538_5,1,0,0,1,0,0
1716675539_0,1,0,0,1,0,0
1716675539_1,1,0,0,1,0,0
1716675539_233,1,0,0,0,0,0
1716675539_4,1,0,0,1,0,0
1716675539_5,1,0,0,0,0,0
1716675540_0,1,0,0,0,0,0
1716675540_1,1,0,1,0,0,0
1716675540_2,1,0,1,0,0,0
1716675540_3,1,0,1,0,0,0
1716675540_4,1,0,0,0,0,0
1716675540_5,1,0,0,0,0,0
1716675541_033,1,0,0,1,0,0
1716675541_2,1,0,0,1,0,0
1716675541_3,1,0,0,0,0,0
1716675541_4,1,0,0,1,0,0
1716675541_5,1,0,0,0,0,0
1716675542_0,1,0,1,0,0,0
1716675542_11,1,0,1,0,0,0
1716675542_3,1,0,0,0,0,0
1716675542_4,1,0,1,0,0,0
1716675542_5,1,0,0,0,0,0
1716675543_0,1,0,0,0,0,0
1716675543_11,1,0,0,0,0,0
1716675543_3,1,0,0,0,0,0
1716675543_41,1,0,1,0,0,0
1716675544_0,1,0,1,0,0,0
1716675544_1,1,0,1,0,0,0
1716675544_2,1,0,1,0,0,0
1716675544_3,1,0,1,0,0,0
1716675544_4,1,0,1,0,0,0
1716675544_51,1,0,1,0,0,0
1716675545_1,1,0,0,0,0,0
1716675545_217,1,0,1,0,0,0
1716675545_4,1,0,1,0,0,0
1716675545_5,1,0,0,0,0,0
1716675546_0,1,0,0,1,0,0
1716675546_133,1,0,0,1,0,0
1716675546_3,1,0,0,1,0,0
1716675546_4,1,0,0,0,0,0
1716675546_5,1,0,0,0,0,0
1716675547_0,1,0,0,0,0,0
1716675547_1,1,0,0,0,0,0
1716675547_2,0,0,0,0,0,0
1716675547_30,0,0,0,0,0,0
1716675547_5,0,0,0,0,0,0
1716675548_0,0,0,0,0,0,0
1716675548_164,0,0,0,0,0,0
1716675548_3,0,0,0,0,0,0
1716675548_433,1,0,0,0,0,0
1716675549_0,1,0,0,1,0,0
1716675549_1,1,0,0,1,0,0
1716675549_2,1,0,0,1,0,0
1716675549_31,1,0,0,0,0,0
1716675549_5,1,0,0,0,0,0
1716675550_0,1,0,0,1,0,0
1716675550_1,1,0,0,1,0,0
1716675550_233,1,0,0,1,0,0
1716675550_4,1,0,0,0,0,0
1716675550_5,1,0,0,0,0,0
1716675551_0,1,0,0,0,0,0
1716675551_1,1,0,0,0,0,0
1716675551_233,1,0,0,0,0,0
1716675551_4,1,0,0,1,0,0
1716675551_5,1,0,0,0,0,0
1716675552_0,1,0,0,0,0,0
1716675552_1,1,0,0,0,0,0
1716675552_2,1,0,0,1,0,0
1716675552_333,1,0,0,1,0,0
1716675552_5,1,0,0,0,0,0
1716675553_0,1,0,0,0,0,0
1716675553_11,1,0,0,0,0,0
1716675553_3,1,0,0,0,0,0
1716675553_4,1,0,0,1,0,0
1716675553_5,1,0,0,0,0,0
1716675554_0,1,0,0,1,0,0
1716675554_1,1,0,0,0,0,0
1716675554_217,1,0,1,0,0,0
1716675554_4,1,0,1,0,0,0
1716675554_5,1,0,1,0,0,0
1716675555_0,1,0,0,0,0,0
1716675555_11,1,0,0,0,0,0
1716675555_3,1,0,1,0,0,0
1716675555_4,1,0,0,1,0,0
1716675555_5,1,0,0,1,0,0
1716675556_0,1,0,0,0,0,0
1716675556_1,1,0,0,0,0,0
1716675556_233,1,0,0,1,0,0
1716675556_4,1,0,0,0,0,0
1716675556_5,1,0,0,0,0,0
1716675557_0,1,0,0,0,0,0
1716675557_1,1,0,0,0,0,0
1716675557_2,1,0,0,0,0,0
1716675557_333,1,0,0,0,0,0
1716675557_5,1,0,0,0,0,0
1716675558_0,1,0,0,1,0,0
1716675558_1,1,0,0,1,0,0
1716675558_2,1,0,0,0,0,0
1716675558_3,1,0,0,0,0,0
1716675558_41,1,0,1,0,0,0
1716675559_0,1,0,0,0,0,0
1716675559_1,1,0,0,1,0,0
1716675559_2,1,0,0,0,0,0
1716675559_3,1,0,1,0,0,0
1716675559_417,1,0,0,0,0,0
1716675560_0,1,0,0,0,0,0
1716675560_1,1,0,0,0,0,0
1716675560_2,1,0,0,0,0,0
1716675560_333,1,0,0,1,0,0
1716675560_5,1,0,0,0,0,0
1716675561_0,1,0,0,1,0,0
1716675561_1,1,0,0,1,0,0
1716675561_2,1,0,0,1,0,0
1716675561_3,1,0,0,1,0,0
1716675561_4,1,0,0,1,0,0
1716675561_5,1,0,0,0,0,0
1716675562_01,1,0,0,1,0,0
1716675562_2,1,0,0,0,0,0
1716675562_3,1,0,0,0,0,0
1716675562_4,1,0,0,1,0,0
1716675562_533,1,0,0,1,0,0
1716675563_11,1,0,0,0,0,0
1716675563_3,1,0,1,0,0,0
1716675563_4,1,0,1,0,0,0
1716675563_5,1,0,0,0,0,0
1716675564_01,1,0,0,0,0,0
1716675564_2,1,0,0,0,0,0
1716675564_31,1,0,0,0,0,0
1716675564_5,1,0,0,0,0,0
1716675565_0,1,0,0,0,0,0
1716675565_1,1,0,1,0,0,0
1716675565_2,1,0,1,0,0,0
1716675565_3,1,0,1,0,0,0
1716675565_4,1,0,1,0,0,0
1716675565_5,1,0,0,0,0,0
1716675566_0,1,0,0,0,0,0
1716675566_117,1,0,1,0,0,0
1716675566_3,1,0,0,0,0,0
1716675566_4,1,0,0,0,0,0
1716675566_5,1,0,1,0,0,0
1716675567_0,1,0,1,0,0,0
1716675567_1,1,0,0,0,0,0
1716675567_2,1,0,0,0,0,0
1716675567_333,1,0,0,0,0,0
1716675567_5,1,0,0,0,0,0
1716675568_0,1,0,0,1,0,0
1716675568_1,1,0,0,0,0,0
1716675568_21,0,0,0,0,0,0
1716675568_4,1,0,0,0,0,0
1716675568_5,1,0,0,0,0,0
1716675569_0,1,0,0,0,0,0
1716675569_1,1,0,0,1,0,0
1716675569_2,1,0,0,1,0,0
1716675569_333,1,0,0,1,0,0
1716675569_5,1,0,0,1,0,0
1716675570_0,1,0,0,0,0,0
1716675570_133,1,0,0,0,0,0
1716675570_3,1,0,0,1,0,0
1716675570_4,1,0,0,1,0,0
1716675570_5,1,0,0,1,0,0
1716675571_0,1,0,0,1,0,0
1716675571_1,1,0,0,0,0,0
1716675571_2,1,0,1,0,0,0
1716675571_3513,1,0,0,0,0,0
1716675571_5,1,0,0,0,0,0
1716675572_0,1,0,0,0,0,0
1716675572_1,1,0,0,0,0,0
1716675572_2,1,0,0,0,0,0
1716675572_3,1,0,0,0,0,0
1716675572_433,1,0,0,0,0,0
1716675573_0,1,0,0,0,0,0
1716675573_1,1,0,0,0,0,0
1716675573_2,1,0,0,0,0,0
1716675573_31,1,0,0,0,0,0
1716675573_5,1,0,0,0,0,0
1716675574_0,1,0,0,0,0,0
1716675574_11,1,0,0,0,0,0
1716675574_3,1,0,0,0,0,0
1716675574_4,1,0,0,0,0,0
1716675574_5,1,0,0,0,0,0
1716675575_0,1,0,0,0,0,0
1716675575_1,1,0,0,1,0,0
1716675575_2,0,0,0,1,0,0
1716675575_3,0,0,0,1,0,0
1716675575_4,0,0,0,0,0,0
1716675575_5,0,0,0,1,0,0
1716675576_0,1,0,0,1,0,0
1716675576_116,1,0,0,0,0,0
1716675576_3,0,0,1,0,0,0
1716675576_4,0,0,1,0,0,0
1716675576_564,0,0,1,0,0,0
1716675577_1,0,0,0,0,0,0
1716675577_2,0,0,0,1,0,0
1716675577_3,0,0,0,1,0,0
1716675577_4,1,0,0,0,0,0
1716675577_5,0,0,0,0,0,0
1716675578_0512,0,0,0,0,0,0
1716675578_2,1,0,0,0,0,0
1716675578_3,0,0,0,1,0,0
1716675578_4,0,0,0,1,0,0
1716675578_5,1,0,0,0,0,0
1716675579_0,1,0,0,0,0,0
1716675579_1,1,0,0,0,0,0
1716675579_233,1,0,0,1,0,0
1716675579_4,1,0,0,1,0,0
1716675579_5,1,0,0,1,0,0
1716675580_0,1,0,0,0,0,0
1716675580_11,1,0,0,0,0,0
1716675580_3,1,0,0,0,0,0
1716675580_4,1,0,0,0,0,0
1716675580_5,1,0,0,0,0,0
1716675581_0,1,0,0,1,0,0
1716675581_1,1,0,0,0,0,0
1716675581_2,1,0,0,0,0,0
1716675581_3,1,0,0,0,0,0
1716675581_41,1,0,1,0,0,0
1716675582_0,1,0,0,0,0,0
1716675582_1,1,0,0,0,0,0
1716675582_2,1,0,1,0,0,0
1716675582_3,1,0,1,0,0,0
1716675582_4,1,0,1,0,0,0
1716675582_5,1,0,0,0,0,0
1716675583_0,1,0,1,0,0,0
1716675583_1,1,0,1,0,0,0
1716675583_2,1,0,1,0,0,0
1716675583_3,1,0,1,0,0,0
1716675583_4,1,0,0,0,0,0
1716675583_5,1,0,0,0,0,0
1716675584_0,1,0,0,0,0,0
1716675584_1,1,0,0,0,0,0
1716675584_233,1,0,0,1,0,0
1716675584_4,1,0,0,1,0,0
1716675584_5,1,0,0,1,0,0
1716675585_0,1,0,0,1,0,0
1716675585_1,1,0,0,1,0,0
1716675585_2,1,0,0,1,0,0
1716675585_3,1,0,0,1,0,0
1716675585_40,0,0,0,0,0,0
1716675586_0,0,0,0,0,0,0
1716675586_1,0,0,0,1,0,0
1716675586_2,0,0,0,1,0,0
1716675586_3,0,0,0,1,0,0
1716675586_4,0,0,0,0,0,0
1716675586_50,0,0,0,0,0,0
1716675587_1,0,0,0,0,0,0
1716675587_2,0,0,0,0,0,0
1716675587_3,0,0,0,0,0,0
1716675587_4,0,0,0,0,0,0
1716675587_50,0,0,0,0,0,0
1716675588_1,0,0,0,0,1,0
1716675588_2,0,0,0,1,1,0
1716675588_3,0,0,0,1,0,0
1716675588_4,0,0,0,1,0,0
1716675588_5,0,0,0,0,0,0
1716675589_00,0,0,0,0,0,0
1716675589_2,0,0,0,0,0,0
1716675589_3,0,0,0,0,0,0
1716675589_4,0,0,0,0,1,0
1716675589_5,0,0,0,0,1,0
1716675590_0,0,0,0,0,1,0
1716675590_1,0,0,0,0,0,0
1716675590_2,0,0,0,0,0,0
1716675590_30,0,0,0,0,0,0
1716675590_5,0,0,0,0,0,0
1716675591_0,0,0,0,0,0,0
1716675591_1,0,0,0,0,0,0
1716675591_2,0,0,0,0,0,0
1716675591_3,0,0,0,0,0,0
1716675591_4,0,0,0,1,0,0
1716675591_5,0,0,0,1,0,0
1716675592_0,0,0,0,0,0,0
1716675592_1,0,0,0,0,0,0
1716675592_2,0,0,0,0,0,0
1716675592_3,0,0,0,0,0,0
1716675592_40,0,0,0,0,0,0
1716675593_0,0,0,1,0,0,0
1716675593_1,0,0,1,0,0,0
1716675593_2,0,0,1,0,0,0
