timestamp,a,b,right,left,down,rb
1716680583_2,1,0,0,0,0,0
1716680583_31,1,0,0,0,0,0
1716680583_5,1,0,0,0,0,0
1716680584_0,1,0,0,0,0,0
1716680584_1,1,0,0,1,0,0
1716680584_2,1,0,0,0,0,0
1716680584_3,1,0,1,0,0,0
1716680584_4,1,0,1,0,0,0
1716680584_517,1,0,1,0,0,0
1716680585_1,1,0,1,0,0,0
1716680585_2,1,0,0,0,0,0
1716680585_3,1,0,0,0,0,0
1716680585_417,1,0,1,0,0,0
1716680586_0,1,0,0,0,0,0
1716680586_1,1,0,0,0,0,0
1716680586_2,1,0,0,1,0,0
1716680586_3,1,0,1,0,0,0
1716680586_4,1,0,0,0,0,0
1716680586_51,1,0,0,0,0,0
1716680587_1,1,0,0,0,0,0
1716680587_2,1,0,0,0,0,0
1716680587_3,1,0,0,0,0,0
1716680587_4,1,0,0,1,0,0
1716680587_5,1,0,0,1,0,0
1716680588_0,1,0,0,0,0,0
1716680588_1,1,0,0,0,0,0
1716680588_21,1,0,1,0,0,0
1716680588_4,1,0,0,0,0,0
1716680588_5,1,0,0,1,0,0
1716680589_0,1,0,0,0,0,0
1716680589_1,1,0,0,0,0,0
1716680589_2,1,0,0,0,0,0
1716680589_3,1,0,1,0,0,0
1716680589_4,1,0,0,0,0,0
1716680589_5,1,0,0,0,0,0
1716680590_0,1,0,0,0,0,0
1716680590_1,1,0,0,0,0,0
1716680590_217,1,0,0,0,0,0
1716680590_4,1,0,1,0,0,0
1716680590_5,1,0,1,0,0,0
1716680591_0,1,0,0,0,0,0
1716680591_1,1,0,1,0,0,0
1716680591_21,1,0,0,0,0,0
1716680591_4,1,0,0,1,0,0
1716680591_5,1,0,1,0,0,0
1716680592_0,1,0,1,0,0,0
1716680592_1,1,0,1,0,0,0
1716680592_217,1,0,1,0,0,0
1716680592_4,1,0,0,0,0,0
1716680592_5,1,0,0,1,0,0
1716680593_0,1,0,0,0,0,0
1716680593_1,1,0,0,0,0,0
1716680593_2,1,0,0,0,0,0
1716680593_3,1,0,0,0,0,0
1716680593_4,1,0,0,0,0,0
1716680593_517,1,0,0,0,0,0
1716680594_1,1,0,0,0,0,0
1716680594_2,1,0,0,0,0,0
1716680594_3,1,0,0,1,0,0
1716680594_4,1,0,0,0,0,0
1716680594_5,1,0,0,0,0,0
1716680595_033,1,0,0,0,0,0
1716680595_2,1,0,0,1,0,0
1716680595_3,1,0,0,1,0,0
1716680595_4,1,0,0,0,0,0
1716680595_5,1,0,0,1,0,0
1716680596_0,1,0,0,1,0,0
1716680596_117,1,0,0,0,0,0
1716680596_3,1,0,0,0,0,0
1716680596_417,1,0,0,0,0,0
1716680597_0,1,0,1,0,0,0
1716680597_1,1,0,1,0,0,0
1716680597_2,1,0,0,0,0,0
1716680597_3,1,0,0,0,0,0
1716680597_417,1,0,0,0,0,0
1716680598_0,1,0,1,0,0,0
1716680598_1,1,0,1,0,0,0
1716680598_2,1,0,0,0,0,0
1716680598_3,1,0,1,0,0,0
1716680598_4,1,0,0,0,0,0
1716680598_5,1,0,0,0,0,0
1716680599_0,1,0,1,0,0,0
1716680599_1,1,0,1,0,0,0
1716680599_21,1,0,0,0,0,0
1716680599_4,1,0,0,1,0,0
1716680599_5,1,0,0,1,0,0
1716680600_0,1,0,0,1,0,0
1716680600_1,1,0,0,1,0,0
1716680600_2,1,0,0,1,0,0
1716680600_3,1,0,1,0,0,0
1716680600_4,1,0,1,0,0,0
1716680600_517,1,0,1,0,0,0
1716680601_1,1,0,1,0,0,0
1716680601_2,1,0,0,0,0,0
1716680601_3,1,0,0,0,0,0
1716680601_41,1,0,0,1,0,0
1716680602_0,1,0,0,0,0,0
1716680602_1,1,0,1,0,0,0
1716680602_2,1,0,0,0,0,0
1716680602_3,1,0,1,0,0,0
1716680602_4,1,0,1,0,0,0
1716680602_5,1,0,1,0,0,0
1716680603_0,1,0,1,0,0,0
1716680603_11,1,0,0,0,0,0
1716680603_3,1,0,1,0,0,0
1716680603_4,1,0,1,0,0,0
1716680603_5,1,0,1,0,0,0
1716680604_0,1,0,1,0,0,0
1716680604_1,1,0,1,0,0,0
1716680604_2,1,0,0,0,0,0
1716680604_3,1,0,0,1,0,0
1716680604_4,0,0,1,0,0,0
1716680604_5,0,0,0,0,0,0
1716680605_01,1,0,0,0,0,0
1716680605_2,1,0,0,0,0,0
1716680605_3,1,0,0,0,0,0
1716680605_4,1,0,0,0,0,0
1716680605_5,1,0,0,0,0,0
1716680606_0,1,0,0,0,0,0
1716680606_1,1,0,0,1,0,0
1716680606_2,1,0,0,1,0,0
1716680606_333,1,0,0,0,0,0
1716680606_5,1,0,1,0,0,0
1716680607_0,1,0,1,0,0,0
1716680607_1,1,0,0,0,0,0
1716680607_2,1,0,0,0,0,0
1716680607_3,1,0,0,0,0,0
1716680607_41,1,0,1,0,0,0
1716680608_0,1,0,0,0,0,0
1716680608_1,1,0,0,0,0,0
1716680608_2,1,0,0,0,0,0
1716680608_3,1,0,0,0,0,0
1716680608_4,1,0,0,0,0,0
1716680608_5,1,0,0,0,0,0
1716680609_0,1,0,0,1,0,0
1716680609_1,1,0,0,0,0,0
1716680609_217,1,0,0,0,0,0
1716680609_4,1,0,0,0,0,0
1716680609_5,1,0,0,0,0,0
1716680610_0,1,0,1,0,0,0
1716680610_11,1,0,1,0,0,0
1716680610_3,1,0,1,0,0,0
1716680610_4,1,0,0,0,0,0
1716680610_5,1,0,1,0,0,0
1716680611_0,1,0,1,0,0,0
1716680611_1,1,0,1,0,0,0
1716680611_2,1,0,0,0,0,0
1716680611_333,1,0,0,0,0,0
1716680611_5,1,0,0,0,0,0
1716680612_0,1,0,0,0,0,0
1716680612_1,1,0,0,0,0,0
1716680612_2,1,0,1,0,0,0
1716680612_3,1,0,1,0,0,0
1716680612_4,1,0,0,0,0,0
1716680612_5,1,0,0,0,0,0
1716680613_0,1,0,0,0,0,0
1716680613_1,1,0,1,0,0,0
1716680613_2,1,0,1,0,0,0
1716680613_3,1,0,1,0,0,0
1716680613_417,1,0,1,0,0,0
1716680614_0,1,0,1,0,0,0
1716680614_1,1,0,1,0,0,0
1716680614_2,1,0,1,0,0,0
1716680614_3,1,0,1,0,0,0
1716680614_4,1,0,1,0,0,0
1716680614_5,1,0,0,0,0,0
1716680615_0,1,0,0,0,0,0
1716680615_1,1,0,0,1,0,0
1716680615_2,1,0,0,1,0,0
1716680615_3,1,0,0,0,0,0
1716680615_4,1,0,0,0,0,0
1716680615_5,1,0,0,0,0,0
1716680616_0,1,0,0,0,0,0
1716680616_11,1,0,0,0,0,0
1716680616_3,1,0,0,0,0,0
1716680616_4,1,0,0,0,0,0
1716680616_51,1,0,0,0,0,0
1716680617_1,1,0,0,0,0,0
1716680617_2,1,0,1,0,0,0
1716680617_3,1,0,0,0,0,0
1716680617_41,1,0,0,0,0,0
1716680618_0,1,0,0,1,0,0
1716680618_1,1,0,0,0,0,0
1716680618_2,1,0,0,0,0,0
1716680618_31,1,0,0,0,0,0
1716680618_5,1,0,1,0,0,0
1716680619_0,1,0,0,0,0,0
1716680619_1,1,0,0,0,0,0
1716680619_2,1,0,0,0,0,0
1716680619_3,1,0,0,0,0,0
1716680619_4,1,0,0,0,0,0
1716680619_5,1,0,0,0,0,0
1716680620_0,1,0,0,0,0,0
1716680620_1,1,0,0,0,0,0
1716680620_21,1,0,0,0,0,0
1716680620_4,1,0,0,1,0,0
1716680620_5,1,0,0,1,0,0
1716680621_0,1,0,0,0,0,0
1716680621_1,1,0,0,0,0,0
1716680621_2,1,0,0,1,0,0
1716680621_3,1,0,0,1,0,0
1716680621_433,1,0,0,1,0,0
1716680622_0,1,0,0,1,0,0
1716680622_1,1,0,0,0,0,0
1716680622_2,1,0,0,1,0,0
1716680622_3,1,0,0,1,0,0
1716680622_4,1,0,0,1,0,0
1716680622_5,1,0,1,0,0,0
1716680623_0,1,0,0,0,0,0
1716680623_117,1,0,1,0,0,0
1716680623_3,1,0,1,0,0,0
1716680623_4,1,0,0,1,0,0
1716680623_5,1,0,0,0,0,0
1716680624_0,1,0,0,1,0,0
1716680624_1,1,0,0,0,0,0
1716680624_233,1,0,0,1,0,0
1716680624_4,1,0,0,1,0,0
1716680624_5,1,0,0,0,0,0
1716680625_0,1,0,1,0,0,0
1716680625_1,1,0,1,0,0,0
1716680625_2,1,0,0,0,0,0
1716680625_3,1,0,0,0,0,0
1716680625_4,1,0,0,1,0,0
1716680625_5,1,0,0,1,0,0
1716680626_0,1,0,0,0,0,0
1716680626_133,1,0,0,1,0,0
1716680626_3,1,0,0,1,0,0
1716680626_4,1,0,0,0,0,0
1716680626_5,1,0,0,0,0,0
1716680627_0,1,0,0,1,0,0
1716680627_117,1,0,1,0,0,0
1716680627_3,1,0,0,0,0,0
1716680627_4,1,0,0,0,0,0
1716680627_51,1,0,0,0,0,0
1716680628_1,1,0,0,0,0,0
1716680628_2,1,0,0,1,0,0
1716680628_3,1,0,0,0,0,0
1716680628_4,1,0,0,0,0,0
1716680628_5,1,0,0,0,0,0
1716680629_0,1,0,0,0,0,0
1716680629_1,1,0,0,0,0,0
1716680629_2,1,0,0,0,0,0
1716680629_3,1,0,0,0,0,0
1716680629_417,1,0,1,0,0,0
1716680630_0,1,0,1,0,0,0
1716680630_1,1,0,1,0,0,0
1716680630_2,1,0,0,0,0,0
1716680630_3,1,0,1,0,0,0
1716680630_4,1,0,0,0,0,0
1716680630_5,1,0,0,0,0,0
1716680631_017,1,0,0,1,0,0
1716680631_2,1,0,1,0,0,0
1716680631_3,1,0,1,0,0,0
1716680631_4,1,0,0,0,0,0
1716680631_5,1,0,0,0,0,0
1716680632_0,1,0,0,0,0,0
1716680632_1,1,0,0,1,0,0
1716680632_2,1,0,0,1,0,0
1716680632_3,1,0,0,0,0,0
1716680632_4,1,0,0,0,0,0
1716680632_51,1,0,0,0,0,0
1716680633_1,1,0,1,0,0,0
1716680633_2,1,0,0,0,0,0
1716680633_3,1,0,0,1,0,0
1716680633_41,1,0,0,0,0,0
1716680634_0,1,0,1,0,0,0
1716680634_1,1,0,1,0,0,0
1716680634_2,1,0,0,1,0,0
1716680634_3,1,0,0,0,0,0
1716680634_4,1,0,0,0,0,0
1716680634_5,1,0,0,0,0,0
1716680635_017,1,0,0,0,0,0
1716680635_2,1,0,0,0,0,0
1716680635_3,1,0,0,1,0,0
1716680635_4,1,0,1,0,0,0
1716680635_5,1,0,1,0,0,0
1716680636_017,1,0,1,0,0,0
1716680636_2,1,0,1,0,0,0
1716680636_3,1,0,1,0,0,0
1716680636_4,1,0,0,0,0,0
1716680636_5,1,0,1,0,0,0
1716680637_0,1,0,1,0,0,0
1716680637_133,1,0,0,0,0,0
1716680637_3,1,0,0,0,0,0
1716680637_4,1,0,0,0,0,0
1716680637_5,1,0,0,0,0,0
1716680638_0,1,0,0,0,0,0
1716680638_1,1,0,0,0,0,0
1716680638_2,1,0,0,0,0,0
1716680638_3,1,0,0,0,0,0
1716680638_4,1,0,0,0,0,0
1716680638_5,1,0,0,0,0,0
1716680639_0,1,0,0,0,0,0
1716680639_1,1,0,0,0,0,0
1716680639_2,1,0,0,0,0,0
1716680639_3,1,0,0,0,0,0
1716680639_4,1,0,0,0,0,0
1716680639_51,1,0,0,0,0,0
1716680640_1,1,0,0,0,0,0
1716680640_2,1,0,0,1,0,0
1716680640_3,1,0,0,0,0,0
1716680640_4,1,0,0,0,0,0
1716680640_5,1,0,0,1,0,0
1716680641_0,1,0,0,1,0,0
1716680641_1,1,0,0,1,0,0
1716680641_233,1,0,0,1,0,0
1716680641_4,1,0,0,1,0,0
1716680641_5,1,0,1,0,0,0
1716680642_0,1,0,0,0,0,0
1716680642_1,1,0,0,0,0,0
1716680642_2,1,0,0,0,0,0
1716680642_3,1,0,0,0,0,0
1716680642_4,1,0,1,0,0,0
1716680642_5,1,0,0,0,0,0
1716680643_0,1,0,0,0,0,0
1716680643_1,1,0,1,0,0,0
1716680643_2,1,0,1,0,0,0
1716680643_3,1,0,1,0,0,0
1716680643_4,1,0,1,0,0,0
1716680643_5,1,0,1,0,0,0
1716680644_0,1,0,0,0,0,0
1716680644_1,1,0,1,0,0,0
1716680644_2,1,0,1,0,0,0
1716680644_3,1,0,1,0,0,0
1716680644_417,1,0,1,0,0,0
1716680645_0,1,0,0,0,0,0
1716680645_1,1,0,0,0,0,0
1716680645_2,1,0,0,0,0,0
1716680645_3,1,0,0,1,0,0
1716680645_41,1,0,0,1,0,0
1716680646_0,1,0,0,1,0,0
1716680646_1,1,0,0,0,0,0
1716680646_2,1,0,0,0,0,0
1716680646_3,1,0,1,0,0,0
1716680646_4,1,0,0,0,0,0
1716680646_5,1,0,1,0,0,0
1716680647_01,1,0,1,0,0,0
1716680647_2,1,0,0,1,0,0
1716680647_3,1,0,0,1,0,0
1716680647_4,1,0,0,0,0,0
1716680647_5,1,0,0,0,0,0
1716680648_01,1,0,1,0,0,0
1716680648_2,1,0,0,0,0,0
1716680648_3,1,0,0,0,0,0
1716680648_4,1,0,1,0,0,0
1716680648_5,1,0,0,0,0,0
1716680649_0,1,0,1,0,0,0
1716680649_117,1,0,0,0,0,0
1716680649_3,1,0,1,0,0,0
1716680649_4,1,0,1,0,0,0
1716680649_5,1,0,1,0,0,0
1716680650_017,1,0,0,0,0,0
1716680650_2,1,0,1,0,0,0
1716680650_3,1,0,1,0,0,0
1716680650_4,1,0,1,0,0,0
1716680650_5,1,0,0,0,0,0
1716680651_0,1,0,0,0,0,0
1716680651_1,1,0,0,0,0,0
1716680651_2,1,0,0,0,0,0
1716680651_31,1,0,0,0,0,0
1716680651_5,1,0,0,0,0,0
1716680652_0,1,0,0,0,0,0
1716680652_11,1,0,0,0,0,0
1716680652_3,1,0,0,1,0,0
1716680652_4,1,0,0,0,0,0
1716680652_5,1,0,0,0,0,0
1716680653_0,1,0,0,0,0,0
1716680653_1,1,0,0,1,0,0
1716680653_233,1,0,0,0,0,0
1716680653_4,1,0,0,1,0,0
1716680653_5,1,0,0,0,0,0
1716680654_0,1,0,0,0,0,0
1716680654_11,1,0,0,0,0,0
1716680654_3,1,0,0,0,0,0
1716680654_4,1,0,0,0,0,0
1716680654_5,1,0,0,0,0,0
1716680655_0,1,0,0,0,0,0
1716680655_1,1,0,0,0,0,0
1716680655_2,1,0,1,0,0,0
1716680655_3,1,0,0,0,0,0
1716680655_4,1,0,0,0,0,0
1716680655_5,1,0,0,0,0,0
1716680656_0,1,0,0,0,0,0
1716680656_1,1,0,1,0,0,0
1716680656_2,1,0,1,0,0,0
1716680656_3,1,0,1,0,0,0
1716680656_4,1,0,0,0,0,0
1716680656_5,1,0,0,0,0,0
1716680657_017,1,0,0,1,0,0
1716680657_2,1,0,1,0,0,0
1716680657_3,1,0,0,0,0,0
1716680657_4,1,0,0,1,0,0
1716680657_5,1,0,0,1,0,0
1716680658_0,1,0,0,1,0,0
1716680658_1,1,0,1,0,0,0
1716680658_2,1,0,1,0,0,0
1716680658_3,1,0,1,0,0,0
1716680658_4,1,0,1,0,0,0
1716680658_5,1,0,1,0,0,0
1716680659_0,1,0,0,0,0,0
1716680659_1,1,0,0,0,0,0
1716680659_2,1,0,0,0,0,0
1716680659_31,1,0,1,0,0,0
1716680659_5,1,0,1,0,0,0
1716680660_0,1,0,1,0,0,0
1716680660_1,1,0,1,0,0,0
1716680660_2,1,0,1,0,0,0
1716680660_3,1,0,1,0,0,0
1716680660_4,1,0,0,0,0,0
1716680660_5,1,0,1,0,0,0
1716680661_017,1,0,1,0,0,0
1716680661_2,1,0,1,0,0,0
1716680661_3,1,0,0,0,0,0
1716680661_4,1,0,0,1,0,0
1716680661_51,1,0,0,0,0,0
1716680662_1,1,0,0,1,0,0
1716680662_21,1,0,0,1,0,0
1716680662_4,1,0,0,0,0,0
1716680662_5,1,0,0,0,0,0
1716680663_0,1,0,0,0,0,0
1716680663_11,1,0,0,0,0,0
1716680663_3,1,0,0,0,0,0
1716680663_4,1,0,0,0,0,0
1716680663_51,1,0,0,0,0,0
1716680664_1,1,0,0,0,0,0
1716680664_2,1,0,0,0,0,0
1716680664_3,1,0,0,0,0,0
1716680664_4,1,0,0,0,0,0
1716680664_5,1,0,0,0,0,0
1716680665_0,1,0,0,0,0,0
1716680665_1,1,0,0,0,0,0
1716680665_2,1,0,0,0,0,0
1716680665_3,1,0,0,0,0,0
1716680665_41,1,0,0,0,0,0
1716680666_0,1,0,0,0,0,0
1716680666_1,1,0,0,0,0,0
1716680666_2,1,0,0,1,0,0
1716680666_3,1,0,0,0,0,0
1716680666_4,1,0,0,0,0,0
1716680666_533,1,0,0,1,0,0
1716680667_1,1,0,0,1,0,0
1716680667_2,1,0,0,1,0,0
1716680667_3,1,0,0,0,0,0
1716680667_4,1,0,0,1,0,0
1716680667_533,1,0,0,1,0,0
1716680668_1,1,0,0,1,0,0
1716680668_2,1,0,0,0,0,0
1716680668_3,1,0,1,0,0,0
1716680668_4,1,0,0,0,0,0
1716680668_5,1,0,0,0,0,0
1716680669_0,1,0,0,0,0,0
1716680669_1,1,0,1,0,0,0
1716680669_2,1,0,0,0,0,0
1716680669_3,1,0,0,0,0,0
1716680669_433,1,0,0,0,0,0
1716680670_0,1,0,0,0,0,0
1716680670_1,1,0,1,0,0,0
1716680670_2,1,0,1,0,0,0
1716680670_3,1,0,0,1,0,0
1716680670_4,1,0,0,0,0,0
1716680670_533,1,0,0,1,0,0
1716680671_1,1,0,0,0,0,0
1716680671_2,1,0,0,1,0,0
1716680671_3,1,0,0,1,0,0
1716680671_4,1,0,0,1,0,0
1716680671_5,1,0,0,1,0,0
1716680672_0,1,0,0,1,0,0
1716680672_1,1,0,0,1,0,0
1716680672_217,1,0,0,0,0,0
1716680672_4,1,0,1,0,0,0
1716680672_5,1,0,1,0,0,0
1716680673_0,1,0,1,0,0,0
1716680673_1,1,0,0,0,0,0
1716680673_233,1,0,0,1,0,0
1716680673_4,1,0,0,1,0,0
1716680673_5,1,0,0,0,0,0
1716680674_0,1,0,0,0,0,0
1716680674_1,1,0,0,0,0,0
1716680674_21,1,0,1,0,0,0
1716680674_4,1,0,0,0,0,0
1716680674_5,1,0,1,0,0,0
1716680675_0,1,0,1,0,0,0
1716680675_1,1,0,1,0,0,0
1716680675_2,1,0,0,0,0,0
1716680675_3,1,0,1,0,0,0
1716680675_4,1,0,0,0,0,0
1716680675_5,1,0,0,0,0,0
1716680676_0,1,0,1,0,0,0
1716680676_133,1,0,0,0,0,0
1716680676_3,1,0,0,1,0,0
1716680676_4,1,0,0,1,0,0
1716680676_5,1,0,1,0,0,0
1716680677_0,1,0,1,0,0,0
1716680677_117,1,0,1,0,0,0
1716680677_3,1,0,1,0,0,0
1716680677_4,1,0,0,0,0,0
1716680677_533,1,0,0,1,0,0
1716680678_1,1,0,0,1,0,0
1716680678_2,1,0,0,1,0,0
1716680678_3,1,0,0,0,0,0
1716680678_41,1,0,0,0,0,0
1716680679_0,1,0,1,0,0,0
1716680679_1,1,0,1,0,0,0
1716680679_2,1,0,0,0,0,0
1716680679_3,1,0,0,1,0,0
1716680679_4,1,0,0,1,0,0
1716680679_5,1,0,0,1,0,0
1716680680_0,1,0,1,0,0,0
1716680680_1,1,0,1,0,0,0
1716680680_2,1,0,1,0,0,0
1716680680_3,1,0,1,0,0,0
1716680680_4,1,0,1,0,0,0
1716680680_5,1,0,1,0,0,0
1716680681_0,1,0,1,0,0,0
1716680681_1,1,0,1,0,0,0
1716680681_2,1,0,1,0,0,0
1716680681_317,1,0,0,0,0,0
1716680681_5,1,0,1,0,0,0
1716680682_0,1,0,0,0,0,0
1716680682_1,1,0,0,1,0,0
1716680682_2,1,0,0,1,0,0
1716680682_3,1,0,0,0,0,0
1716680682_4,1,0,0,0,0,0
1716680682_51,1,0,0,1,0,0
1716680683_1,1,0,0,0,0,0
1716680683_2,1,0,0,0,0,0
1716680683_3,1,0,0,0,0,0
1716680683_4,1,0,0,0,0,0
1716680683_5,1,0,0,0,0,0
1716680684_0,1,0,0,0,0,0
1716680684_1,1,0,0,0,0,0
1716680684_2,1,0,0,0,0,0
1716680684_3,1,0,0,0,0,0
1716680684_4,1,0,0,0,0,0
1716680684_5,1,0,0,1,0,0
1716680685_033,1,0,0,0,0,0
1716680685_2,1,0,0,1,0,0
1716680685_3,1,0,0,1,0,0
1716680685_4,1,0,0,1,0,0
1716680685_5,1,0,0,0,0,0
1716680686_01,1,0,0,0,0,0
1716680686_2,1,0,0,0,0,0
1716680686_3,1,0,0,0,0,0
1716680686_4,1,0,0,0,0,0
1716680686_5,1,0,0,0,0,0
1716680687_0,1,0,0,0,0,0
1716680687_1,1,0,0,0,0,0
1716680687_2,1,0,0,0,0,0
1716680687_3,1,0,0,0,0,0
1716680687_4,1,0,0,0,0,0
1716680687_517,1,0,1,0,0,0
1716680688_1,1,0,1,0,0,0
1716680688_2,1,0,1,0,0,0
1716680688_3,1,0,1,0,0,0
1716680688_41,1,0,0,0,0,0
1716680689_0,1,0,1,0,0,0
1716680689_1,1,0,1,0,0,0
1716680689_2,1,0,1,0,0,0
1716680689_3,1,0,1,0,0,0
1716680689_41,1,0,0,0,0,0
1716680690_0,1,0,0,1,0,0
1716680690_1,1,0,0,0,0,0
1716680690_2,1,0,0,0,0,0
1716680690_3,1,0,0,0,0,0
1716680690_4,1,0,0,1,0,0
1716680690_5,1,0,0,0,0,0
