timestamp,a,b,right,left,down,rb
1716680382_5,1,0,0,0,1,0
1716680383_0,1,0,0,0,0,0
1716680383_1,1,0,0,0,0,0
1716680383_2,1,0,0,0,0,0
1716680383_3,1,0,0,0,0,0
1716680383_4,1,0,0,0,0,0
1716680383_5,1,0,0,0,0,0
1716680384_01,1,0,0,0,0,0
1716680384_2,1,0,0,0,1,0
1716680384_3129,1,0,0,0,1,0
1716680384_5,1,0,0,0,0,0
1716680385_0,1,0,0,0,1,0
1716680385_1,1,0,0,0,1,0
1716680385_2,1,0,0,0,1,0
1716680385_3,1,0,0,0,1,0
1716680385_4,1,0,0,0,1,0
1716680385_5,1,0,0,0,1,0
1716680386_0,1,0,0,0,0,0
1716680386_11,1,0,0,0,1,0
1716680386_3,1,1,0,0,0,0
1716680386_4,1,1,0,0,1,0
1716680386_567,1,1,0,0,0,0
1716680387_1,1,1,0,1,0,0
1716680387_2,1,1,0,1,0,0
1716680387_3,1,0,0,0,0,0
1716680387_4,1,1,0,1,0,0
1716680387_597,1,1,0,1,0,0
1716680388_1,1,0,1,0,0,0
1716680388_2,1,0,1,0,0,0
1716680388_317,1,0,1,0,0,0
1716680388_5,1,0,1,0,0,0
1716680389_0,1,0,1,0,0,0
1716680389_1,1,0,1,0,0,0
1716680389_2,1,0,1,0,0,0
1716680389_3,1,0,1,0,0,0
1716680389_4,1,0,0,0,0,0
1716680389_5,1,0,0,1,0,0
1716680390_0,1,0,0,1,0,0
1716680390_133,1,0,0,0,0,0
1716680390_3,1,0,0,0,0,0
1716680390_4,1,0,0,0,0,0
1716680390_517,1,0,1,0,0,0
1716680391_1,1,0,1,0,0,0
1716680391_2,1,0,1,0,0,0
1716680391_3,1,0,0,0,0,0
1716680391_417,1,0,0,0,0,0
1716680392_0,1,0,0,0,0,0
1716680392_1,1,0,0,0,0,0
1716680392_2,1,0,1,0,0,0
1716680392_317,1,0,0,0,0,0
1716680392_5,1,0,1,0,0,0
1716680393_0,1,0,1,0,0,0
1716680393_1,1,0,1,0,0,0
1716680393_2,1,0,1,0,0,0
1716680393_31,1,0,1,0,0,0
1716680393_5,1,0,0,0,0,0
1716680394_0,1,0,0,1,0,0
1716680394_11,1,0,0,1,0,0
1716680394_3,1,0,0,0,0,0
1716680394_4,1,0,0,0,0,0
1716680394_533,1,0,0,1,0,0
1716680395_1,1,0,0,1,0,0
1716680395_2,1,0,0,0,0,0
1716680395_3,1,0,0,0,0,0
1716680395_4,1,0,1,0,0,0
1716680395_5,1,0,1,0,0,0
1716680396_0,1,0,1,0,0,0
1716680396_11,1,0,0,0,0,0
1716680396_3,1,0,0,0,0,0
1716680396_41,1,0,0,1,0,0
1716680397_0,1,0,0,0,0,0
1716680397_11,1,0,0,0,0,0
1716680397_3,1,0,0,0,0,0
1716680397_4,1,0,0,0,0,0
1716680397_51,1,0,1,0,0,0
1716680398_1,1,0,1,0,0,0
1716680398_2,1,0,1,0,0,0
1716680398_3,1,0,0,0,0,0
1716680398_4,1,0,0,0,0,0
1716680398_51,1,0,0,0,0,0
1716680399_1,1,0,1,0,0,0
1716680399_2,1,0,1,0,0,0
1716680399_3,1,0,1,0,0,0
1716680399_4529,1,0,1,0,0,0
1716680400_0,1,0,1,0,0,0
1716680400_11,1,0,0,0,0,0
1716680400_3,1,0,0,0,0,0
1716680400_41,1,0,0,0,0,0
1716680401_0,1,0,0,0,0,0
1716680401_1,1,0,0,0,0,0
1716680401_2,1,0,0,0,0,0
1716680401_31,1,0,0,0,0,0
1716680401_5,1,0,0,0,0,0
1716680402_033,1,0,0,1,0,0
1716680402_2,1,0,0,1,0,0
1716680402_3,1,0,0,0,0,0
1716680402_417,1,0,0,0,0,0
1716680403_0,1,0,1,0,0,0
1716680403_1,1,0,0,0,0,0
1716680403_233,1,0,0,0,0,0
1716680403_4,1,0,0,1,0,0
1716680403_5,1,0,0,0,0,0
1716680404_01,1,0,0,1,0,0
1716680404_2,1,0,0,0,0,0
1716680404_31,1,0,0,0,0,0
1716680404_5,1,0,0,0,0,0
1716680405_0,1,0,0,0,0,0
1716680405_1,1,0,0,0,0,0
1716680405_2,1,0,0,0,0,0
1716680405_333,1,0,0,0,0,0
1716680405_5,1,0,0,0,0,0
1716680406_0,1,0,0,0,0,0
1716680406_1,1,0,1,0,0,0
1716680406_2,1,0,0,0,0,0
1716680406_3,1,0,0,0,0,0
1716680406_4,1,0,0,1,0,0
1716680406_5,1,0,0,0,0,0
1716680407_0,1,0,1,0,0,0
1716680407_1,1,0,1,0,0,0
1716680407_217,1,0,1,0,0,0
1716680407_4,1,0,1,0,0,0
1716680407_5,1,0,0,0,0,0
1716680408_0,1,0,0,0,0,0
1716680408_1,1,0,1,0,0,0
1716680408_21,1,0,0,0,0,0
1716680408_4,1,0,0,0,0,0
1716680408_5,1,0,1,0,0,0
1716680409_0,1,0,1,0,0,0
1716680409_1,1,0,0,0,0,0
1716680409_2,1,0,0,0,0,0
1716680409_3,1,0,0,0,0,0
1716680409_4,1,0,0,0,0,0
1716680409_517,1,0,1,0,0,0
1716680410_1,1,0,1,0,0,0
1716680410_2,1,0,0,0,0,0
1716680410_3,1,0,0,0,0,0
1716680410_4,1,0,1,0,0,0
1716680410_517,1,0,1,0,0,0
1716680411_1,1,0,1,0,0,0
1716680411_2,1,0,1,0,0,0
1716680411_3,1,0,1,0,0,0
1716680411_4,1,0,0,0,0,0
1716680411_5,1,0,0,0,0,0
1716680412_033,1,0,0,1,0,0
1716680412_2,1,0,0,0,0,0
1716680412_3,1,0,1,0,0,0
1716680412_4,1,0,0,0,0,0
1716680412_517,1,0,0,0,0,0
1716680413_1,1,0,1,0,0,0
1716680413_21,1,0,0,0,0,0
1716680413_4,1,0,0,0,0,0
1716680413_5,1,0,0,0,0,0
1716680414_01,1,0,0,0,0,0
1716680414_2,1,0,0,0,0,0
1716680414_3,1,0,0,0,0,0
1716680414_4,1,0,0,0,0,0
1716680414_5,1,0,0,1,0,0
1716680415_01,1,0,0,0,0,0
1716680415_2,1,0,0,0,0,0
1716680415_3,1,0,0,0,0,0
1716680415_4,1,0,0,1,0,0
1716680415_533,1,0,0,1,0,0
1716680416_1,1,0,0,1,0,0
1716680416_233,1,0,0,0,0,0
1716680416_4,1,0,0,1,0,0
1716680416_5,1,0,0,1,0,0
1716680417_0,1,0,0,1,0,0
1716680417_11,1,0,0,0,0,0
1716680417_3,1,0,1,0,0,0
1716680417_4,1,0,0,0,0,0
1716680417_5,1,0,0,0,0,0
1716680418_01,1,0,0,1,0,0
1716680418_2,1,0,0,0,0,0
1716680418_317,1,0,0,0,0,0
1716680418_5,1,0,0,1,0,0
1716680419_0,1,0,0,0,0,0
1716680419_1,1,0,0,0,0,0
1716680419_2,1,0,0,1,0,0
1716680419_3,1,0,0,1,0,0
1716680419_4,1,0,0,0,0,0
1716680419_51,1,0,0,1,0,0
1716680420_1,1,0,0,0,0,0
1716680420_2,1,0,0,0,0,0
1716680420_3,1,0,0,0,0,0
1716680420_41,1,0,0,0,0,0
1716680421_0,1,0,0,1,0,0
1716680421_1,1,0,0,1,0,0
1716680421_2,1,0,0,1,0,0
1716680421_3,1,0,0,1,0,0
1716680421_4,1,0,0,0,0,0
1716680421_51,1,0,0,0,0,0
1716680422_1,1,0,1,0,0,0
1716680422_2,1,0,1,0,0,0
1716680422_31,1,0,1,0,0,0
1716680422_5,1,0,0,0,0,0
1716680423_033,1,0,0,1,0,0
1716680423_2,1,0,0,0,0,0
1716680423_3,1,0,0,0,0,0
1716680423_4,1,0,0,0,0,0
1716680423_51,1,0,0,0,0,0
1716680424_1,1,0,1,0,0,0
1716680424_2,1,0,1,0,0,0
1716680424_3,1,0,1,0,0,0
1716680424_4,1,0,1,0,0,0
1716680424_5,1,0,1,0,0,0
1716680425_0,1,0,1,0,0,0
1716680425_1,1,0,1,0,0,0
1716680425_21,1,0,0,0,0,0
1716680425_4,1,0,0,0,0,0
1716680425_5,1,0,0,1,0,0
1716680426_017,1,0,0,0,0,0
1716680426_2,1,0,0,0,0,0
1716680426_3,1,0,0,0,0,0
1716680426_4,1,0,0,0,0,0
1716680426_51,1,0,0,0,0,0
1716680427_1,1,0,0,1,0,0
1716680427_2,1,0,0,0,0,0
1716680427_3,1,0,0,0,0,0
1716680427_433,1,0,0,0,0,0
1716680428_0,1,0,0,1,0,0
1716680428_1,1,0,0,1,0,0
1716680428_2,1,0,0,0,0,0
1716680428_3,1,0,1,0,0,0
1716680428_417,1,0,1,0,0,0
1716680429_0,1,0,1,0,0,0
1716680429_1,1,0,1,0,0,0
1716680429_2,1,0,1,0,0,0
1716680429_3,1,0,1,0,0,0
1716680429_4,1,0,0,0,0,0
1716680429_517,1,0,0,0,0,0
1716680430_1,1,0,1,0,0,0
1716680430_2,1,0,1,0,0,0
1716680430_3,1,0,0,0,0,0
1716680430_4,1,0,0,0,0,0
1716680430_517,1,0,1,0,0,0
1716680431_1,1,0,1,0,0,0
1716680431_21,1,0,0,0,0,0
1716680431_4,1,0,0,0,0,0
1716680431_51,1,0,0,0,0,0
1716680432_1,1,0,0,1,0,0
1716680432_2,1,0,0,1,0,0
1716680432_3,1,0,0,1,0,0
1716680432_417,1,0,0,0,0,0
1716680433_0,1,0,0,0,0,0
1716680433_1,1,0,1,0,0,0
1716680433_217,1,0,1,0,0,0
1716680433_4,1,0,1,0,0,0
1716680433_5,1,0,0,0,0,0
1716680434_033,1,0,0,1,0,0
1716680434_2,1,0,0,1,0,0
1716680434_3,1,0,0,1,0,0
1716680434_4,1,0,0,0,0,0
1716680434_533,1,0,1,0,0,0
1716680435_1,1,0,0,1,0,0
1716680435_2,1,0,0,1,0,0
1716680435_3,1,0,0,1,0,0
1716680435_4,1,0,0,0,0,0
1716680435_5,1,0,0,0,0,0
1716680436_0,1,0,1,0,0,0
1716680436_11,1,0,1,0,0,0
1716680436_3,1,0,0,0,0,0
1716680436_4,1,0,0,0,0,0
1716680436_517,1,0,1,0,0,0
1716680437_1,1,0,0,0,0,0
1716680437_21,1,0,0,0,0,0
1716680437_4,1,0,0,0,0,0
1716680437_5,1,0,0,0,0,0
1716680438_0,1,0,0,0,0,0
1716680438_1,1,0,1,0,0,0
1716680438_2,1,0,0,0,0,0
1716680438_317,1,0,1,0,0,0
1716680438_5,1,0,1,0,0,0
1716680439_0,1,0,1,0,0,0
1716680439_1,1,0,1,0,0,0
1716680439_21,1,0,0,0,0,0
1716680439_4,1,0,0,1,0,0
1716680439_5,1,0,0,1,0,0
1716680440_01,1,0,0,1,0,0
1716680440_2,1,0,0,0,0,0
1716680440_3,1,0,0,0,0,0
1716680440_4,1,0,0,0,0,0
1716680440_51,1,0,0,0,0,0
1716680441_1,1,0,1,0,0,0
1716680441_2,1,0,0,0,0,0
1716680441_31,1,0,0,0,0,0
1716680441_5,1,0,0,0,0,0
1716680442_0,1,0,0,0,0,0
1716680442_1,1,0,0,0,0,0
1716680442_2,1,0,1,0,0,0
1716680442_3,1,0,1,0,0,0
1716680442_4,1,0,1,0,0,0
1716680442_51,1,0,0,0,0,0
1716680443_1,1,0,0,1,0,0
1716680443_2,1,0,0,0,0,0
1716680443_3,1,0,1,0,0,0
1716680443_417,1,0,1,0,0,0
1716680444_0,1,0,1,0,0,0
1716680444_1,1,0,1,0,0,0
1716680444_21,1,0,1,0,0,0
1716680444_4,1,0,0,0,0,0
1716680444_517,1,0,0,0,0,0
1716680445_1,1,0,0,0,0,0
1716680445_2,1,0,0,0,0,0
1716680445_3,1,0,0,0,0,0
1716680445_41,1,0,0,0,0,0
1716680446_0,1,0,0,0,0,0
1716680446_11,1,0,0,0,0,0
1716680446_3,1,0,0,0,0,0
1716680446_41,1,0,0,0,0,0
1716680447_0,1,0,0,1,0,0
1716680447_1,1,0,0,1,0,0
1716680447_2,1,0,0,0,0,0
1716680447_3,1,0,0,0,0,0
1716680447_433,1,0,0,0,0,0
1716680448_0,1,0,0,0,0,0
1716680448_1,1,0,0,0,0,0
1716680448_2,1,0,1,0,0,0
1716680448_3,1,0,0,0,0,0
1716680448_4,1,0,0,0,0,0
1716680448_5,1,0,0,0,0,0
1716680449_0,1,0,0,0,0,0
1716680449_11,1,0,0,0,0,0
1716680449_3,1,0,0,0,0,0
1716680449_4,1,0,0,0,0,0
1716680449_517,1,0,0,0,0,0
1716680450_117,1,0,1,0,0,0
1716680450_3,1,0,0,0,0,0
1716680450_4,1,0,0,0,0,0
1716680450_5,1,0,0,0,0,0
1716680451_0,1,0,0,0,0,0
1716680451_1,1,0,1,0,0,0
1716680451_2,1,0,0,0,0,0
1716680451_3,1,0,0,0,0,0
1716680451_433,1,0,0,0,0,0
1716680452_0,1,0,1,0,0,0
1716680452_1,1,0,1,0,0,0
1716680452_2,1,0,1,0,0,0
1716680452_3,1,0,0,0,0,0
1716680452_4,1,0,0,0,0,0
1716680452_5,1,0,0,1,0,0
1716680453_017,1,0,0,1,0,0
1716680453_2,1,0,1,0,0,0
1716680453_3,1,0,1,0,0,0
1716680453_4,1,0,1,0,0,0
1716680453_5,1,0,1,0,0,0
1716680454_017,1,0,1,0,0,0
1716680454_2,1,0,1,0,0,0
1716680454_3,1,0,0,0,0,0
1716680454_4,1,0,0,0,0,0
1716680454_517,1,0,1,0,0,0
1716680455_1,1,0,1,0,0,0
1716680455_2,1,0,1,0,0,0
1716680455_3,1,0,0,0,0,0
1716680455_4,1,0,0,0,0,0
1716680455_5,1,0,0,0,0,0
1716680456_0,1,0,0,0,0,0
1716680456_1,1,0,1,0,0,0
1716680456_2,1,0,1,0,0,0
1716680456_3,1,0,0,0,0,0
1716680456_4,1,0,0,0,0,0
1716680456_533,1,0,0,1,0,0
1716680457_1,1,0,0,0,0,0
1716680457_2,1,0,0,0,0,0
1716680457_3,1,0,0,0,0,0
1716680457_4,1,0,1,0,0,0
1716680457_5,1,0,0,0,0,0
1716680458_0,1,0,0,0,0,0
1716680458_1,1,0,0,0,0,0
1716680458_21,1,0,0,0,0,0
1716680458_4,1,0,0,0,0,0
1716680458_5,1,0,0,0,0,0
1716680459_0,1,0,0,0,0,0
1716680459_1,1,0,0,0,0,0
1716680459_21,1,0,0,0,0,0
1716680459_4,1,0,0,0,0,0
1716680459_5,1,0,0,0,0,0
1716680460_0,1,0,0,1,0,0
1716680460_1,1,0,0,0,0,0
1716680460_21,1,0,0,0,0,0
1716680460_4,1,0,1,0,0,0
1716680460_5,1,0,0,0,0,0
1716680461_0,1,0,0,1,0,0
1716680461_1,1,0,0,0,0,0
1716680461_2,1,0,0,1,0,0
1716680461_3,1,0,0,1,0,0
1716680461_41,1,0,0,1,0,0
1716680462_0,1,0,0,0,0,0
1716680462_1,1,0,0,1,0,0
1716680462_2,1,0,0,1,0,0
1716680462_3,1,0,0,1,0,0
1716680462_433,1,0,0,1,0,0
1716680463_0,1,0,0,0,0,0
1716680463_1,1,0,1,0,0,0
1716680463_217,1,0,0,0,0,0
1716680463_4,1,0,1,0,0,0
1716680463_5,1,0,1,0,0,0
1716680464_0,1,0,0,0,0,0
1716680464_1,1,0,0,0,0,0
1716680464_2,1,0,0,1,0,0
1716680464_3,1,0,0,1,0,0
1716680464_4,1,0,0,1,0,0
1716680464_5,1,0,0,0,0,0
1716680465_01,1,0,0,0,0,0
1716680465_2,1,0,0,0,0,0
1716680465_3,1,0,0,1,0,0
1716680465_4,1,0,0,1,0,0
1716680465_5,1,0,0,1,0,0
1716680466_033,1,0,0,1,0,0
1716680466_2,1,0,0,0,0,0
1716680466_3,1,0,0,0,0,0
1716680466_4,1,0,1,0,0,0
1716680466_5,1,0,1,0,0,0
1716680467_01,1,0,1,0,0,0
1716680467_2,1,0,0,1,0,0
1716680467_3,1,0,0,0,0,0
1716680467_4,1,0,0,0,0,0
1716680467_5,1,0,0,0,0,0
1716680468_01,1,0,0,0,0,0
1716680468_2,1,0,0,0,0,0
1716680468_3,1,0,0,0,0,0
1716680468_4,1,0,0,0,0,0
1716680468_5,1,0,0,0,0,0
1716680469_0,1,0,0,1,0,0
1716680469_11,1,0,0,0,0,0
1716680469_3,1,0,0,0,0,0
1716680469_4,1,0,0,0,0,0
1716680469_5,1,0,0,0,0,0
1716680470_01,1,0,1,0,0,0
1716680470_2,1,0,1,0,0,0
1716680470_3,1,0,1,0,0,0
1716680470_4,1,0,1,0,0,0
1716680470_517,1,0,1,0,0,0
1716680471_1,1,0,1,0,0,0
1716680471_2,1,0,0,0,0,0
1716680471_3,1,0,0,1,0,0
1716680471_4,1,0,0,1,0,0
1716680471_5,1,0,0,0,0,0
1716680472_0529,1,0,1,0,0,0
1716680472_21,1,0,0,0,0,0
1716680472_4,1,0,0,0,0,0
1716680472_5,1,0,1,0,0,0
1716680473_0,0,0,0,1,0,0
1716680473_1,0,0,0,1,0,0
1716680473_2,0,0,0,1,0,0
1716680473_3,0,0,0,0,0,0
1716680473_41,0,0,1,0,0,0
1716680474_0,0,0,0,0,0,0
1716680474_11,0,0,0,1,0,0
1716680474_3,1,0,0,0,0,0
1716680474_4,1,0,1,0,0,0
1716680474_5,1,0,0,0,0,0
1716680475_033,1,0,0,1,0,0
1716680475_217,1,0,0,0,0,0
1716680475_4,1,0,1,0,0,0
1716680475_5,1,0,0,0,0,0
1716680476_0,1,0,0,0,0,0
1716680476_1,1,0,1,0,0,0
1716680476_217,1,0,1,0,0,0
1716680476_4,1,0,1,0,0,0
1716680476_5,1,0,1,0,0,0
1716680477_0,1,0,0,0,0,0
1716680477_1,1,0,1,0,0,0
1716680477_217,1,0,1,0,0,0
1716680477_4,1,0,0,1,0,0
1716680477_5,1,0,0,1,0,0
1716680478_0,1,0,0,1,0,0
1716680478_11,1,0,0,1,0,0
1716680478_3,1,0,1,0,0,0
1716680478_4,1,0,1,0,0,0
1716680478_5,1,0,1,0,0,0
1716680479_0,1,0,1,0,0,0
1716680479_1,1,0,0,0,0,0
1716680479_2,1,0,0,0,0,0
1716680479_31,1,0,0,1,0,0
1716680479_51,1,0,0,1,0,0
1716680480_1,1,0,0,0,0,0
1716680480_2,1,0,0,1,0,0
1716680480_3,1,0,0,1,0,0
1716680480_41,1,0,0,1,0,0
1716680481_0,1,0,0,0,0,0
1716680481_1,1,0,0,0,0,0
1716680481_2,1,0,0,1,0,0
1716680481_3,1,0,0,1,0,0
1716680481_4,1,0,0,1,0,0
