timestamp,a,b,right,left,down,rb
1716680752_1,1,0,0,0,0,0
1716680752_2,1,0,0,0,0,0
1716680752_3,1,0,0,0,0,0
1716680752_433,1,0,0,0,0,0
1716680753_0,1,0,0,0,0,0
1716680753_1,1,0,0,0,0,0
1716680753_2,1,0,0,0,0,0
1716680753_3,1,0,0,0,0,0
1716680753_433,1,0,0,1,0,0
1716680754_0,1,0,0,1,0,0
1716680754_1,1,0,1,0,0,0
1716680754_2,1,0,1,0,0,0
1716680754_317,1,0,1,0,0,0
1716680754_5,1,0,1,0,0,0
1716680755_0,1,0,1,0,0,0
1716680755_1,1,0,1,0,0,0
1716680755_2,1,0,0,0,0,0
1716680755_317,1,0,1,0,0,0
1716680755_5,1,0,1,0,0,0
1716680756_01,1,0,0,0,0,0
1716680756_2,1,0,0,0,0,0
1716680756_3,1,0,1,0,0,0
1716680756_4,1,0,1,0,0,0
1716680756_5,1,0,1,0,0,0
1716680757_033,1,0,0,0,0,0
1716680757_2,1,0,0,1,0,0
1716680757_3,1,0,0,1,0,0
1716680757_4,1,0,0,0,0,0
1716680757_5,1,0,1,0,0,0
1716680758_0,1,0,1,0,0,0
1716680758_1,1,0,1,0,0,0
1716680758_2,1,0,1,0,0,0
1716680758_31,1,0,0,0,0,0
1716680758_5,1,0,0,1,0,0
1716680759_0,1,0,0,0,0,0
1716680759_1,1,0,0,1,0,0
1716680759_2,1,0,0,1,0,0
1716680759_3,1,0,0,1,0,0
1716680759_4,1,0,0,0,0,0
1716680759_5,1,0,0,0,0,0
1716680760_01,1,0,0,0,0,0
1716680760_2,1,0,0,0,0,0
1716680760_3,1,0,0,1,0,0
1716680760_4,1,0,0,1,0,0
1716680760_5,1,0,0,1,0,0
1716680761_0,1,0,0,1,0,0
1716680761_1,1,0,0,0,0,0
1716680761_2,1,0,1,0,0,0
1716680761_3,1,0,1,0,0,0
1716680761_41,1,0,0,0,0,0
1716680762_0,1,0,0,0,0,0
1716680762_1,1,0,0,0,0,0
1716680762_2,1,0,1,0,0,0
1716680762_3,1,0,1,0,0,0
1716680762_4,1,0,0,0,0,0
1716680762_5,1,0,1,0,0,0
1716680763_0,1,0,1,0,0,0
1716680763_1,1,0,0,0,0,0
1716680763_2,1,0,0,0,0,0
1716680763_3,1,0,1,0,0,0
1716680763_4,1,0,1,0,0,0
1716680763_5,1,0,0,0,0,0
1716680764_0,1,0,0,1,0,0
1716680764_11,1,0,0,1,0,0
1716680764_3,1,0,0,0,0,0
1716680764_4,1,0,0,1,0,0
1716680764_5,1,0,0,1,0,0
1716680765_0,1,0,0,1,0,0
1716680765_1,1,0,0,0,0,0
1716680765_2,1,0,0,0,0,0
1716680765_3,1,0,0,0,0,0
1716680765_41,1,0,1,0,0,0
1716680766_0,1,0,0,0,0,0
1716680766_1,1,0,0,0,0,0
1716680766_2,1,0,0,0,0,0
1716680766_3,1,0,0,0,0,0
1716680766_4,1,0,0,0,0,0
1716680766_5,1,0,0,0,0,0
1716680767_0,1,0,1,0,0,0
1716680767_11,1,0,0,0,0,0
1716680767_3,1,0,0,0,0,0
1716680767_4,1,0,1,0,0,0
1716680767_5,1,0,1,0,0,0
1716680768_0,1,0,1,0,0,0
1716680768_1,1,0,0,0,0,0
1716680768_2,1,0,0,0,0,0
1716680768_3,1,0,0,0,0,0
1716680768_4,1,0,1,0,0,0
1716680768_517,1,0,1,0,0,0
1716680769_1,1,0,1,0,0,0
1716680769_2,1,0,1,0,0,0
1716680769_3,1,0,0,0,0,0
1716680769_4,1,0,0,0,0,0
1716680769_5,1,0,0,0,0,0
1716680770_0,1,0,0,0,0,0
1716680770_1,1,0,1,0,0,0
1716680770_2,1,0,0,0,0,0
1716680770_3,1,0,0,1,0,0
1716680770_4,1,0,0,0,0,0
1716680770_51,1,0,0,0,0,0
1716680771_1,1,0,0,0,0,0
1716680771_2,1,0,0,0,0,0
1716680771_3,1,0,0,0,0,0
1716680771_4,1,0,0,0,0,0
1716680771_5,1,0,0,0,0,0
1716680772_0,1,0,0,0,0,0
1716680772_1,1,0,0,0,0,0
1716680772_2,1,0,0,0,0,0
1716680772_3,1,0,0,0,0,0
1716680772_41,1,0,0,0,0,0
1716680773_0,1,0,0,0,0,0
1716680773_1,1,0,0,0,0,0
1716680773_2,1,0,0,0,0,0
1716680773_3,1,0,0,0,0,0
1716680773_4,1,0,0,0,0,0
1716680773_51,1,0,0,0,0,0
1716680774_1,1,0,0,0,0,0
1716680774_2,1,0,0,0,0,0
1716680774_31,1,0,0,0,0,0
1716680774_5,1,0,1,0,0,0
1716680775_0,1,0,1,0,0,0
1716680775_1,1,0,1,0,0,0
1716680775_2,1,0,0,0,0,0
1716680775_3,1,0,0,0,0,0
1716680775_4,1,0,0,1,0,0
1716680775_5,1,0,1,0,0,0
1716680776_0,1,0,1,0,0,0
1716680776_11,1,0,0,0,0,0
1716680776_3,1,0,0,0,0,0
1716680776_417,1,0,0,0,0,0
1716680777_0,1,0,0,0,0,0
1716680777_1,1,0,0,0,0,0
1716680777_2,1,0,0,0,0,0
1716680777_3,1,0,0,0,0,0
1716680777_4,1,0,1,0,0,0
1716680777_5,1,0,1,0,0,0
1716680778_0,1,0,1,0,0,0
1716680778_1,1,0,0,0,0,0
1716680778_2,1,0,0,0,0,0
1716680778_3,1,0,0,0,0,0
1716680778_4,1,0,1,0,0,0
1716680778_5,1,0,1,0,0,0
1716680779_017,1,0,1,0,0,0
1716680779_2,1,0,0,0,0,0
1716680779_3,1,0,1,0,0,0
1716680779_4,1,0,1,0,0,0
1716680779_5,1,0,1,0,0,0
1716680780_01,1,0,1,0,0,0
1716680780_2,1,0,1,0,0,0
1716680780_3,1,0,0,0,0,0
1716680780_433,1,0,0,1,0,0
1716680781_0,1,0,0,0,0,0
1716680781_1,1,0,0,1,0,0
1716680781_2,1,0,0,0,0,0
1716680781_3,1,0,0,0,0,0
1716680781_4,1,0,0,1,0,0
1716680781_5,1,0,0,0,0,0
1716680782_0,1,0,1,0,0,0
1716680782_1,1,0,0,0,0,0
1716680782_2,1,0,0,0,0,0
1716680782_3,1,0,0,1,0,0
1716680782_41,1,0,1,0,0,0
1716680783_0,1,0,0,0,0,0
1716680783_1,1,0,0,0,0,0
1716680783_2,1,0,0,0,0,0
1716680783_3,1,0,0,0,0,0
1716680783_41,1,0,1,0,0,0
1716680784_0,1,0,0,1,0,0
1716680784_1,1,0,0,0,0,0
1716680784_2,1,0,0,0,0,0
1716680784_3,1,0,0,0,0,0
1716680784_4,1,0,0,0,0,0
1716680784_5,1,0,0,1,0,0
1716680785_0,1,0,0,0,0,0
1716680785_133,1,0,0,0,0,0
1716680785_3,1,0,0,0,0,0
1716680785_4,1,0,0,1,0,0
1716680785_5,1,0,0,1,0,0
1716680786_0,1,0,0,1,0,0
1716680786_1,1,0,0,1,0,0
1716680786_2,1,0,0,1,0,0
1716680786_3,1,0,0,1,0,0
1716680786_4,1,0,0,1,0,0
1716680786_5,1,0,0,0,0,0
1716680787_0,1,0,0,0,0,0
1716680787_11,1,0,1,0,0,0
1716680787_3,1,0,0,0,0,0
1716680787_4,1,0,0,0,0,0
1716680787_51,1,0,0,0,0,0
1716680788_1,1,0,0,1,0,0
1716680788_2,1,0,0,0,0,0
1716680788_3,1,0,0,0,0,0
1716680788_4,1,0,0,0,0,0
1716680788_5,1,0,0,0,0,0
1716680789_0,1,0,0,0,0,0
1716680789_1,1,0,0,1,0,0
1716680789_2,1,0,0,1,0,0
1716680789_333,1,0,0,0,0,0
1716680789_5,1,0,0,0,0,0
1716680790_01,1,0,0,0,0,0
1716680790_2,1,0,0,0,0,0
1716680790_3,1,0,0,0,0,0
1716680790_4,1,0,0,1,0,0
1716680790_533,1,0,0,1,0,0
1716680791_1,1,0,0,1,0,0
1716680791_2,1,0,0,0,0,0
1716680791_3,1,0,0,0,0,0
1716680791_4,1,0,1,0,0,0
1716680791_5,1,0,0,0,0,0
1716680792_0,1,0,0,0,0,0
1716680792_1,1,0,0,0,0,0
1716680792_2,1,0,0,0,0,0
1716680792_31,1,0,0,0,0,0
1716680792_5,1,0,0,0,0,0
1716680793_0,1,0,0,0,0,0
1716680793_11,1,0,1,0,0,0
1716680793_3,1,0,0,0,0,0
1716680793_4,1,0,0,0,0,0
1716680793_517,1,0,1,0,0,0
1716680794_1,1,0,1,0,0,0
1716680794_2,1,0,1,0,0,0
1716680794_3,1,0,1,0,0,0
1716680794_4,1,0,0,0,0,0
1716680794_517,1,0,0,0,0,0
1716680795_1,1,0,0,0,0,0
1716680795_2,1,0,1,0,0,0
1716680795_3,1,0,1,0,0,0
1716680795_41,1,0,0,0,0,0
1716680796_0,1,0,0,1,0,0
1716680796_1,1,0,0,1,0,0
1716680796_2,1,0,0,0,0,0
1716680796_3,1,0,0,0,0,0
1716680796_41,1,0,0,0,0,0
1716680797_0,1,0,0,1,0,0
1716680797_1,1,0,0,0,0,0
1716680797_21,1,0,0,0,0,0
1716680797_4,1,0,0,0,0,0
1716680797_5,1,0,0,0,0,0
1716680798_0,1,0,0,0,0,0
1716680798_11,1,0,0,0,0,0
1716680798_3,1,0,0,0,0,0
1716680798_4,1,0,0,0,0,0
1716680798_533,1,0,0,0,0,0
1716680799_1,1,0,0,1,0,0
1716680799_2,1,0,0,0,0,0
1716680799_3,1,0,1,0,0,0
1716680799_4,1,0,1,0,0,0
1716680799_5,1,0,1,0,0,0
1716680800_0,1,0,1,0,0,0
1716680800_1,1,0,0,0,0,0
1716680800_233,1,0,0,1,0,0
1716680800_4,1,0,1,1,0,0
1716680800_5,1,0,1,0,0,0
1716680801_0,1,0,1,0,0,0
1716680801_117,1,0,1,0,0,0
1716680801_3,1,0,1,0,0,0
1716680801_4,1,0,1,0,0,0
1716680801_517,1,0,1,0,0,0
1716680802_1,1,0,0,0,0,0
1716680802_2,1,0,0,0,0,0
1716680802_3,1,0,0,0,0,0
1716680802_4,1,0,0,1,0,0
1716680802_5,1,0,0,0,0,0
1716680803_01,1,0,1,0,0,0
1716680803_2,1,0,0,0,0,0
1716680803_3,1,0,0,0,0,0
1716680803_4,1,0,1,0,0,0
1716680803_5,1,0,1,0,0,0
1716680804_01,1,0,0,0,0,0
1716680804_2,1,0,0,1,0,0
1716680804_3,1,0,0,1,0,0
1716680804_4,1,0,0,1,0,0
1716680804_5,1,0,0,1,0,0
1716680805_033,1,0,0,1,0,0
1716680805_2,1,0,0,1,0,0
1716680805_3,1,0,0,0,0,0
1716680805_4,1,0,0,0,0,0
1716680805_5,1,0,1,0,0,0
1716680806_0,1,0,1,0,0,0
1716680806_11,1,0,0,0,0,0
1716680806_3,1,0,0,0,1,0
1716680806_4,1,0,0,1,0,0
1716680806_5,1,0,0,0,0,0
1716680807_0,1,0,1,0,0,0
1716680807_1,1,0,1,0,0,0
1716680807_2,1,0,1,0,0,0
1716680807_3,1,0,1,0,0,0
1716680807_4,1,0,1,0,0,0
1716680807_5,1,0,0,0,0,0
1716680808_0,1,0,1,0,0,0
1716680808_1,1,0,1,0,0,0
1716680808_21,1,0,0,0,0,0
1716680808_4,1,0,1,0,0,0
1716680808_5,1,0,1,0,0,0
1716680809_0,1,0,1,0,0,0
1716680809_1,1,0,0,0,0,0
1716680809_2,1,0,0,1,0,0
1716680809_333,1,0,0,1,0,0
1716680809_5,1,0,0,1,0,0
1716680810_0,1,0,0,0,0,0
1716680810_1,1,0,0,1,0,0
1716680810_2,1,0,0,1,0,0
1716680810_3,1,0,0,0,0,0
1716680810_4,1,0,1,0,0,0
1716680810_5,1,0,0,0,0,0
1716680811_0,1,0,1,0,0,0
1716680811_11,1,0,1,0,0,0
1716680811_3,1,0,0,1,0,0
1716680811_4,1,0,0,0,0,0
1716680811_5,1,0,0,1,0,0
1716680812_0,1,0,0,0,0,0
1716680812_1,1,0,0,0,0,0
1716680812_2,1,0,0,0,0,0
1716680812_3,1,0,0,0,0,0
1716680812_4,1,0,0,1,0,0
1716680812_5,1,0,0,0,0,0
1716680813_0,1,0,1,0,0,0
1716680813_1,1,0,0,0,0,0
1716680813_2,1,0,0,0,0,0
1716680813_3,1,0,0,0,0,0
1716680813_417,1,0,1,0,0,0
1716680814_0,1,0,0,0,0,0
1716680814_1,1,0,1,0,0,0
1716680814_2,1,0,0,0,0,0
1716680814_3,1,0,1,0,0,0
1716680814_4,1,0,1,0,0,0
1716680814_5,1,0,1,0,0,0
1716680815_0,1,0,0,0,0,0
1716680815_1,1,0,0,0,0,0
1716680815_217,1,0,1,0,0,0
1716680815_4,1,0,0,0,0,0
1716680815_5,1,0,0,1,0,0
1716680816_0,1,0,0,0,0,0
1716680816_1,1,0,0,1,0,0
1716680816_2,1,0,0,1,0,0
1716680816_3,1,0,0,1,0,0
1716680816_4,1,0,0,1,0,0
1716680816_517,1,0,0,0,0,0
1716680817_1,1,0,1,0,0,0
1716680817_2,1,0,1,0,0,0
1716680817_3,1,0,0,0,0,0
1716680817_4,1,0,0,0,0,0
1716680817_5,1,0,0,0,0,0
1716680818_0,1,0,1,0,0,0
1716680818_1,1,0,0,0,0,0
1716680818_2,1,0,0,0,0,0
1716680818_31,1,0,0,1,0,0
1716680818_5,1,0,1,0,0,0
1716680819_0,1,0,1,0,0,0
1716680819_1,1,0,1,0,0,0
1716680819_2,1,0,0,0,0,0
1716680819_3,1,0,0,0,0,0
1716680819_417,1,0,1,0,0,0
1716680820_0,1,0,1,0,0,0
1716680820_1,1,0,0,0,0,0
1716680820_233,1,0,0,0,0,0
1716680820_4,1,0,0,0,0,0
1716680820_5,1,0,0,0,0,0
1716680821_0,1,0,0,0,0,0
1716680821_1,1,0,0,0,0,0
1716680821_217,1,0,1,0,0,0
1716680821_4,1,0,1,0,0,0
1716680821_5,1,0,1,0,0,0
1716680822_0,1,0,1,0,0,0
1716680822_1,1,0,1,0,0,0
1716680822_2,1,0,1,0,0,0
1716680822_3,1,0,0,0,0,0
1716680822_4,1,0,1,0,0,0
1716680822_5,1,0,1,0,0,0
1716680823_017,1,0,1,0,0,0
1716680823_2,1,0,0,0,0,0
1716680823_3,1,0,0,0,0,0
1716680823_4,1,0,0,0,0,0
1716680823_5,1,0,0,0,0,0
1716680824_0,1,0,0,0,0,0
1716680824_1,1,0,0,0,0,0
1716680824_2,1,0,0,0,0,0
1716680824_3,1,0,0,1,0,0
1716680824_41,1,0,0,0,0,0
1716680825_0,1,0,0,1,0,0
1716680825_1,1,0,0,0,0,0
1716680825_2,1,0,0,0,0,0
1716680825_3,1,0,0,0,0,0
1716680825_4,1,0,0,0,0,0
1716680825_5,1,0,0,1,0,0
1716680826_0,1,0,0,0,0,0
1716680826_1,1,0,0,0,0,0
1716680826_2,1,0,0,0,0,0
1716680826_3,1,0,0,0,0,0
1716680826_4,1,0,0,0,0,0
1716680826_51,1,0,0,0,0,0
1716680827_1,1,0,0,0,0,0
1716680827_2,1,0,0,0,0,0
1716680827_3,1,0,0,0,0,0
1716680827_4,1,0,0,0,0,0
1716680827_5,1,0,0,1,0,0
1716680828_0,1,0,0,1,0,0
1716680828_1,1,0,0,1,0,0
1716680828_2,1,0,0,0,0,0
1716680828_3,1,0,0,0,0,0
1716680828_4,1,0,0,0,0,0
1716680828_51,1,0,0,0,0,0
1716680829_1,1,0,0,0,0,0
1716680829_2,1,0,0,0,0,0
1716680829_3,1,0,0,1,0,0
1716680829_4,1,0,0,1,0,0
1716680829_5,1,0,0,0,0,0
1716680830_065,1,0,1,0,0,0
1716680830_2,1,0,1,0,0,0
1716680830_3,1,0,1,0,0,0
1716680830_4,1,0,0,0,0,0
1716680830_5,1,0,0,0,0,0
1716680831_0,1,0,0,1,0,0
1716680831_197,1,0,0,1,0,0
1716680831_3,1,0,0,0,0,0
1716680831_4,1,0,0,1,0,0
1716680831_5,1,0,0,1,0,0
1716680832_0,1,0,0,1,0,0
1716680832_1,1,0,0,1,0,0
1716680832_2,1,0,0,0,0,0
1716680832_397,1,0,0,1,0,0
1716680832_5,1,0,0,0,0,0
1716680833_0,1,0,1,0,0,0
1716680833_165,1,0,0,0,0,0
1716680833_3,1,0,0,0,0,0
1716680833_4,1,0,0,0,0,0
1716680833_5,1,0,0,0,0,0
1716680834_065,1,0,1,0,0,0
1716680834_2,1,0,0,1,0,0
1716680834_3,1,0,0,0,0,0
1716680834_4,1,0,1,0,0,0
1716680834_5,1,0,1,0,0,0
1716680835_065,1,0,0,0,0,0
1716680835_2,1,0,0,1,0,0
1716680835_3,1,0,0,0,0,0
1716680835_4,1,0,0,1,0,0
1716680835_5,1,0,0,1,0,0
1716680836_0,1,0,0,1,0,0
1716680836_1,1,0,0,0,0,0
1716680836_265,1,0,0,0,0,0
1716680836_4,1,0,1,0,0,0
1716680836_5,1,0,0,1,0,0
1716680837_097,1,0,0,1,0,0
1716680837_2,1,0,0,1,0,0
1716680837_3,1,0,0,1,0,0
1716680837_4,1,0,0,1,0,0
1716680837_5,1,0,0,0,0,0
1716680838_0,1,0,1,0,0,0
1716680838_1,1,0,1,0,0,0
1716680838_2,1,0,1,0,0,0
1716680838_365,1,0,0,0,0,0
1716680838_565,1,0,0,0,0,0
1716680839_1,1,0,0,1,0,0
1716680839_2,1,0,0,0,0,0
1716680839_3,1,0,0,0,0,0
1716680839_4,1,0,0,0,0,0
1716680839_5,1,0,1,0,0,0
1716680840_0,1,0,0,0,0,0
1716680840_181,1,0,0,1,0,0
1716680840_3,1,0,1,0,0,0
1716680840_4,1,0,1,0,0,0
1716680840_5,1,0,1,0,0,0
1716680841_0,1,0,1,0,0,0
1716680841_1,1,0,1,0,0,0
1716680841_2,1,0,0,0,0,0
1716680841_3,1,0,0,0,0,0
1716680841_4,1,0,0,0,0,0
1716680841_565,1,0,0,0,0,0
1716680842_1,1,0,1,0,0,0
1716680842_2,1,0,1,0,0,0
1716680842_3,1,0,0,0,0,0
1716680842_4,1,0,0,0,0,0
1716680842_5,1,0,0,1,0,0
1716680843_0,1,0,0,0,0,0
1716680843_165,1,0,0,0,0,0
1716680843_3,1,0,0,1,0,0
1716680843_4,1,0,0,1,0,0
1716680843_5,1,0,0,1,0,0
1716680844_0,1,0,0,0,0,0
1716680844_181,1,0,1,0,0,0
1716680844_3,1,0,0,0,0,0
1716680844_4,1,0,1,0,0,0
1716680844_5,1,0,1,0,0,0
1716680845_0,1,0,1,0,0,0
1716680845_1,1,0,0,0,0,0
1716680845_2,1,0,0,0,0,0
1716680845_3,1,0,0,0,0,0
1716680845_4,1,0,0,0,0,0
1716680845_5,1,0,0,1,0,0
1716680846_081,1,0,1,0,0,0
1716680846_2,1,0,1,0,0,0
1716680846_3,1,0,1,0,0,0
1716680846_4,1,0,1,0,0,0
1716680846_5,1,0,1,0,0,0
1716680847_0,1,0,0,0,0,0
1716680847_1,1,0,1,0,0,0
1716680847_297,1,0,0,0,0,0
1716680847_4,1,0,0,1,0,0
1716680847_5,1,0,0,1,0,0
1716680848_0,1,0,0,1,0,0
1716680848_1,1,0,0,0,0,0
1716680848_2,1,0,0,1,0,0
1716680848_365,1,0,0,1,0,0
1716680848_5,1,0,1,0,0,0
1716680849_0,1,0,1,0,0,0
1716680849_1,1,0,0,0,0,0
1716680849_2,1,0,0,1,0,0
1716680849_3,1,0,0,1,0,0
1716680849_4,1,0,0,1,0,0
1716680849_5,1,0,0,1,0,0
1716680850_0,1,0,0,0,0,0
1716680850_1,1,0,0,0,0,0
1716680850_2,1,0,0,1,0,0
1716680850_3,1,0,0,1,0,0
1716680850_4,1,0,0,1,0,0
1716680850_5,1,0,0,0,0,0
1716680851_065,1,0,0,0,0,0
1716680851_2,1,0,1,0,0,0
1716680851_3,1,0,1,0,0,0
1716680851_4,1,0,0,0,0,0
1716680851_565,1,0,0,1,0,0
1716680852_1,1,0,0,1,0,0
1716680852_2,1,0,0,1,0,0
1716680852_3,1,0,0,1,0,0
1716680852_4,1,0,0,1,0,0
1716680852_597,1,0,0,1,0,0
1716680853_1,1,0,1,0,0,0
1716680853_2,1,0,1,0,0,0
1716680853_3,1,0,1,0,0,0
1716680853_4,1,0,1,0,0,0
1716680853_5,1,0,1,0,0,0
1716680854_0,1,0,1,0,0,0
1716680854_1,1,0,1,0,0,0
1716680854_281,1,0,1,0,0,0
1716680854_4,1,0,1,0,0,0
1716680854_581,1,0,1,0,0,0
1716680855_1,1,0,0,0,0,0
1716680855_2,1,0,0,1,0,0
1716680855_397,1,0,0,1,0,0
1716680855_5,1,0,0,0,0,0
1716680856_0,1,0,0,0,0,0
1716680856_1,1,0,0,0,0,0
1716680856_2,1,0,0,0,0,0
1716680856_397,1,0,0,0,0,0
1716680856_5,1,0,0,0,0,0
1716680857_0,1,0,0,0,0,0
1716680857_1,1,0,0,0,0,0
1716680857_2,1,0,0,0,0,0
1716680857_3,1,0,0,0,0,0
1716680857_4,1,0,0,0,0,0
1716680857_5,1,0,0,1,0,0
1716680858_065,0,0,0,0,0,0
1716680858_2,1,0,0,0,0,0
1716680858_3,1,0,1,0,0,0
1716680858_4,1,0,0,0,0,0
1716680858_597,1,0,0,0,0,0
1716680859_1,1,0,1,0,0,0
1716680859_2,1,0,0,0,0,0
1716680859_3,1,0,1,0,0,0
1716680859_481,1,0,1,0,0,0
1716680860_0,1,0,0,0,0,0
1716680860_1,1,0,0,0,0,0
1716680860_2,1,0,1,0,0,0
1716680860_3,1,0,1,0,0,0
1716680860_4,1,0,1,0,0,0
1716680860_5,1,0,0,0,0,0
1716680861_097,1,0,0,0,0,0
1716680861_2,1,0,1,0,0,0
1716680861_3,1,0,1,0,0,0
1716680861_4,1,0,0,0,0,0
1716680861_5,1,0,0,0,0,0
1716680862_0,1,0,0,1,0,0
1716680862_1,1,0,0,1,0,0
1716680862_2,1,0,0,1,0,0
1716680862_3,1,0,0,0,0,0
1716680862_465,1,0,0,0,0,0
