timestamp,a,b,right,left,down,rb
1717280491_317,1,0,1,0,0,0
1717280491_5,1,0,0,0,0,0
1717280492_01,1,0,0,0,0,0
1717280492_2,1,0,0,0,0,0
1717280492_3,1,0,0,1,0,0
1717280492_4,1,0,0,0,0,0
1717280492_5,1,0,0,0,0,0
1717280493_0,1,0,0,0,0,0
1717280493_1,1,0,0,0,0,0
1717280493_2,1,0,0,0,0,0
1717280493_317,1,0,0,0,0,0
1717280493_5,1,0,0,0,0,0
1717280494_0,1,0,0,0,0,0
1717280494_10,1,0,0,0,0,0
1717280494_317,0,0,0,0,0,0
1717280494_5,1,0,0,0,0,0
1717280495_0,1,0,0,0,0,0
1717280495_11,1,0,0,1,0,0
1717280495_3,1,0,0,0,0,0
1717280495_4,1,0,0,1,0,0
1717280495_5,1,0,0,1,0,0
1717280496_033,1,0,0,1,0,0
1717280496_2,1,0,0,1,0,0
1717280496_3,1,0,0,1,0,0
1717280496_4,1,0,0,1,0,0
1717280496_5,1,0,0,1,0,0
1717280497_01,1,0,0,0,0,0
1717280497_2,1,0,0,0,0,0
1717280497_3,1,0,0,0,0,0
1717280497_4,1,0,0,0,0,0
1717280497_51,1,0,0,1,0,0
1717280498_1,1,0,1,0,0,0
1717280498_2,1,0,1,0,0,0
1717280498_317,1,0,0,0,0,0
1717280498_5,1,0,0,0,0,0
1717280499_0,1,0,1,0,0,0
1717280499_11,1,0,0,0,0,0
1717280499_3,1,0,0,1,0,0
1717280499_4,1,0,0,0,0,0
1717280499_5,1,0,0,0,0,0
1717280500_017,1,0,1,0,0,0
1717280500_2,1,0,0,1,0,0
1717280500_3,1,0,0,1,0,0
1717280500_4,1,0,0,1,0,0
1717280500_5,1,0,0,1,0,0
1717280501_0,1,0,0,1,0,0
1717280501_133,1,0,0,1,0,0
1717280501_3,1,0,0,1,0,0
1717280501_4,1,0,1,0,0,0
1717280501_5,1,0,0,0,0,0
1717280502_0,1,0,0,0,0,0
1717280502_1,1,0,0,0,0,0
1717280502_2,1,0,0,0,0,0
1717280502_3,1,0,1,0,0,0
1717280502_417,1,0,1,0,0,0
1717280503_0,1,0,1,0,0,0
1717280503_1,1,0,1,0,0,0
1717280503_2,1,0,1,0,0,0
1717280503_3,1,0,0,0,0,0
1717280503_4,1,0,0,1,0,0
1717280503_5,1,0,0,1,0,0
1717280504_0,1,0,0,1,0,0
1717280504_1,1,0,0,1,0,0
1717280504_2,1,0,0,1,0,0
1717280504_31,1,0,0,0,0,0
1717280504_533,1,0,0,1,0,0
1717280505_1,1,0,0,0,0,0
1717280505_2,1,0,0,0,0,0
1717280505_3,1,0,1,0,0,0
1717280505_4,1,0,1,0,0,0
1717280505_5,1,0,1,0,0,0
1717280506_01,1,0,0,0,0,0
1717280506_2,1,0,0,0,0,0
1717280506_3,1,0,0,0,0,0
1717280506_4,1,0,1,0,0,0
1717280506_5,1,0,0,1,0,0
1717280507_01,1,0,0,1,0,0
1717280507_2,1,0,0,1,0,0
1717280507_3,1,0,0,1,0,0
1717280507_433,1,0,0,1,0,0
1717280508_0,1,0,0,1,0,0
1717280508_1,1,0,0,1,0,0
1717280508_2,1,0,0,1,0,0
1717280508_3,1,0,0,1,0,0
1717280508_4,1,0,1,0,0,0
1717280508_5,1,0,1,0,0,0
1717280509_0,1,0,1,0,0,0
1717280509_1,1,0,1,0,0,0
1717280509_2,1,0,1,0,0,0
1717280509_31,1,0,0,0,0,0
1717280509_5,1,0,0,0,0,0
1717280510_0,1,0,1,0,0,0
1717280510_1,1,0,0,0,0,0
1717280510_2,1,0,0,0,0,0
1717280510_3,1,0,0,1,0,0
1717280510_4,1,0,0,0,0,0
1717280510_51,1,0,1,0,0,0
1717280511_1,1,0,0,1,0,0
1717280511_2,1,0,0,1,0,0
1717280511_3,1,0,0,0,0,0
1717280511_4,1,0,1,0,0,0
1717280511_5,1,0,0,0,0,0
1717280512_033,1,0,0,1,0,0
1717280512_2,1,0,0,1,0,0
1717280512_3,1,0,0,0,0,0
1717280512_4,1,0,0,0,0,0
1717280512_5,1,0,1,0,0,0
1717280513_0,1,0,1,0,0,0
1717280513_1,1,0,0,0,0,0
1717280513_2,1,0,0,0,0,0
1717280513_3,1,0,0,1,0,0
1717280513_433,1,0,0,1,0,0
1717280514_0,1,0,0,0,0,0
1717280514_1,1,0,0,0,0,0
1717280514_2,1,0,0,0,0,0
1717280514_3,1,0,0,1,0,0
1717280514_4,1,0,0,0,0,0
1717280514_5,1,0,0,1,0,0
1717280515_0,1,0,0,1,0,0
1717280515_1,1,0,0,1,0,0
1717280515_2,1,0,0,1,0,0
1717280515_3,1,0,0,1,0,0
1717280515_4,1,0,0,0,0,0
1717280515_5,1,0,1,0,0,0
1717280516_01,1,0,0,0,0,0
1717280516_2,1,0,0,0,0,0
1717280516_3,1,0,1,0,0,0
1717280516_4,1,0,0,0,0,0
1717280516_5,1,0,0,0,0,0
1717280517_0,1,0,0,0,0,0
1717280517_1,1,0,0,0,0,0
1717280517_2,1,0,1,0,0,0
1717280517_3,1,0,0,0,0,0
1717280517_4,1,0,0,0,0,0
1717280517_5,1,0,1,0,0,0
1717280518_01,1,0,0,0,0,0
1717280518_2,1,0,0,0,0,0
1717280518_3,1,0,1,0,0,0
1717280518_4,1,0,1,0,0,0
1717280518_51,1,0,1,0,0,0
1717280519_1,1,0,0,0,0,0
1717280519_2,1,0,0,1,0,0
1717280519_3,1,0,0,1,0,0
1717280519_41,1,0,0,0,0,0
1717280520_0,1,0,0,0,0,0
1717280520_1,1,0,1,0,0,0
1717280520_2,1,0,0,0,0,0
1717280520_31,1,0,0,0,0,0
1717280520_5,1,0,1,0,0,0
1717280521_0,1,0,0,0,0,0
1717280521_1,1,0,0,0,0,0
1717280521_2,1,0,0,0,0,0
1717280521_31,1,0,0,0,0,0
1717280521_5,1,0,0,0,0,0
1717280522_0,1,0,0,0,0,0
1717280522_1,1,0,0,0,0,0
1717280522_21,1,0,0,1,0,0
1717280522_4,1,0,0,1,0,0
1717280522_533,1,0,0,1,0,0
1717280523_1,1,0,0,1,0,0
1717280523_2,1,0,0,1,0,0
1717280523_3,1,0,0,1,0,0
1717280523_4,1,0,0,0,0,0
1717280523_5,1,0,0,1,0,0
1717280524_0,1,0,0,1,0,0
1717280524_1,1,0,0,0,0,0
1717280524_2,1,0,0,0,0,0
1717280524_3,1,0,0,0,0,0
1717280524_4,1,0,0,0,0,0
1717280524_5,1,0,0,0,0,0
1717280525_0,1,0,1,0,0,0
1717280525_11,1,0,1,0,0,0
1717280525_3,1,0,0,0,0,0
1717280525_4,1,0,0,1,0,0
1717280525_5,1,0,0,1,0,0
1717280526_0,1,0,0,1,0,0
1717280526_1,1,0,0,0,0,0
1717280526_2,1,0,0,0,0,0
1717280526_3,1,0,0,0,0,0
1717280526_41,1,0,1,0,0,0
1717280527_0,1,0,0,1,0,0
1717280527_1,1,0,0,1,0,0
1717280527_233,1,0,0,0,0,0
1717280527_4,1,0,0,1,0,0
1717280527_5,1,0,0,1,0,0
1717280528_017,1,0,0,0,0,0
1717280528_2,1,0,1,0,0,0
1717280528_3,1,0,1,0,0,0
1717280528_417,1,0,1,0,0,0
1717280529_01,1,0,1,0,0,0
1717280529_2,1,0,0,0,0,0
1717280529_3,1,0,0,0,0,0
1717280529_4,1,0,0,0,0,0
1717280529_5,1,0,0,0,0,0
1717280530_0,1,0,0,0,0,0
1717280530_11,1,0,0,0,0,0
1717280530_3,1,0,0,1,0,0
1717280530_4,1,0,0,1,0,0
1717280530_5,1,0,0,0,0,0
1717280531_0,1,0,0,1,0,0
1717280531_133,1,0,0,1,0,0
1717280531_3,1,0,0,0,0,0
1717280531_4,1,0,0,1,0,0
1717280531_533,1,0,0,1,0,0
1717280532_1,1,0,0,0,0,0
1717280532_2,1,0,1,0,0,0
1717280532_3,1,0,1,0,0,0
1717280532_4,1,0,1,0,0,0
1717280532_5,1,0,1,0,0,0
1717280533_0,1,0,0,0,0,0
1717280533_1,1,0,0,1,0,0
1717280533_2,1,0,0,1,0,0
1717280533_3,1,0,0,1,0,0
1717280533_4,1,0,0,1,0,0
1717280533_5,1,0,0,0,0,0
1717280534_0,1,0,1,0,0,0
1717280534_1,1,0,0,0,0,0
1717280534_21,1,0,1,0,0,0
1717280534_4,1,0,0,1,0,0
1717280534_533,1,0,0,1,0,0
1717280535_1,1,0,0,1,0,0
1717280535_2,1,0,0,1,0,0
1717280535_3,1,0,0,1,0,0
1717280535_4,1,0,0,0,0,0
1717280535_51,1,0,0,0,0,0
1717280536_1,1,0,0,0,0,0
1717280536_2,1,0,0,0,0,0
1717280536_317,1,0,1,0,0,0
1717280536_5,1,0,0,0,0,0
1717280537_0,1,0,0,0,0,0
1717280537_1,1,0,0,0,0,0
1717280537_2,1,0,1,0,0,0
1717280537_31,1,0,1,0,0,0
1717280537_5,1,0,0,0,0,0
1717280538_0,1,0,0,0,0,0
1717280538_1,1,0,0,0,0,0
1717280538_2,1,0,0,0,0,0
1717280538_3,1,0,0,0,0,0
1717280538_4,1,0,0,1,0,0
1717280538_51,1,0,0,0,0,0
1717280539_1,1,0,0,0,0,0
1717280539_2,1,0,0,0,0,0
1717280539_3,1,0,0,0,0,0
1717280539_41,1,0,0,0,0,0
1717280540_0,1,0,0,0,0,0
1717280540_1,1,0,0,0,0,0
1717280540_2,1,0,1,0,0,0
1717280540_3,1,0,1,0,0,0
1717280540_4,1,0,0,0,0,0
1717280540_5,1,0,0,1,0,0
1717280541_033,1,0,0,1,0,0
1717280541_2,1,0,0,1,0,0
1717280541_3,1,0,0,0,0,0
1717280541_417,1,0,1,0,0,0
1717280542_0,1,0,1,0,0,0
1717280542_1,1,0,1,0,0,0
1717280542_2,1,0,0,0,0,0
1717280542_3,1,0,0,1,0,0
1717280542_433,1,0,0,1,0,0
1717280543_0,1,0,0,1,0,0
1717280543_1,1,0,0,1,0,0
1717280543_21,1,0,0,0,0,0
1717280543_4,1,0,0,1,0,0
1717280543_533,1,0,0,1,0,0
1717280544_1,1,0,0,1,0,0
1717280544_2,1,0,0,0,0,0
1717280544_3,1,0,0,0,0,0
1717280544_4,1,0,0,0,0,0
1717280544_5,1,0,0,0,0,0
1717280545_01,1,0,0,0,0,0
1717280545_2,1,0,0,1,0,0
1717280545_3,1,0,0,0,0,0
1717280545_4,1,0,0,0,0,0
1717280545_5,1,0,0,0,0,0
1717280546_0,1,0,1,0,0,0
1717280546_1,1,0,1,0,0,0
1717280546_21,1,0,0,0,0,0
1717280546_4,1,0,0,0,0,0
1717280546_5,1,0,0,1,0,0
1717280547_0,1,0,0,0,0,0
1717280547_117,1,0,1,0,0,0
1717280547_3,1,0,1,0,0,0
1717280547_4,1,0,0,0,0,0
1717280547_51,1,0,0,0,0,0
1717280548_1,1,0,1,0,0,0
1717280548_2,1,0,1,0,0,0
1717280548_3,1,0,0,0,0,0
1717280548_4,1,0,0,0,0,0
1717280548_5,1,0,0,0,0,0
1717280549_01,1,0,0,1,0,0
1717280549_2,1,0,0,0,0,0
1717280549_3,1,0,0,0,0,0
1717280549_4,1,0,0,0,0,0
1717280549_5,1,0,0,0,0,0
1717280550_0,1,0,1,0,0,0
1717280550_1,1,0,0,0,0,0
1717280550_21,1,0,0,0,0,0
1717280550_4,1,0,0,0,0,0
1717280550_5,1,0,0,0,0,0
1717280551_00,0,0,0,0,0,0
1717280551_2,0,0,0,0,0,0
1717280551_30,0,0,0,0,0,0
1717280551_5,0,0,0,0,0,0
1717280552_00,0,0,0,0,0,0
1717280552_2,0,0,0,0,0,0
1717280552_3,0,0,0,0,0,0
1717280552_4,0,0,0,0,0,0
1717280552_5,0,0,0,0,0,0
1717280553_0,0,0,0,0,0,0
1717280553_10,0,0,0,0,0,0
1717280553_3,0,0,0,0,0,0
1717280553_4,0,0,0,0,0,0
1717280553_5,0,0,0,0,0,0
1717280554_00,0,0,0,0,0,0
1717280554_20,0,0,0,0,0,0
1717280554_4,0,0,0,0,0,0
1717280554_5,0,0,0,0,0,0
1717280555_0,0,0,0,0,0,0
1717280555_1,0,0,0,0,0,0
1717280555_2,0,0,0,0,0,0
1717280555_4,0,0,0,0,0,0
1717280557_0,0,0,0,0,0,0
1717280557_1,0,0,0,0,0,0
1717280557_20,0,0,0,0,0,0
1717280557_4,0,0,0,0,0,0
1717280557_50,0,0,0,0,0,0
1717280558_10,0,0,0,0,0,0
1717280561_0,0,0,0,0,0,0
1717280561_1,0,0,0,0,0,0
1717280561_2,0,0,0,0,0,0
1717280561_30,0,0,0,0,0,0
1717280562_1,0,0,0,0,0,0
1717280562_2,0,0,0,0,0,0
1717280562_3,0,0,0,0,0,0
1717280562_4,0,0,0,0,0,0
1717280562_50,0,0,0,0,0,0
1717280563_1,0,0,0,0,0,0
1717280563_2,0,0,0,0,0,0
