timestamp,a,b,right,left,down,rb
1716679158_0,1,0,1,0,0,0
1716679158_1,1,0,0,0,0,0
1716679158_2,1,0,0,0,0,0
1716679158_3,1,0,0,0,0,0
1716679158_4,1,0,0,0,0,0
1716679159_0,1,0,0,0,0,0
1716679159_1,1,0,0,0,0,0
1716679159_2,1,0,0,1,0,0
1716679159_3,1,0,0,1,0,0
1716679159_4,1,0,0,1,0,0
1716679160_0,1,0,0,1,0,0
1716679160_1,1,0,0,1,0,0
1716679160_2,1,0,0,0,0,0
1716679160_3,1,0,0,1,0,0
1716679161_0,1,0,0,1,0,0
1716679161_1,1,0,0,0,0,0
1716679161_2,1,0,0,0,0,0
1716679161_3,1,0,0,1,0,0
1716679161_4,1,0,0,0,0,0
1716679162_0,1,0,1,0,0,0
1716679162_1,1,0,1,0,0,0
1716679162_2,1,0,1,0,0,0
1716679162_3,1,0,0,0,0,0
1716679162_4,1,0,1,0,0,0
1716679163_0,1,0,1,0,0,0
1716679163_1,1,0,0,0,0,0
1716679163_2,1,0,0,0,0,0
1716679163_3,1,0,0,1,0,0
1716679164_0,1,0,0,1,0,0
1716679164_1,1,0,0,0,0,0
1716679164_2,1,0,0,0,0,0
1716679164_3,1,0,1,0,0,0
1716679164_4,1,0,0,0,0,0
1716679165_0,1,0,0,0,0,0
1716679165_1,1,0,1,0,0,0
1716679165_2,1,0,0,0,0,0
1716679165_3,1,0,1,0,0,0
1716679166_0,1,0,0,1,0,0
1716679166_1,1,0,0,0,0,0
1716679166_2,1,0,0,1,0,0
1716679166_3,1,0,0,0,0,0
1716679166_4,1,0,0,0,0,0
1716679167_0,1,0,0,0,0,0
1716679167_1,1,0,0,1,0,0
1716679167_2,1,0,0,0,0,0
1716679167_3,1,0,0,0,0,0
1716679167_4,1,0,0,0,0,0
1716679168_0,1,0,0,0,0,0
1716679168_1,1,0,0,0,0,0
1716679168_2,1,0,0,0,0,0
1716679168_3,1,0,0,0,0,0
1716679169_0,1,0,0,0,0,0
1716679169_1,1,0,0,0,0,0
1716679169_2,1,0,0,0,0,0
1716679169_3,1,0,0,1,0,0
1716679169_4,1,0,0,1,0,0
1716679170_0,1,0,0,1,0,0
1716679170_1,1,0,0,1,0,0
1716679170_2,1,0,0,1,0,0
1716679170_3,1,0,0,0,0,0
1716679170_4,1,0,0,0,0,0
1716679171_0,1,0,0,1,0,0
1716679171_1,1,0,0,1,0,0
1716679171_2,1,0,0,1,0,0
1716679171_3,1,0,0,1,0,0
1716679171_4,1,0,0,1,0,0
1716679172_0,1,0,0,1,0,0
1716679172_1,1,0,0,0,0,0
1716679172_2,1,0,0,0,0,0
1716679172_3,1,0,0,0,0,0
1716679173_0,1,0,0,0,0,0
1716679173_1,1,0,0,0,0,0
1716679173_2,1,0,0,0,0,0
1716679173_3,1,0,1,0,0,0
1716679173_4,1,0,0,0,0,0
1716679174_0,1,0,0,0,0,0
1716679174_1,1,0,0,1,0,0
1716679174_2,1,0,0,0,0,0
1716679174_3,1,0,0,0,0,0
1716679175_0,1,0,0,0,0,0
1716679175_1,1,0,1,0,0,0
1716679175_2,1,0,0,0,0,0
1716679175_3,1,0,0,0,0,0
1716679175_4,1,0,0,0,0,0
1716679176_0,1,0,0,1,0,0
1716679176_1,1,0,0,1,0,0
1716679176_2,1,0,0,0,0,0
1716679176_3,1,0,0,0,0,0
1716679176_4,1,0,0,0,0,0
1716679177_0,1,0,0,0,0,0
1716679177_1,1,0,1,0,0,0
1716679177_2,1,0,0,0,0,0
1716679177_3,1,0,0,0,0,0
1716679178_0,1,0,1,0,0,0
1716679178_1,0,0,0,0,0,0
1716679178_2,1,0,1,0,0,0
1716679178_3,1,0,0,0,0,0
1716679178_4,1,0,1,0,0,0
1716679179_0,1,0,0,0,0,0
1716679179_1,1,0,1,0,0,0
1716679179_2,0,0,1,0,0,0
1716679179_3,1,0,1,0,0,0
1716679179_4,1,0,1,0,0,0
1716679180_0,1,0,0,0,0,0
1716679180_1,1,0,0,0,0,0
1716679180_2,1,0,1,0,0,0
1716679180_3,1,0,0,0,0,0
1716679181_0,1,0,0,0,0,0
1716679181_1,1,0,0,0,0,0
1716679181_2,1,0,0,1,0,0
1716679181_3,1,0,0,0,0,0
1716679181_4,1,0,0,0,0,0
1716679182_0,1,0,0,0,0,0
1716679182_1,1,0,0,1,0,0
1716679182_2,1,0,0,1,0,0
1716679182_3,1,0,0,0,0,0
1716679183_0,1,0,0,0,0,0
1716679183_1,1,0,0,1,0,0
1716679183_2,1,0,0,0,0,0
1716679183_3,1,0,0,0,0,0
1716679183_4,1,0,0,1,0,0
1716679184_0,1,0,0,1,0,0
1716679184_1,1,0,0,1,0,0
1716679184_2,1,0,0,1,0,0
1716679184_3,1,0,0,0,0,0
1716679184_4,1,0,0,1,0,0
1716679185_0,1,0,0,1,0,0
1716679185_1,1,0,0,0,0,0
1716679185_2,1,0,1,0,0,0
1716679185_3,1,0,0,0,0,0
1716679186_0,1,0,0,1,0,0
1716679186_1,1,0,0,0,0,0
1716679186_2,1,0,1,0,0,0
1716679186_3,1,0,1,0,0,0
1716679186_4,1,0,1,0,0,0
1716679187_0,1,0,0,0,0,0
1716679187_1,1,0,0,1,0,0
1716679187_2,1,0,0,1,0,0
1716679187_3,1,0,0,1,0,0
1716679188_0,1,0,0,1,0,0
1716679188_1,1,0,0,0,0,0
1716679188_2,1,0,0,0,0,0
1716679188_3,1,0,0,0,0,0
1716679188_4,1,0,0,0,0,0
1716679189_0,1,0,0,0,0,0
1716679189_1,1,0,0,0,0,0
1716679189_2,1,0,0,0,0,0
1716679189_3,1,0,0,0,0,0
1716679189_4,1,0,0,0,0,0
1716679190_0,1,0,0,0,0,0
1716679190_1,1,0,0,1,0,0
1716679190_2,1,0,0,0,0,0
1716679190_3,1,0,0,0,0,0
1716679191_0,1,0,0,0,0,0
1716679191_1,1,0,0,1,0,0
1716679191_2,1,0,0,0,0,0
1716679191_3,1,0,1,0,0,0
1716679191_4,1,0,1,0,0,0
1716679192_0,1,0,0,1,0,0
1716679192_1,1,0,0,0,0,0
1716679192_2,1,0,0,0,0,0
1716679192_3,1,0,0,1,0,0
1716679193_0,1,0,0,1,0,0
1716679193_1,1,0,0,1,0,0
1716679193_2,1,0,0,1,0,0
1716679193_3,1,0,0,1,0,0
1716679193_4,1,0,0,1,0,0
1716679194_0,1,0,0,1,0,0
1716679194_1,0,0,0,0,0,0
1716679194_2,0,0,0,0,0,0
1716679194_3,0,0,0,1,0,0
1716679194_4,1,0,0,0,0,0
1716679195_0,1,0,0,0,0,0
1716679195_1,1,0,0,0,0,0
1716679195_2,1,0,0,0,0,0
1716679195_3,1,0,0,0,0,0
1716679196_0,1,0,1,1,0,0
1716679196_1,1,0,0,0,0,0
1716679196_2,1,0,1,0,0,0
1716679196_3,1,0,0,0,0,0
1716679196_4,1,0,0,0,0,0
1716679197_0,1,0,0,0,0,0
1716679197_1,1,0,0,0,0,0
1716679197_2,1,0,0,0,0,0
1716679197_3,1,0,0,0,0,0
1716679197_4,1,0,0,0,0,0
1716679198_0,1,0,0,0,0,0
1716679198_1,1,0,0,0,0,0
1716679198_2,1,0,0,0,0,0
1716679198_3,0,0,0,0,0,0
1716679198_4,0,0,0,0,0,0
1716679199_0,0,0,0,0,0,0
1716679199_1,0,0,0,0,0,0
1716679199_2,0,0,0,0,0,0
1716679199_3,0,0,0,0,0,0
1716679200_0,0,0,0,0,0,0
1716679200_1,0,0,0,0,0,0
1716679200_2,0,0,0,0,0,0
1716679200_3,0,0,0,0,0,0
1716679200_4,0,0,0,0,0,0
1716679201_0,0,0,0,0,0,0
1716679201_1,0,0,0,0,0,0
1716679201_2,0,0,0,0,0,0
1716679201_3,0,0,0,0,0,0
1716679201_4,0,0,0,0,0,0
1716679202_0,0,0,0,0,0,0
1716679202_1,0,0,0,0,0,0
1716679202_2,0,0,0,0,0,0
1716679202_3,0,0,0,0,0,0
1716679203_0,0,0,0,0,0,0
1716679203_1,0,0,0,0,0,0
1716679203_2,0,0,0,0,0,0
1716679203_30,0,0,0,0,0,0
1716679204_0,0,0,0,0,0,0
1716679204_10,0,0,0,0,0,0
1716679204_30,0,0,0,0,0,0
1716679205_0,0,0,0,0,0,0
1716679205_1,0,0,0,0,0,0
1716679205_2,0,0,0,0,0,0
1716679205_3,0,0,0,0,0,0
1716679205_4,0,0,0,0,0,0
1716679206_0,0,0,0,0,0,0
1716679206_10,0,0,0,0,0,0
1716679206_3,0,0,0,0,0,0
1716679207_0,0,0,0,0,0,0
1716679207_1,0,0,0,0,0,0
1716679207_2,0,0,0,0,0,0
1716679207_3,0,0,0,0,0,0
1716679207_4,0,0,0,0,0,0
1716679208_0,0,0,0,0,0,0
1716679216_0,0,0,0,0,0,0
1716679216_1,0,0,0,0,0,0
1716679216_2,0,0,0,0,0,0
1716679217_0,0,0,0,0,0,0
1716679217_1,0,0,0,0,0,0
1716679217_2,0,0,0,0,0,0
1716679217_3,0,0,0,0,0,0
1716679218_0,0,0,0,0,0,0
1716679218_1,0,0,0,0,0,0
1716679218_2,0,0,0,0,0,0
1716679218_3,0,0,0,0,0,0
1716679218_4,0,0,0,0,0,0
1716679219_0,0,0,0,0,0,0
1716679219_1,0,0,0,0,0,0
1716679219_2,0,0,0,0,0,0
1716679219_3,0,0,0,0,0,0
1716679220_0,0,0,0,0,0,0
1716679220_1,0,0,0,0,0,0
1716679220_2,0,0,0,0,0,0
1716679220_3,0,0,0,0,0,0
1716679220_40,0,0,0,0,0,0
1716679221_1,0,0,0,0,0,0
1716679221_2,0,0,0,0,0,0
1716679221_3,0,0,0,0,0,0
1716679221_4,0,0,0,0,0,0
1716679222_0,0,0,0,0,0,0
1716679222_1,0,0,0,0,0,0
1716679222_2,0,0,0,0,0,0
1716679222_3,0,0,0,0,0,0
1716679223_0,0,0,0,0,0,0
1716679223_1,0,0,0,0,0,0
1716679223_2,0,0,0,0,0,0
1716679223_3,0,0,0,0,0,0
1716679223_40,0,0,0,0,0,0
1716679224_1,0,0,0,0,0,0
1716679224_2,0,0,0,0,0,0
1716679224_3,0,0,0,0,0,0
1716679225_0,0,0,0,0,0,0
1716679225_1,0,0,0,0,0,0
1716679225_2,0,0,0,0,0,0
1716679225_3,0,0,0,0,0,0
1716679225_4,0,0,0,0,0,0
1716679226_0,0,0,0,0,0,0
1716679226_1,0,0,0,0,0,0
1716679226_2,0,0,0,0,0,0
1716679226_3,0,0,0,0,0,0
1716679227_0,0,0,0,0,0,0
1716679227_1,0,0,0,0,0,0
1716679227_2,0,0,0,0,0,0
1716679227_3,0,0,0,0,0,0
1716679227_40,0,0,0,0,0,0
1716679228_1,0,0,0,0,0,0
1716679228_2,0,0,0,0,0,0
1716679228_3,0,0,0,0,0,0
1716679228_4,0,0,0,0,0,0
1716679229_0,0,0,0,0,0,0
1716679229_1,0,0,0,0,0,0
1716679229_2,0,0,0,0,0,0
1716679229_3,0,0,0,0,0,0
1716679230_0,0,0,0,0,0,0
1716679230_1,0,0,0,0,0,0
1716679230_20,0,0,0,0,0,0
1716679230_40,0,0,0,0,0,0
1716679231_1,0,0,0,0,0,0
1716679231_20,0,0,0,0,0,0
1716679232_0,0,0,0,0,0,0
1716679232_1,0,0,0,0,0,0
1716679232_20,0,0,0,0,0,0
1716679232_4,0,0,0,0,0,0
1716679233_0,0,0,0,0,0,0
1716679233_1,0,0,0,0,0,0
1716679233_2,0,0,0,0,0,0
1716679233_3,0,0,0,0,0,0
1716679234_0,0,0,0,0,0,0
1716679234_1,0,0,0,0,0,0
1716679234_2,0,0,0,0,0,0
1716679234_3,0,0,0,0,0,0
1716679235_0,0,0,0,0,0,0
1716679235_1,0,0,0,0,0,0
1716679235_2,0,0,0,0,0,0
1716679235_3,0,0,0,0,0,0
1716679235_4,0,0,0,0,0,0
1716679236_0,0,0,0,0,0,0
1716679236_1,0,0,0,0,0,0
1716679236_2,0,0,0,0,0,0
1716679236_3,0,0,0,0,0,0
