timestamp,a,b,right,left,down,rb
1716682263_4,1,0,0,0,0,0
1716682263_5,1,0,1,0,0,0
1716682264_017,1,0,0,0,0,0
1716682264_2,1,0,1,0,0,0
1716682264_3,1,0,0,0,0,0
1716682264_4,1,0,0,0,0,0
1716682264_533,1,0,0,1,0,0
1716682265_1,1,0,1,0,0,0
1716682265_2,1,0,0,0,0,0
1716682265_31,1,0,1,0,0,0
1716682265_5,1,0,0,0,0,0
1716682266_01,1,0,0,0,0,0
1716682266_2,1,0,1,0,0,0
1716682266_3,1,0,1,0,0,0
1716682266_4,1,0,1,0,0,0
1716682266_5,1,0,1,0,0,0
1716682267_0,1,0,1,0,0,0
1716682267_11,1,0,1,0,0,0
1716682267_3,1,0,1,0,0,0
1716682267_4,1,0,1,0,0,0
1716682267_5,1,0,0,1,0,0
1716682268_01,1,0,0,1,0,0
1716682268_2,1,0,0,1,0,0
1716682268_3,1,0,0,0,0,0
1716682268_41,1,0,1,0,0,0
1716682269_0,1,0,0,1,0,0
1716682269_1,1,0,0,1,0,0
1716682269_21,1,0,0,1,0,0
1716682269_4,1,0,0,0,0,0
1716682269_5,1,0,0,0,0,0
1716682270_0,1,0,0,0,0,0
1716682270_1,1,0,0,1,0,0
1716682270_21,1,0,0,1,0,0
1716682270_4,1,0,0,1,0,0
1716682270_5,1,0,0,0,0,0
1716682271_0,1,0,0,1,0,0
1716682271_1,1,0,0,0,0,0
1716682271_21,1,0,0,0,0,0
1716682271_4,1,0,0,0,0,0
1716682271_5,1,0,0,0,0,0
1716682272_01,1,0,0,0,0,0
1716682272_2,1,0,0,0,0,0
1716682272_3,1,0,0,0,0,0
1716682272_4,1,0,1,0,0,0
1716682272_5,1,0,0,0,0,0
1716682273_01,1,0,0,0,0,0
1716682273_2,1,0,0,0,0,0
1716682273_3,1,0,0,0,0,0
1716682273_4,1,0,0,0,0,0
1716682273_5,1,0,0,0,0,0
1716682274_0,1,0,0,0,0,0
1716682274_1,1,0,0,1,0,0
1716682274_233,1,0,0,1,0,0
1716682274_4,1,0,0,0,0,0
1716682274_5,1,0,0,0,0,0
1716682275_0,1,0,0,0,0,0
1716682275_11,1,0,0,0,0,0
1716682275_3,1,0,0,0,0,0
1716682275_4,1,0,1,0,0,0
1716682275_5,1,0,0,0,0,0
1716682276_0,1,0,0,0,0,0
1716682276_1,1,0,0,0,0,0
1716682276_2,1,0,1,0,0,0
1716682276_31,1,0,1,0,0,0
1716682276_5,1,0,0,1,0,0
1716682277_0,1,0,0,0,0,0
1716682277_1,1,0,0,0,0,0
1716682277_2,1,0,0,1,0,0
1716682277_3,1,0,0,1,0,0
1716682277_4,1,0,0,1,0,0
1716682277_5,1,0,0,0,0,0
1716682278_0,1,0,0,0,0,0
1716682278_133,1,0,0,0,0,0
1716682278_3,1,0,0,1,0,0
1716682278_4,1,0,0,1,0,0
1716682278_5,1,0,0,1,0,0
1716682279_033,1,0,0,0,0,0
1716682279_2,1,0,0,1,0,0
1716682279_317,1,0,0,0,0,0
1716682279_5,1,0,1,0,0,0
1716682280_0,1,0,0,0,0,0
1716682280_1,1,0,0,0,0,0
1716682280_217,1,0,1,0,0,0
1716682280_4,1,0,1,0,0,0
1716682280_5,1,0,0,0,0,0
1716682281_0,1,0,0,1,0,0
1716682281_11,1,0,0,1,0,0
1716682281_3,1,0,0,0,0,0
1716682281_4,1,0,0,1,0,0
1716682281_5,1,0,0,0,0,0
1716682282_017,1,0,0,0,0,0
1716682282_2,1,0,0,0,0,0
1716682282_3,1,0,0,0,0,0
1716682282_41,1,0,0,0,0,0
1716682283_0,1,0,0,0,0,0
1716682283_133,1,0,0,0,0,0
1716682283_3,1,0,0,0,0,0
1716682283_4,1,0,0,0,0,0
1716682283_5,1,0,0,0,0,0
1716682284_0,1,0,0,1,0,0
1716682284_1,1,0,0,0,0,0
1716682284_2,1,0,0,1,0,0
1716682284_333,1,0,0,1,0,0
1716682284_5,1,0,0,1,0,0
1716682285_0,1,0,0,0,0,0
1716682285_1,1,0,0,1,0,0
1716682285_2,1,0,0,1,0,0
1716682285_317,1,0,0,0,0,0
1716682285_5,1,0,1,0,0,0
1716682286_0,1,0,0,0,0,0
1716682286_1,1,0,0,0,0,0
1716682286_2,1,0,1,0,0,0
1716682286_3,1,0,1,0,0,0
1716682286_41,1,0,1,0,0,0
1716682287_0,1,0,1,0,0,0
1716682287_1,1,0,0,0,0,0
1716682287_2,1,0,1,0,0,0
1716682287_31,1,0,0,0,0,0
1716682287_5,1,0,1,0,0,0
1716682288_0,1,0,0,0,0,0
1716682288_133,1,0,0,0,0,0
1716682288_3,1,0,0,1,0,0
1716682288_4,1,0,0,0,0,0
1716682288_5,1,0,1,0,0,0
1716682289_0,1,0,0,0,0,0
1716682289_11,1,0,0,1,0,0
1716682289_3,1,0,0,0,0,0
1716682289_4,1,0,0,0,0,0
1716682289_5,1,0,0,0,0,0
1716682290_0,1,0,0,0,0,0
1716682290_11,1,0,0,0,0,0
1716682290_3,1,0,0,1,0,0
1716682290_4,1,0,0,1,0,0
1716682290_5,1,0,0,0,0,0
1716682291_01,1,0,0,0,0,0
1716682291_2,1,0,0,0,0,0
1716682291_3,1,0,0,0,0,0
1716682291_41,1,0,0,0,0,0
1716682292_0,1,0,0,1,0,0
1716682292_1,1,0,0,0,0,0
1716682292_2,1,0,0,0,0,0
1716682292_333,1,0,0,1,0,0
1716682292_5,1,0,0,1,0,0
1716682293_0,1,0,0,0,0,0
1716682293_1,1,0,0,1,0,0
1716682293_2,1,0,0,1,0,0
1716682293_333,1,0,0,1,0,0
1716682293_5,1,0,0,1,0,0
1716682294_0,1,0,0,1,0,0
1716682294_1,1,0,0,0,0,0
1716682294_2,1,0,1,0,0,0
1716682294_3,1,0,1,0,0,0
1716682294_4,1,0,1,0,0,0
1716682294_5,1,0,0,0,0,0
1716682295_033,1,0,0,1,0,0
1716682295_21,1,0,1,0,0,0
1716682295_4,1,0,0,0,0,0
1716682295_5,1,0,0,0,0,0
1716682296_0,1,0,0,0,0,0
1716682296_1,1,0,1,0,0,0
1716682296_2,1,0,0,0,0,0
1716682296_3,1,0,0,0,0,0
1716682296_4,1,0,0,0,0,0
1716682296_5,1,0,0,0,0,0
1716682297_0,1,0,0,0,0,0
1716682297_1,1,0,1,0,0,0
1716682297_2,1,0,0,0,0,0
1716682297_31,1,0,0,0,0,0
1716682297_5,1,0,0,0,0,0
1716682298_0,1,0,1,0,0,0
1716682298_1,1,0,1,0,0,0
1716682298_2,1,0,1,0,0,0
1716682298_3,1,0,0,0,0,0
1716682298_417,1,0,0,0,0,0
1716682299_0,1,0,1,0,0,0
1716682299_1,1,0,1,0,0,0
1716682299_2,1,0,0,0,0,0
1716682299_333,1,0,0,0,0,0
1716682299_5,1,0,0,0,0,0
1716682300_0,1,0,0,0,0,0
1716682300_1,1,0,0,1,0,0
1716682300_2,1,0,0,0,0,0
1716682300_31,1,0,0,0,0,0
1716682300_5,1,0,0,1,0,0
1716682301_0,1,0,0,1,0,0
1716682301_1,1,0,0,1,0,0
1716682301_233,1,0,0,0,0,0
1716682301_4,1,0,0,0,0,0
1716682301_5,1,0,0,0,0,0
1716682302_0,1,0,0,0,0,0
1716682302_1,1,0,0,1,0,0
1716682302_2,1,0,0,1,0,0
1716682302_3,1,0,0,1,0,0
1716682302_4,1,0,0,1,0,0
1716682302_5,1,0,0,0,0,0
1716682303_017,1,0,1,0,0,0
1716682303_2,1,0,0,0,0,0
1716682303_3,1,0,1,0,0,0
1716682303_4,1,0,1,0,0,0
1716682303_51,1,0,0,0,0,0
1716682304_1,1,0,1,0,0,0
1716682304_2,1,0,1,0,0,0
1716682304_3,1,0,0,0,0,0
1716682304_4,1,0,0,0,0,0
1716682304_5,1,0,0,0,0,0
1716682305_033,1,0,0,1,0,0
1716682305_2,1,0,0,0,0,0
1716682305_3,1,0,0,0,0,0
1716682305_4,1,0,0,0,0,0
1716682305_51,1,0,1,0,0,0
1716682306_1,1,0,0,1,0,0
1716682306_2,1,0,0,1,0,0
1716682306_3,1,0,0,1,0,0
1716682306_4,1,0,0,1,0,0
1716682306_517,1,0,0,0,0,0
1716682307_1,1,0,1,0,0,0
1716682307_2,1,0,1,0,0,0
1716682307_3,1,0,1,0,0,0
1716682307_4,1,0,1,0,0,0
1716682307_5,1,0,0,0,0,0
1716682308_0,1,0,0,0,0,0
1716682308_133,1,0,0,1,0,0
1716682308_3,1,0,0,1,0,0
1716682308_4,1,0,0,0,0,0
1716682308_5,1,0,0,0,0,0
1716682309_033,1,0,0,1,0,0
1716682309_2,1,0,0,1,0,0
1716682309_3,1,0,0,1,0,0
1716682309_433,1,0,0,1,0,0
1716682310_0,1,0,0,0,0,0
1716682310_1,1,0,0,0,0,0
1716682310_2,1,0,0,1,0,0
1716682310_317,1,0,0,1,0,0
1716682310_5,1,0,1,0,0,0
1716682311_0,1,0,1,0,0,0
1716682311_1,1,0,1,0,0,0
1716682311_2,1,0,1,0,0,0
1716682311_3,1,0,0,0,0,0
1716682311_4,1,0,0,0,0,0
1716682311_51,1,0,0,0,0,0
1716682312_1,1,0,0,0,0,0
1716682312_2,1,0,0,0,0,0
1716682312_31,1,0,0,0,0,0
1716682312_5,1,0,0,0,0,0
1716682313_0,1,0,0,0,0,0
1716682313_1,1,0,0,0,0,0
1716682313_2,1,0,0,0,0,0
1716682313_31,1,0,0,0,0,0
1716682313_5,1,0,0,0,0,0
1716682314_0,1,0,0,0,0,0
1716682314_1,1,0,0,0,0,0
1716682314_2,0,0,0,0,0,0
1716682314_3,0,0,0,0,0,0
1716682314_4,0,0,0,0,0,0
1716682314_5,0,0,0,0,0,0
1716682315_0,0,0,0,0,0,0
1716682315_1,0,0,0,0,0,0
1716682315_2,0,0,0,0,0,0
1716682315_3,0,0,0,0,0,0
1716682315_4,0,0,0,0,0,0
1716682315_5,0,0,0,0,0,0
1716682316_0,0,0,0,0,0,0
1716682316_10,0,0,0,0,0,0
1716682316_3,0,0,0,0,0,0
1716682316_4,0,0,0,0,0,0
1716682316_5,0,0,0,0,0,0
1716682317_0,0,0,0,0,0,0
1716682317_1,0,0,0,0,0,0
1716682317_2,0,0,0,0,0,0
1716682317_3,0,0,0,0,0,0
1716682317_4,0,0,0,0,0,0
1716682317_5,0,0,0,0,0,0
1716682318_0,0,0,0,0,0,0
1716682318_1,0,0,0,0,0,0
1716682318_2,0,0,0,0,0,0
1716682318_3,0,0,0,0,0,0
1716682318_4,0,0,0,0,0,0
1716682318_5,0,0,0,0,0,0
1716682319_0,0,0,0,0,0,0
1716682319_1,0,0,0,0,0,0
1716682319_2,0,0,0,0,0,0
1716682319_30,0,0,0,0,0,0
1716682319_5,0,0,0,0,0,0
1716682320_0,0,0,0,0,0,0
1716682320_1,0,0,0,0,0,0
1716682320_2,0,0,0,0,0,0
1716682320_3,0,0,0,0,0,0
1716682320_4,0,0,0,0,0,0
1716682320_5,0,0,0,0,0,0
1716682321_0,0,0,0,0,0,0
1716682321_1,0,0,0,0,0,0
1716682321_20,0,0,0,0,0,0
1716682321_4,0,0,0,0,0,0
1716682321_5,0,0,0,0,0,0
1716682322_0,0,0,0,0,0,0
1716682322_10,0,0,0,0,0,0
1716682322_3,0,0,0,0,0,0
1716682322_4,0,0,0,0,0,0
1716682322_5,0,0,0,0,0,0
1716682323_0,0,0,0,0,0,0
1716682323_1,0,0,0,0,0,0
1716682323_2,0,0,0,0,0,0
1716682323_30,0,0,0,0,0,0
1716682323_5,0,0,0,0,0,0
1716682324_0,0,0,0,0,0,0
1716682324_1,0,0,0,0,0,0
1716682324_2,0,0,0,0,0,0
1716682324_3,0,0,0,0,0,0
1716682324_4,0,0,0,0,0,0
1716682324_5,0,0,0,0,0,0
1716682325_0,0,0,0,0,0,0
1716682325_10,0,0,0,0,0,0
1716682325_3,0,0,0,0,0,0
1716682325_4,0,0,0,0,0,0
1716682325_5,0,0,0,0,0,0
1716682326_0,0,0,0,0,0,0
1716682326_1,0,0,0,0,0,0
1716682326_2,0,0,0,0,0,0
1716682326_3,0,0,0,0,0,0
1716682326_4,0,0,0,0,0,0
1716682326_5,0,0,0,0,0,0
1716682327_0,0,0,0,0,0,0
1716682327_10,0,0,0,0,0,0
1716682327_3,0,0,0,0,0,0
1716682327_4,0,0,0,0,0,0
1716682327_5,0,0,0,0,0,0
1716682328_0,0,0,0,0,0,0
1716682328_1,0,0,0,0,0,0
1716682328_2,0,0,0,0,0,0
1716682328_3,0,0,0,0,0,0
1716682328_40,0,0,0,0,0,0
1716682329_0,0,0,0,0,0,0
1716682329_1,0,0,0,0,0,0
1716682329_2,0,0,0,0,0,0
1716682329_3,0,0,0,0,0,0
1716682329_4,0,0,0,0,0,0
1716682329_5,0,0,0,0,0,0
1716682330_0,0,0,0,0,0,0
1716682330_10,0,0,0,0,0,0
1716682330_4,0,0,0,0,0,0
1716682330_5,0,0,0,0,0,0
1716682331_0,0,0,0,0,0,0
1716682331_10,0,0,0,0,0,0
1716682331_3,0,0,0,0,0,0
1716682331_40,0,0,0,0,0,0
1716682332_0,0,0,0,0,0,0
1716682332_1,0,0,0,0,0,0
1716682332_2,0,0,0,0,0,0
1716682332_3,0,0,0,0,0,0
1716682332_4,0,0,0,0,0,0
1716682332_5,0,0,0,0,0,0
1716682333_0,0,0,0,0,0,0
1716682333_10,0,0,0,0,0,0
1716682333_3,0,0,0,0,0,0
1716682333_4,0,0,0,0,0,0
1716682333_5,0,0,0,0,0,0
1716682334_0,0,0,0,0,0,0
1716682334_10,0,0,0,0,0,0
1716682334_3,0,0,0,0,0,0
1716682334_4,0,0,0,0,0,0
1716682334_5,0,0,0,0,0,0
1716682335_0,0,0,0,0,0,0
1716682335_1,0,0,0,0,0,0
1716682335_30,0,0,0,0,0,0
1716682336_0,0,0,0,0,0,0
1716682337_0,0,0,0,0,0,0
1716682337_1,0,0,0,0,0,0
1716682337_2,0,0,0,0,0,0
1716682337_3,0,0,0,0,0,0
1716682337_4,0,0,0,0,0,0
1716682337_50,0,0,0,0,0,0
1716682340_0,0,0,0,0,0,0
1716682341_0,0,0,0,0,0,0
1716682341_1,0,0,0,0,0,0
1716682341_20,0,0,0,0,0,0
1716682341_4,0,0,0,0,0,0
1716682341_5,0,0,0,0,0,0
1716682342_0,0,0,0,0,0,0
1716682342_10,0,0,0,0,0,0
1716682342_30,0,0,0,0,0,0
1716682342_5,0,0,0,0,0,0
1716682343_00,0,0,0,0,0,0
1716682343_2,0,0,0,0,0,0
1716682343_3,0,0,0,0,0,0
