timestamp,a,b,right,left,down,rb
1716681498_0,0,0,0,1,0,0
1716681498_1,0,0,0,0,0,0
1716681498_2,0,0,0,0,0,0
1716681498_3,0,0,0,0,0,0
1716681498_4,0,0,0,0,0,0
1716681498_5,0,0,0,0,0,0
1716681499_032,0,0,0,1,0,0
1716681499_2,0,0,0,0,0,0
1716681499_3,0,0,0,0,0,0
1716681499_4,0,0,0,0,0,0
1716681499_5,0,0,0,0,0,0
1716681500_00,0,0,0,1,0,0
1716681500_2,0,0,0,0,0,0
1716681500_3,0,0,0,0,0,0
1716681500_4,0,0,0,0,0,0
1716681500_5,0,0,0,0,0,0
1716681501_0512,0,0,0,0,0,0
1716681501_2,0,0,0,0,0,0
1716681501_3,0,0,0,0,0,0
1716681501_4,0,0,0,0,0,0
1716681501_5,0,0,0,0,0,0
1716681502_0512,0,0,0,0,0,0
1716681502_2,1,0,0,0,0,0
1716681502_3,1,0,0,0,0,0
1716681502_4,1,0,0,0,0,0
1716681502_51,1,0,0,0,0,0
1716681503_1,1,0,0,1,0,0
1716681503_2,1,0,0,0,0,0
1716681503_3,1,0,1,0,0,0
1716681503_41,1,0,0,0,0,0
1716681504_0,1,0,0,0,0,0
1716681504_1,1,0,0,0,0,0
1716681504_2,1,0,0,0,0,0
1716681504_3,1,0,0,0,0,0
1716681504_4,1,0,0,0,0,0
1716681504_5,1,0,0,1,0,0
1716681505_0,1,0,0,1,0,0
1716681505_1,1,0,0,1,0,0
1716681505_2,1,0,0,0,0,0
1716681505_3,1,0,0,0,0,0
1716681505_4,1,0,1,0,0,0
1716681505_517,1,0,1,0,0,0
1716681506_1,1,0,0,0,0,0
1716681506_2,1,0,0,1,0,0
1716681506_3,1,0,0,1,0,0
1716681506_41,1,0,0,1,0,0
1716681507_0,1,0,0,1,0,0
1716681507_1,1,0,0,0,0,0
1716681507_2,1,0,0,0,0,0
1716681507_3,1,0,1,0,0,0
1716681507_4,1,0,1,0,0,0
1716681507_51,1,0,0,0,0,0
1716681508_1,1,0,0,1,0,0
1716681508_233,1,0,0,1,0,0
1716681508_4,1,0,0,0,0,0
1716681508_5,1,0,0,0,0,0
1716681509_0,1,0,0,1,0,0
1716681509_1,1,0,0,0,0,0
1716681509_2,1,0,0,0,0,0
1716681509_3,1,0,1,0,0,0
1716681509_4,1,0,0,0,0,0
1716681509_5,1,0,0,0,0,0
1716681510_0,1,0,0,0,0,0
1716681510_1,1,0,0,0,0,0
1716681510_2,1,0,1,0,0,0
1716681510_31,1,0,0,0,0,0
1716681510_5,1,0,0,0,0,0
1716681511_0,1,0,0,0,0,0
1716681511_1,1,0,1,0,0,0
1716681511_21,1,0,0,0,0,0
1716681511_4,1,0,0,1,0,0
1716681511_5,1,0,0,0,0,0
1716681512_0,1,0,0,0,0,0
1716681512_11,1,0,0,0,0,0
1716681512_3,1,0,0,0,0,0
1716681512_4,1,0,0,1,0,0
1716681512_5,1,0,0,0,0,0
1716681513_01,1,0,0,0,0,0
1716681513_2,1,0,0,1,0,0
1716681513_3,1,0,0,1,0,0
1716681513_4,1,0,0,0,0,0
1716681513_5,1,0,0,0,0,0
1716681514_0,1,0,1,0,0,0
1716681514_1,1,0,0,0,0,0
1716681514_21,1,0,1,0,0,0
1716681514_4,1,0,0,1,0,0
1716681514_5,1,0,0,0,0,0
1716681515_0,1,0,0,0,0,0
1716681515_1,1,0,0,0,0,0
1716681515_2,1,0,0,0,0,0
1716681515_3,1,0,0,0,0,0
1716681515_4,1,0,0,0,0,0
1716681515_5,1,0,0,0,0,0
1716681516_0,1,0,0,0,0,0
1716681516_1,1,0,0,0,0,0
1716681516_2,1,0,0,0,0,0
1716681516_31,1,0,0,0,0,0
1716681516_5,1,0,0,1,0,0
1716681517_0,1,0,0,1,0,0
1716681517_1,1,0,0,1,0,0
1716681517_2,1,0,0,0,0,0
1716681517_3,1,0,0,0,0,0
1716681517_4,1,0,0,0,0,0
1716681517_5,1,0,0,0,0,0
1716681518_0,1,0,0,0,0,0
1716681518_1,1,0,0,0,0,0
1716681518_21,1,0,0,0,0,0
1716681518_4,1,0,0,0,0,0
1716681518_5,1,0,0,0,0,0
1716681519_017,1,0,0,0,0,0
1716681519_2,1,0,0,0,0,0
1716681519_3,1,0,0,0,0,0
1716681519_4,1,0,0,0,0,0
1716681519_51,1,0,0,0,0,0
1716681520_1,1,0,0,0,0,0
1716681520_2,1,0,0,0,0,0
1716681520_3,1,0,0,0,0,0
1716681520_4,1,0,0,0,0,0
1716681520_5,1,0,0,0,0,0
1716681521_0,1,0,1,0,0,0
1716681521_1,1,0,0,0,0,0
1716681521_2,1,0,0,0,0,0
1716681521_31,1,0,0,0,0,0
1716681521_5,1,0,0,0,0,0
1716681522_0,1,0,0,0,0,0
1716681522_1,1,0,0,1,0,0
1716681522_2,1,0,0,1,0,0
1716681522_3,1,0,0,0,0,0
1716681522_4,1,0,0,0,0,0
1716681522_5,1,0,0,0,0,0
1716681523_0,1,0,0,0,0,0
1716681523_133,1,0,0,1,0,0
1716681523_3,1,0,0,1,0,0
1716681523_4,1,0,0,1,0,0
1716681523_5,1,0,0,1,0,0
1716681524_0,1,0,1,0,0,0
1716681524_11,1,0,1,0,0,0
1716681524_3,1,0,0,0,0,0
1716681524_4,0,0,1,0,0,0
1716681524_5,1,0,1,0,0,0
1716681525_0,1,0,0,0,0,0
1716681525_11,1,0,0,0,0,0
1716681525_3,1,0,0,0,0,0
1716681525_4,1,0,0,0,0,0
1716681525_5,1,0,0,1,0,0
1716681526_017,1,0,0,0,0,0
1716681526_2,1,0,0,0,0,0
1716681526_3,1,0,0,1,0,0
1716681526_4,1,0,0,1,0,0
1716681526_51,1,0,0,1,0,0
1716681527_1,1,0,0,0,0,0
1716681527_2,1,0,1,0,0,0
1716681527_3,1,0,1,0,0,0
1716681527_41,1,0,0,0,0,0
1716681528_0,1,0,0,0,0,0
1716681528_1,1,0,0,0,0,0
1716681528_2,1,0,0,0,0,0
1716681528_31,1,0,0,0,0,0
1716681528_5,1,0,0,0,0,0
1716681529_0,1,0,0,0,0,0
1716681529_1,1,0,0,0,0,0
1716681529_21,1,0,0,0,0,0
1716681529_4,1,0,0,0,0,0
1716681529_5,1,0,0,0,0,0
1716681530_033,1,0,0,0,0,0
1716681530_2,1,0,0,1,0,0
1716681530_3,1,0,0,1,0,0
1716681530_41,1,0,0,1,0,0
1716681531_0,1,0,0,0,0,0
1716681531_1,1,0,0,1,0,0
1716681531_2,1,0,1,0,0,0
1716681531_3,1,0,0,0,0,0
1716681531_4,1,0,0,1,0,0
1716681531_51,1,0,0,1,0,0
1716681532_1,1,0,1,0,0,0
1716681532_2,1,0,1,0,0,0
1716681532_3,1,0,1,0,0,0
1716681532_4,1,0,1,0,0,0
1716681532_5,1,0,0,0,0,0
1716681533_033,1,0,0,1,0,0
1716681533_2,1,0,0,1,0,0
1716681533_3,1,0,0,0,0,0
1716681533_4,1,0,1,0,0,0
1716681533_5,1,0,0,0,0,0
1716681534_0,1,0,0,0,0,0
1716681534_133,1,0,0,0,0,0
1716681534_3,1,0,0,1,0,0
1716681534_4,1,0,1,0,0,0
1716681534_5,1,0,1,0,0,0
1716681535_0,1,0,1,0,0,0
1716681535_1,1,0,1,0,0,0
1716681535_2,1,0,1,0,0,0
1716681535_333,1,0,0,0,0,0
1716681535_5,1,0,0,1,0,0
1716681536_0,1,0,0,1,0,0
1716681536_1,1,0,0,1,0,0
1716681536_2,1,0,0,1,0,0
1716681536_3,1,0,0,0,0,0
1716681536_4,1,0,1,0,0,0
1716681536_5,1,0,1,0,0,0
1716681537_0,1,0,1,0,0,0
1716681537_1,1,0,1,0,0,0
1716681537_2,1,0,0,1,0,0
1716681537_3,1,0,0,1,0,0
1716681537_4,1,0,0,1,0,0
1716681537_5,1,0,0,1,0,0
1716681538_0,1,0,0,1,0,0
1716681538_11,1,0,0,0,0,0
1716681538_3,1,0,0,0,0,0
1716681538_4,1,0,0,1,0,0
1716681538_51,1,0,0,1,0,0
1716681539_1,1,0,0,0,0,0
1716681539_2,1,0,0,0,0,0
1716681539_31,1,0,1,0,0,0
1716681539_5,1,0,0,1,0,0
1716681540_0,1,0,0,0,0,0
1716681540_1,1,0,1,0,0,0
1716681540_2,1,0,0,0,0,0
1716681540_3,1,0,0,0,0,0
1716681540_433,1,0,0,0,0,0
1716681541_0,1,0,0,1,0,0
1716681541_1,1,0,0,1,0,0
1716681541_2,1,0,1,0,0,0
1716681541_317,1,0,0,0,0,0
1716681541_5,1,0,1,0,0,0
1716681542_0,1,0,1,0,0,0
1716681542_1,1,0,0,0,0,0
1716681542_21,1,0,0,1,0,0
1716681542_4,1,0,0,0,0,0
1716681542_5,1,0,0,0,0,0
1716681543_0,1,0,0,1,0,0
1716681543_1,1,0,0,0,0,0
1716681543_2,1,0,0,0,0,0
1716681543_3,1,0,0,0,0,0
1716681543_4,1,0,0,1,0,0
1716681543_5,1,0,0,0,0,0
1716681544_017,1,0,0,0,0,0
1716681544_2,1,0,0,0,0,0
1716681544_3,1,0,0,0,0,0
1716681544_4,1,0,0,0,0,0
1716681545_033,1,0,0,1,0,0
1716681545_2,1,0,0,0,0,0
1716681545_3,1,0,0,0,0,0
1716681545_4,1,0,0,0,0,0
1716681545_533,1,0,0,0,0,0
1716681546_0,1,0,0,1,0,0
1716681546_1,1,0,0,0,0,0
1716681546_21,1,0,0,0,0,0
1716681546_4,1,0,0,0,0,0
1716681546_5,1,0,0,0,0,0
1716681547_0,1,0,0,0,0,0
1716681547_11,1,0,0,1,0,0
1716681547_3,1,0,0,0,0,0
1716681547_4,1,0,0,1,0,0
1716681547_5,1,0,0,1,0,0
1716681548_01,1,0,0,0,0,0
1716681548_2,1,0,0,0,0,0
1716681548_3,1,0,0,0,0,0
1716681548_4,1,0,1,0,0,0
1716681548_5,1,0,0,0,0,0
1716681549_0,1,0,0,0,0,0
1716681549_1,1,0,0,0,0,0
1716681549_2513,1,0,0,0,0,0
1716681549_4,1,0,0,0,0,0
1716681549_5,1,0,0,1,0,0
1716681550_0,1,0,0,0,0,0
1716681550_11,1,0,0,1,0,0
1716681550_3,1,0,1,0,0,0
1716681550_41,1,0,1,0,0,0
1716681551_0,0,0,0,0,0,0
1716681551_1,1,0,0,1,0,0
1716681551_2,1,0,0,1,0,0
1716681551_317,1,0,0,0,0,0
1716681552_0,1,0,0,0,0,0
1716681552_1,1,0,0,0,0,0
1716681552_2,1,0,1,0,0,0
1716681552_3,1,0,0,0,0,0
1716681552_4,1,0,0,0,0,0
1716681552_51,1,0,0,0,0,0
1716681553_0,1,0,0,0,0,0
1716681553_1,1,0,0,1,0,0
1716681553_2,1,0,0,0,0,0
1716681553_3,1,0,0,1,0,0
1716681553_4,1,0,0,0,0,0
1716681553_5,1,0,0,1,0,0
1716681554_033,1,0,0,1,0,0
1716681554_2,1,0,0,0,0,0
1716681554_3,1,0,0,1,0,0
1716681554_4,1,0,0,1,0,0
1716681554_5,1,0,0,0,0,0
1716681555_0,1,0,1,0,0,0
1716681555_1,1,0,1,0,0,0
1716681555_2,1,0,0,0,0,0
1716681555_3,1,0,0,0,0,0
1716681555_41,1,0,0,0,0,0
1716681556_0,1,0,0,0,0,0
1716681556_1,1,0,0,0,0,0
1716681556_2,1,0,0,0,0,0
1716681556_3,1,0,0,0,0,0
1716681556_4,1,0,0,0,0,0
1716681556_5,1,0,0,0,0,0
1716681557_0,1,0,0,0,0,0
1716681557_1,1,0,0,0,0,0
1716681557_2,1,0,0,0,0,0
1716681557_3,1,0,0,0,0,0
1716681557_4,1,0,0,0,0,0
1716681557_5,1,0,0,0,0,0
1716681558_0,1,0,0,0,0,0
1716681558_11,1,0,0,0,0,0
1716681558_3,1,0,0,1,0,0
1716681558_4,1,0,0,0,0,0
1716681559_0,1,0,0,1,0,0
1716681559_11,1,0,0,0,0,0
1716681559_3,1,0,0,1,0,0
1716681559_4,1,0,1,0,0,0
1716681559_5,1,0,1,0,0,0
1716681560_033,1,0,0,0,0,0
1716681560_2,1,0,0,1,0,0
1716681560_3,1,0,0,0,0,0
1716681560_4,1,0,0,1,0,0
1716681560_5,1,0,0,1,0,0
1716681560_6,1,0,0,0,0,0
1716681561_0,1,0,1,0,0,0
1716681561_1,1,0,0,0,0,0
1716681561_265,1,0,0,0,0,0
1716681561_4,1,0,0,1,0,0
1716681561_565,1,0,1,0,0,0
1716681562_1,1,0,0,0,0,0
1716681562_2,1,0,0,0,0,0
1716681562_3,1,0,0,0,0,0
1716681562_4,1,0,0,1,0,0
1716681563_097,1,0,0,1,0,0
1716681563_2,1,0,0,0,0,0
1716681563_3,1,0,0,0,0,0
1716681563_4,1,0,0,0,0,0
1716681563_5,1,0,0,1,0,0
1716681563_6,1,0,0,1,0,0
1716681564_0,1,0,0,1,0,0
1716681564_181,1,0,0,0,0,0
1716681564_3,1,0,1,0,0,0
1716681564_417,1,0,1,0,0,0
1716681565_0,1,0,1,0,0,0
1716681565_1,1,0,1,0,0,0
1716681565_2,1,0,0,0,0,0
1716681565_397,1,0,0,1,0,0
1716681566_0,1,0,0,1,0,0
1716681566_1,1,0,0,1,0,0
1716681566_2,1,0,0,1,0,0
1716681566_3,1,0,0,0,0,0
1716681566_497,1,0,0,0,0,0
1716681567_0,1,0,0,0,0,0
1716681567_1,1,0,0,0,0,0
1716681567_2,1,0,0,0,0,0
1716681567_3,1,0,0,0,0,0
1716681567_497,1,0,0,1,0,0
1716681567_6,1,0,0,0,0,0
1716681568_0,1,0,0,0,0,0
1716681568_1,1,0,0,0,0,0
1716681568_265,1,0,0,0,0,0
1716681568_4,1,0,0,1,0,0
1716681568_5,1,0,0,0,0,0
1716681569_0,1,0,0,0,0,0
1716681569_165,1,0,0,1,0,0
1716681569_3,1,0,0,1,0,0
1716681569_4,1,0,0,1,0,0
1716681570_0,1,0,0,1,0,0
1716681570_1,1,0,0,0,0,0
1716681570_2,1,0,0,0,0,0
1716681570_3,1,0,0,0,0,0
1716681570_465,1,0,0,0,0,0
1716681570_6,1,0,0,0,0,0
1716681571_0,1,0,0,0,0,0
1716681571_1,1,0,0,0,0,0
1716681571_2,1,0,0,0,0,0
1716681571_3,1,0,0,0,0,0
1716681571_4,1,0,0,0,0,0
1716681571_5,1,0,0,0,0,0
1716681572_0,1,0,0,1,0,0
1716681572_1,1,0,0,0,0,0
1716681572_2,1,0,0,0,0,0
1716681572_3,1,0,0,0,0,0
1716681572_4,1,0,0,0,0,0
1716681573_0,1,0,0,0,0,0
1716681573_1,1,0,0,1,0,0
1716681573_2,1,0,0,0,0,0
1716681573_3,1,0,0,0,0,0
1716681573_4,1,0,1,0,0,0
1716681573_597,1,0,0,0,0,0
1716681574_1,1,0,0,1,0,0
1716681574_2,1,0,0,0,0,0
1716681574_3,1,0,0,1,0,0
1716681574_497,1,0,0,1,0,0
1716681574_6,1,0,0,0,0,0
1716681575_0,1,0,0,0,0,0
1716681575_1,1,0,0,0,0,0
1716681575_2,1,0,0,0,0,0
1716681575_365,1,0,1,0,0,0
1716681575_5,1,0,0,0,0,0
1716681576_0,1,0,0,0,0,0
1716681576_1,1,0,0,0,0,0
1716681576_281,1,0,0,0,0,0
1716681576_4,1,0,0,0,0,0
1716681577_0,1,0,0,0,0,0
1716681577_1,1,0,0,0,0,0
1716681577_2,1,0,0,0,0,0
1716681577_3,1,0,0,0,0,0
1716681577_4,1,0,0,0,0,0
1716681577_5,1,0,0,0,0,0
1716681577_697,1,0,0,1,0,0
1716681578_1,1,0,0,0,0,0
1716681578_2,1,0,0,0,0,0
1716681578_3,1,0,0,1,0,0
1716681578_465,1,0,0,1,0,0
1716681579_0,1,0,0,1,0,0
1716681579_1,1,0,0,1,0,0
1716681579_21,1,0,0,0,0,0
1716681579_4,1,0,0,0,0,0
1716681580_0,1,0,1,0,0,0
1716681580_1,1,0,1,0,0,0
1716681580_2,1,0,0,0,0,0
1716681580_3,1,0,0,0,0,0
1716681580_4,0,0,0,0,0,0
1716681580_5,0,0,0,0,0,0
1716681580_6,0,0,0,0,0,0
1716681581_00,0,0,0,0,0,0
1716681581_2,0,0,0,0,0,0
1716681581_3,0,0,0,0,0,0
1716681581_4,0,0,0,0,0,0
1716681581_5,0,0,0,0,0,0
1716681582_0,0,0,0,0,0,0
1716681582_1,0,0,0,0,0,0
1716681582_20,0,0,0,0,0,0
1716681582_4,0,0,0,0,0,0
1716681583_0,0,0,0,0,0,0
1716681583_1,0,0,0,0,0,0
1716681583_2,0,0,0,0,0,0
1716681583_3,0,0,0,0,0,0
1716681583_4,0,0,0,0,0,0
1716681583_5,0,0,0,0,0,0
1716681584_0,0,0,0,0,0,0
1716681584_1,0,0,0,0,0,0
1716681584_2,0,0,0,0,0,0
1716681584_3,0,0,0,0,0,0
1716681584_40,0,0,0,0,0,0
1716681584_6,0,0,0,0,0,0
1716681585_00,0,0,0,0,0,0
1716681585_2,0,0,0,0,0,0
1716681585_3,0,0,0,0,0,0
1716681585_4,0,0,0,0,0,0
1716681585_5,0,0,0,0,0,0
1716681586_00,0,0,0,0,0,0
1716681586_2,0,0,0,0,0,0
1716681586_3,0,0,0,0,0,0
1716681586_4,0,0,0,0,0,0
1716681587_0,0,0,0,0,0,0
1716681587_1,0,0,0,0,0,0
1716681587_2,0,0,0,0,0,0
1716681587_30,0,0,0,0,0,0
1716681587_60,0,0,0,0,0,0
1716681588_1,0,0,0,0,0,0
1716681588_2,0,0,0,0,0,0
1716681588_3,0,0,0,0,0,0
1716681588_40,0,0,0,0,0,0
1716681589_00,0,0,0,0,0,0
1716681589_2,0,0,0,0,0,0
1716681589_3,0,0,0,0,0,0
1716681589_4,0,0,0,0,0,0
1716681590_0,0,0,0,0,0,0
1716681590_10,0,0,0,0,0,0
1716681590_3,0,0,0,0,0,0
1716681590_40,0,0,0,0,0,0
1716681591_0,0,0,0,0,0,0
1716681591_1,0,0,0,0,0,0
1716681591_2,0,0,0,0,0,0
