timestamp,a,b,right,left,down,rb
1716682537_2,1,0,0,1,0,0
1716682537_3,1,0,0,0,0,0
1716682537_4,1,0,0,0,0,0
1716682537_5,1,0,0,0,0,0
1716682538_0,1,0,0,1,0,0
1716682538_133,1,0,0,1,0,0
1716682538_3,1,0,0,0,0,0
1716682538_4,1,0,1,0,0,0
1716682538_517,1,0,1,0,0,0
1716682539_1,1,0,0,0,0,0
1716682539_2,1,0,0,0,0,0
1716682539_3,1,0,1,0,0,0
1716682539_41,1,0,0,0,0,0
1716682540_0,1,0,0,0,0,0
1716682540_1,1,0,0,0,0,0
1716682540_2,1,0,0,0,0,0
1716682540_3,1,0,0,0,0,0
1716682540_4,1,0,0,1,0,0
1716682540_5,1,0,0,0,0,0
1716682541_0,1,0,0,0,0,0
1716682541_1,1,0,0,1,0,0
1716682541_2,1,0,0,1,0,0
1716682541_3,1,0,0,1,0,0
1716682541_433,1,0,0,1,0,0
1716682542_0,1,0,0,1,0,0
1716682542_1,1,0,0,0,0,0
1716682542_2,1,0,1,0,0,0
1716682542_3,1,0,0,0,0,0
1716682542_4,1,0,0,0,0,0
1716682542_5,1,0,0,0,0,0
1716682543_01,1,0,0,0,0,0
1716682543_2,1,0,0,0,0,0
1716682543_3,1,0,1,0,0,0
1716682543_4,1,0,0,0,0,0
1716682543_5,1,0,0,1,0,0
1716682544_017,1,0,1,0,0,0
1716682544_2,1,0,0,0,0,0
1716682544_3,1,0,0,0,0,0
1716682544_433,1,0,0,0,0,0
1716682545_0,1,0,1,0,0,0
1716682545_1,1,0,1,0,0,0
1716682545_2,1,0,0,0,0,0
1716682545_3,1,0,0,0,0,0
1716682545_4,1,0,0,0,0,0
1716682545_5,1,0,1,0,0,0
1716682546_01,1,0,0,0,0,0
1716682546_2,1,0,0,1,0,0
1716682546_3,1,0,0,0,0,0
1716682546_4,1,0,0,0,0,0
1716682546_5,1,0,1,0,0,0
1716682547_0,1,0,0,1,0,0
1716682547_1,1,0,0,1,0,0
1716682547_2,1,0,0,1,0,0
1716682547_3,1,0,0,1,0,0
1716682547_4,1,0,0,1,0,0
1716682547_51,1,0,0,0,0,0
1716682548_1,1,0,0,1,0,0
1716682548_2,1,0,0,0,0,0
1716682548_3,1,0,1,0,0,0
1716682548_4,1,0,1,0,0,0
1716682548_5,1,0,0,0,0,0
1716682549_0,1,0,0,0,0,0
1716682549_1,1,0,0,0,0,0
1716682549_2,1,0,0,0,0,0
1716682549_3,1,0,0,1,0,0
1716682549_4,1,0,1,0,0,0
1716682549_5,1,0,1,0,0,0
1716682550_01,1,0,1,0,0,0
1716682550_2,1,0,0,0,0,0
1716682550_3,1,0,0,1,0,0
1716682550_4,1,0,0,1,0,0
1716682550_5,1,0,0,0,0,0
1716682551_0,1,0,1,0,0,0
1716682551_1,1,0,1,0,0,0
1716682551_2,1,0,1,0,0,0
1716682551_333,1,0,0,0,0,0
1716682551_5,1,0,0,1,0,0
1716682552_0,1,0,0,1,0,0
1716682552_1,1,0,0,1,0,0
1716682552_2,1,0,1,0,0,0
1716682552_317,1,0,1,0,0,0
1716682552_5,1,0,1,0,0,0
1716682553_0,1,0,0,0,0,0
1716682553_133,1,0,0,1,0,0
1716682553_3,1,0,0,0,0,0
1716682553_4,1,0,0,1,0,0
1716682553_5,1,0,0,0,0,0
1716682554_0,1,0,0,0,0,0
1716682554_1,1,0,0,0,0,0
1716682554_2,1,0,0,1,0,0
1716682554_3,1,0,0,0,0,0
1716682554_41,1,0,0,0,0,0
1716682555_0,1,0,0,1,0,0
1716682555_1,1,0,0,1,0,0
1716682555_2,1,0,0,0,0,0
1716682555_333,1,0,0,1,0,0
1716682555_5,1,0,0,1,0,0
1716682556_0,1,0,0,0,0,0
1716682556_1,1,0,0,0,0,0
1716682556_2,1,0,0,1,0,0
1716682556_3,1,0,0,1,0,0
1716682556_4,1,0,0,1,0,0
1716682556_51,1,0,0,0,0,0
1716682557_1,1,0,0,0,0,0
1716682557_2,1,0,0,0,0,0
1716682557_3,1,0,0,0,0,0
1716682557_4,1,0,0,0,0,0
1716682557_5,1,0,0,0,0,0
1716682558_0,1,0,0,0,0,0
1716682558_1,1,0,0,0,0,0
1716682558_2,1,0,0,0,0,0
1716682558_317,1,0,0,0,0,0
1716682558_5,1,0,0,0,0,0
1716682559_0,1,0,0,0,0,0
1716682559_1,1,0,0,0,0,0
1716682559_21,1,0,0,0,0,0
1716682559_4,1,0,1,0,0,0
1716682559_5,1,0,0,0,0,0
1716682560_0,1,0,0,0,0,0
1716682560_1,1,0,0,0,0,0
1716682560_2,1,0,1,0,0,0
1716682560_317,1,0,1,0,0,0
1716682560_5,1,0,0,0,0,0
1716682561_0,1,0,0,0,0,0
1716682561_1,1,0,1,0,0,0
1716682561_2,1,0,1,0,0,0
1716682561_31,1,0,1,0,0,0
1716682561_5,1,0,0,1,0,0
1716682562_0,1,0,0,0,0,0
1716682562_11,1,0,0,0,0,0
1716682562_3,1,0,0,1,0,0
1716682562_4,1,0,0,0,0,0
1716682562_5,1,0,0,1,0,0
1716682563_0,1,0,0,0,0,0
1716682563_11,1,0,0,0,0,0
1716682563_3,1,0,0,1,0,0
1716682563_4,1,0,0,1,0,0
1716682563_5,1,0,0,1,0,0
1716682564_01,1,0,0,0,0,0
1716682564_2,1,0,0,1,0,0
1716682564_3,1,0,0,1,0,0
1716682564_433,1,0,0,1,0,0
1716682565_0,1,0,0,0,0,0
1716682565_11,1,0,1,0,0,0
1716682565_3,1,0,0,0,0,0
1716682565_4,1,0,0,1,0,0
1716682565_5,1,0,1,0,0,0
1716682566_0,1,0,1,0,0,0
1716682566_1,1,0,1,0,0,0
1716682566_2,1,0,0,0,0,0
1716682566_3,1,0,0,0,0,0
1716682566_4,1,0,0,0,0,0
1716682566_5,1,0,0,1,0,0
1716682567_01,1,0,0,1,0,0
1716682567_2,1,0,0,0,0,0
1716682567_3,1,0,1,0,0,0
1716682567_4,1,0,0,0,0,0
1716682567_5,1,0,0,1,0,0
1716682568_01,1,0,0,1,0,0
1716682568_2,1,0,0,0,0,0
1716682568_3,1,0,0,0,0,0
1716682568_4,1,0,0,0,0,0
1716682568_5,1,0,0,0,0,0
1716682569_0,1,0,0,0,0,0
1716682569_1,1,0,0,0,0,0
1716682569_2,1,0,0,0,0,0
1716682569_3,1,0,0,0,0,0
1716682569_4,1,0,1,0,0,0
1716682569_5,1,0,0,0,0,0
1716682570_01,1,0,0,0,0,0
1716682570_2,1,0,1,0,0,0
1716682570_3,1,0,0,0,0,0
1716682570_4,1,0,0,0,0,0
1716682570_5,1,0,0,1,0,0
1716682571_0,1,0,0,1,0,0
1716682571_1,1,0,0,0,0,0
1716682571_2,1,0,0,1,0,0
1716682571_333,1,0,0,1,0,0
1716682571_5,1,0,0,0,0,0
1716682572_0,1,0,0,1,0,0
1716682572_1,1,0,0,1,0,0
1716682572_21,1,0,0,1,0,0
1716682572_4,1,0,0,0,0,0
1716682572_5,1,0,1,0,0,0
1716682573_0,1,0,1,0,0,0
1716682573_1,1,0,0,0,0,0
1716682573_21,1,0,0,0,0,0
1716682573_4,1,0,1,0,0,0
1716682573_5,1,0,0,0,0,0
1716682574_0,1,0,0,0,0,0
1716682574_1,1,0,0,0,0,0
1716682574_2,1,0,0,0,0,0
1716682574_3,1,0,0,0,0,0
1716682574_41,1,0,0,0,0,0
1716682575_0,1,0,0,0,0,0
1716682575_1,1,0,1,0,0,0
1716682575_2,1,0,0,0,0,0
1716682575_31,1,0,0,0,0,0
1716682575_5,1,0,0,0,0,0
1716682576_0,1,0,0,0,0,0
1716682576_1,1,0,0,0,0,0
1716682576_2,1,0,0,0,0,0
1716682576_3,1,0,0,0,0,0
1716682576_4,1,0,0,0,0,0
1716682576_5,1,0,0,0,0,0
1716682577_0,1,0,0,1,0,0
1716682577_1,1,0,0,1,0,0
1716682577_21,1,0,0,0,0,0
1716682577_4,1,0,0,1,0,0
1716682577_5,1,0,0,1,0,0
1716682578_0,1,0,0,0,0,0
1716682578_1,1,0,0,1,0,0
1716682578_2,1,0,0,1,0,0
1716682578_31,1,0,0,1,0,0
1716682578_5,1,0,1,0,0,0
1716682579_0,1,0,1,0,0,0
1716682579_1,1,0,1,0,0,0
1716682579_2,1,0,0,0,0,0
1716682579_3,1,0,1,0,0,0
1716682579_4,1,0,0,0,0,0
1716682579_5,1,0,0,0,0,0
1716682580_0,1,0,0,0,0,0
1716682580_1,1,0,0,0,0,0
1716682580_2,1,0,1,0,0,0
1716682580_3,1,0,0,0,0,0
1716682580_4,1,0,0,0,0,0
1716682580_5,1,0,0,0,0,0
1716682581_0,1,0,1,0,0,0
1716682581_11,1,0,1,0,0,0
1716682581_3,1,0,0,1,0,0
1716682581_4,1,0,0,1,0,0
1716682581_517,1,0,0,0,0,0
1716682582_1,1,0,1,0,0,0
1716682582_2,1,0,0,0,0,0
1716682582_3,1,0,0,1,0,0
1716682582_4,1,0,0,1,0,0
1716682582_5,1,0,0,0,0,0
1716682583_0,1,0,0,0,0,0
1716682583_1,1,0,0,0,0,0
1716682583_217,1,0,1,0,0,0
1716682583_4,1,0,0,0,0,0
1716682583_5,1,0,0,0,0,0
1716682584_0,1,0,0,0,0,0
1716682584_1,1,0,0,0,0,0
1716682584_233,1,0,0,0,0,0
1716682584_4,1,0,0,1,0,0
1716682584_5,1,0,0,0,0,0
1716682585_0,1,0,0,0,0,0
1716682585_1,1,0,0,0,0,0
1716682585_2,1,0,0,0,0,0
1716682585_333,1,0,0,1,0,0
1716682585_5,1,0,0,1,0,0
1716682586_033,1,0,0,1,0,0
1716682586_2,1,0,0,1,0,0
1716682586_3,1,0,0,1,0,0
1716682586_4,1,0,0,1,0,0
1716682586_5,1,0,0,0,0,0
1716682587_0,1,0,0,0,0,0
1716682587_1,1,0,0,0,0,0
1716682587_2,1,0,1,0,0,0
1716682587_31,1,0,0,0,0,0
1716682587_5,1,0,0,1,0,0
1716682588_0,1,0,0,0,0,0
1716682588_1,1,0,1,0,0,0
1716682588_2,1,0,0,0,0,0
1716682588_3,1,0,0,0,0,0
1716682588_4,1,0,0,0,0,0
1716682588_5,1,0,0,0,0,0
1716682589_017,1,0,0,0,0,0
1716682589_2,1,0,0,0,0,0
1716682589_3,1,0,0,0,0,0
1716682589_4,1,0,0,0,0,0
1716682589_5,1,0,0,0,0,0
1716682590_0,1,0,0,0,0,0
1716682590_1,1,0,0,0,0,0
1716682590_217,1,0,0,0,0,0
1716682590_4,1,0,1,0,0,0
1716682590_5,1,0,1,0,0,0
1716682591_0,1,0,1,0,0,0
1716682591_1,1,0,0,0,0,0
1716682591_2,1,0,1,0,0,0
1716682591_31,1,0,1,0,0,0
1716682591_5,1,0,0,0,0,0
1716682592_0,1,0,0,1,0,0
1716682592_11,1,0,0,0,0,0
1716682592_3,1,0,0,0,0,0
1716682592_4,1,0,0,1,0,0
1716682592_5,1,0,0,0,0,0
1716682593_0,1,0,0,0,0,0
1716682593_1,1,0,0,1,0,0
1716682593_2,1,0,0,1,0,0
1716682593_3,1,0,0,1,0,0
1716682593_4,1,0,0,0,0,0
1716682593_5,1,0,0,1,0,0
1716682594_0,1,0,0,0,0,0
1716682594_1,1,0,0,0,0,0
1716682594_2,1,0,0,1,0,0
1716682594_3,1,0,0,1,0,0
1716682594_4,1,0,0,1,0,0
1716682594_5,1,0,0,0,0,0
1716682595_0,1,0,1,0,0,0
1716682595_1,1,0,1,0,0,0
1716682595_2,1,0,1,0,0,0
1716682595_3,1,0,1,0,0,0
1716682595_4,1,0,1,0,0,0
1716682595_51,1,0,0,0,0,0
1716682596_1,1,0,0,0,0,0
1716682596_2,1,0,0,1,0,0
1716682596_3,1,0,0,0,0,0
1716682596_4,1,0,0,0,0,0
1716682596_5,1,0,0,0,0,0
1716682597_0,1,0,0,1,0,0
1716682597_1,1,0,0,1,0,0
1716682597_21,1,0,0,0,0,0
1716682597_4,1,0,0,0,0,0
1716682597_5,1,0,1,0,0,0
1716682598_0,1,0,1,0,0,0
1716682598_1,1,0,0,0,0,0
1716682598_2,1,0,0,1,0,0
1716682598_3,1,0,0,0,0,0
1716682598_4,1,0,0,0,0,0
1716682598_5,1,0,0,0,0,0
1716682599_01,1,0,0,1,0,0
1716682599_2,0,0,0,0,0,0
1716682599_3,1,0,0,1,0,0
1716682599_4,1,0,0,1,0,0
1716682599_5,1,0,0,1,0,0
1716682600_0,1,0,1,0,0,0
1716682600_1,1,0,1,0,0,0
1716682600_217,1,0,1,0,0,0
1716682600_4,1,0,0,0,0,0
1716682600_5,1,0,0,0,0,0
1716682601_0,1,0,0,0,0,0
1716682601_133,1,0,0,1,0,0
1716682601_3,1,0,0,0,0,0
1716682601_4,1,0,0,1,0,0
1716682601_5,1,0,0,1,0,0
1716682602_0,1,0,0,0,0,0
1716682602_1,1,0,0,0,0,0
1716682602_2,1,0,0,1,0,0
1716682602_3,1,0,0,1,0,0
1716682602_433,1,0,0,1,0,0
1716682603_0,1,0,0,0,0,0
1716682603_1,1,0,0,0,0,0
1716682603_2,1,0,0,0,0,0
1716682603_3,1,0,0,0,0,0
1716682603_41,1,0,0,0,0,0
1716682604_0,1,0,0,0,0,0
1716682604_1,1,0,0,0,0,0
1716682604_2,1,0,1,0,0,0
1716682604_3,1,0,1,0,0,0
1716682604_4,1,0,0,0,0,0
1716682604_51,1,0,1,0,0,0
1716682605_1,1,0,0,1,0,0
1716682605_2,1,0,0,1,0,0
1716682605_3,1,0,0,1,0,0
1716682605_4,1,0,0,1,0,0
1716682605_517,1,0,0,0,0,0
1716682606_1,1,0,1,0,0,0
1716682606_2,1,0,0,0,0,0
1716682606_3,1,0,0,0,0,0
1716682606_41,1,0,0,0,0,0
1716682607_0,0,0,0,0,0,0
1716682607_1,0,0,0,0,0,0
1716682607_2,0,0,0,0,0,0
1716682607_3,0,0,0,0,0,0
1716682607_4,0,0,0,0,0,0
1716682607_5,0,0,0,0,0,0
1716682608_0,0,0,0,0,0,0
1716682608_10,0,0,0,0,0,0
1716682608_3,0,0,0,0,0,0
1716682608_4,0,0,0,0,0,0
1716682608_5,0,0,0,0,0,0
1716682609_0,0,0,0,0,0,0
1716682609_1,0,0,0,0,0,0
1716682609_2,0,0,0,0,0,0
1716682609_3,0,0,0,0,0,0
1716682609_4,0,0,0,0,0,0
1716682609_5,0,0,0,0,0,0
1716682610_0,0,0,0,0,0,0
1716682610_1,0,0,0,0,0,0
1716682610_2,0,0,0,0,0,0
1716682610_3,0,0,0,0,0,0
1716682610_40,0,0,0,0,0,0
1716682611_0,0,0,0,0,0,0
1716682611_1,0,0,0,0,0,0
1716682611_2,0,0,0,0,0,0
1716682611_3,0,0,0,0,0,0
1716682611_4,0,0,0,0,0,0
1716682611_5,0,0,0,0,0,0
1716682612_0,0,0,0,0,0,0
1716682612_10,0,0,0,0,0,0
1716682612_3,0,0,0,0,0,0
1716682612_4,0,0,0,0,0,0
1716682612_5,0,0,0,0,0,0
1716682613_00,0,0,0,0,0,0
1716682613_3,0,0,0,0,0,0
1716682613_40,0,0,0,0,0,0
1716682614_0,0,0,0,0,0,0
1716682614_1,0,0,0,0,0,0
1716682614_2,0,0,0,0,0,0
1716682614_30,0,0,0,0,0,0
1716682614_5,0,0,0,0,0,0
1716682615_00,0,0,0,0,0,0
1716682615_20,0,0,0,0,0,0
1716682615_4,0,0,0,0,0,0
1716682615_5,0,0,0,0,0,0
1716682616_0,0,0,0,0,0,0
1716682616_1,0,0,0,0,0,0
1716682616_2,0,0,0,0,0,0
1716682616_3,0,0,0,0,0,0
1716682616_40,0,0,0,0,0,0
1716682617_0,0,0,0,0,0,0
1716682617_10,0,0,0,0,0,0
1716682617_3,0,0,0,0,0,0
1716682617_40,0,0,0,0,0,0
1716682618_0,0,0,0,0,0,0
1716682618_1,0,0,0,0,0,0
1716682618_2,0,0,0,0,0,0
1716682618_30,0,0,0,0,0,0
1716682618_5,0,0,0,0,0,0
1716682619_0,0,0,0,0,0,0
1716682619_1,0,0,0,0,0,0
1716682619_2,0,0,0,0,0,0
1716682619_3,0,0,0,0,0,0
1716682619_4,0,0,0,0,0,0
1716682619_5,0,0,0,0,0,0
1716682620_00,0,0,0,0,0,0
1716682620_2,0,0,0,0,0,0
1716682620_3,0,0,0,0,0,0
1716682620_4,0,0,0,0,0,0
1716682620_50,0,0,0,0,0,0
1716682621_1,0,0,0,0,0,0
1716682621_2,0,0,0,0,0,0
