timestamp,a,b,right,left,down,rb
1716682916_0,1,0,0,0,0,0
1716682916_1,1,0,0,0,0,0
1716682916_233,1,0,0,0,0,0
1716682916_4,1,0,0,1,0,0
1716682916_5,1,0,0,1,0,0
1716682917_0,1,0,0,1,0,0
1716682917_1,1,0,0,1,0,0
1716682917_2,1,0,1,0,0,0
1716682917_317,1,0,1,0,0,0
1716682917_5,1,0,0,0,0,0
1716682918_0,1,0,0,0,0,0
1716682918_1,1,0,0,0,0,0
1716682918_2,1,0,1,0,0,0
1716682918_3,1,0,1,0,0,0
1716682918_4,1,0,0,0,0,0
1716682918_5,1,0,0,0,0,0
1716682919_0,1,0,0,0,0,0
1716682919_1,1,0,1,0,0,0
1716682919_2,1,0,0,1,0,0
1716682919_3,1,0,0,0,0,0
1716682919_4,1,0,0,0,0,0
1716682919_5,1,0,0,1,0,0
1716682920_0,1,0,0,1,0,0
1716682920_1,1,0,0,1,0,0
1716682920_233,1,0,0,1,0,0
1716682920_4,1,0,0,1,0,0
1716682920_5,1,0,0,1,0,0
1716682921_0,1,0,1,0,0,0
1716682921_1,1,0,0,0,0,0
1716682921_2,1,0,0,0,0,0
1716682921_3,1,0,0,0,0,0
1716682921_4,1,0,0,0,0,0
1716682921_51,1,0,0,0,0,0
1716682922_1,1,0,0,0,0,0
1716682922_2,1,0,1,0,0,0
1716682922_317,1,0,0,0,0,0
1716682922_5,1,0,0,0,0,0
1716682923_0,1,0,0,0,0,0
1716682923_1,1,0,1,0,0,0
1716682923_2,1,0,1,0,0,0
1716682923_3,1,0,1,0,0,0
1716682923_4,1,0,0,0,0,0
1716682923_5,1,0,0,1,0,0
1716682924_0,1,0,0,1,0,0
1716682924_1,1,0,0,1,0,0
1716682924_2,1,0,0,1,0,0
1716682924_31,1,0,0,1,0,0
1716682924_5,1,0,1,0,0,0
1716682925_0,1,0,0,0,0,0
1716682925_1,1,0,0,1,0,0
1716682925_2,1,0,0,0,0,0
1716682925_31,1,0,0,0,0,0
1716682925_5,1,0,0,1,0,0
1716682926_0,1,0,0,0,0,0
1716682926_1,1,0,0,0,0,0
1716682926_2,1,0,0,0,0,0
1716682926_3,1,0,0,1,0,0
1716682926_41,1,0,0,1,0,0
1716682927_0,1,0,0,0,0,0
1716682927_1,1,0,0,0,0,0
1716682927_232,0,0,0,1,0,0
1716682927_4,1,0,0,1,0,0
1716682927_533,1,0,0,1,0,0
1716682928_1,1,0,0,0,0,0
1716682928_2,1,0,0,1,0,0
1716682928_3,1,0,0,0,0,0
1716682928_4,1,0,0,0,0,0
1716682928_5,1,0,0,0,0,0
1716682929_0,1,0,1,0,0,0
1716682929_1,1,0,0,0,0,0
1716682929_21,1,0,0,0,0,0
1716682929_4,1,0,0,1,0,0
1716682929_5,1,0,0,0,0,0
1716682930_0,1,0,1,0,0,0
1716682930_11,1,0,0,0,0,0
1716682930_3,1,0,0,0,0,0
1716682930_4,1,0,0,0,0,0
1716682930_5,1,0,0,0,0,0
1716682931_0,1,0,1,0,0,0
1716682931_1,1,0,1,0,0,0
1716682931_217,1,0,1,0,0,0
1716682931_4,1,0,0,0,0,0
1716682931_5,1,0,1,0,0,0
1716682932_0,1,0,0,0,0,0
1716682932_1,1,0,0,1,0,0
1716682932_2,1,0,0,1,0,0
1716682932_3,1,0,0,0,0,0
1716682932_4,1,0,0,0,0,0
1716682932_5,1,0,1,0,0,0
1716682933_0,1,0,0,1,0,0
1716682933_1,1,0,0,0,0,0
1716682933_2,1,0,0,0,0,0
1716682933_3,1,0,0,0,0,0
1716682933_4,1,0,0,0,0,0
1716682933_5,1,0,0,0,0,0
1716682934_033,1,0,0,0,0,0
1716682934_2,1,0,0,0,0,0
1716682934_3,1,0,0,1,0,0
1716682934_4,1,0,0,0,0,0
1716682934_5,1,0,0,1,0,0
1716682935_01,1,0,0,0,0,0
1716682935_2,1,0,0,1,0,0
1716682935_3,1,0,0,1,0,0
1716682935_4,1,0,0,1,0,0
1716682935_5,1,0,0,1,0,0
1716682936_0,1,0,0,1,0,0
1716682936_1,1,0,0,0,0,0
1716682936_233,1,0,0,1,0,0
1716682936_4,1,0,0,0,0,0
1716682936_5,1,0,0,0,0,0
1716682937_01,1,0,1,0,0,0
1716682937_2,1,0,0,0,0,0
1716682937_3,1,0,0,0,0,0
1716682937_4,1,0,0,0,0,0
1716682937_5,1,0,0,0,0,0
1716682938_0,1,0,0,0,0,0
1716682938_1,1,0,0,1,0,0
1716682938_2,1,0,0,0,0,0
1716682938_3,1,0,0,0,0,0
1716682938_4,1,0,1,0,0,0
1716682938_5,1,0,0,0,0,0
1716682939_0,1,0,0,1,0,0
1716682939_1,1,0,0,0,0,0
1716682939_2,1,0,1,0,0,0
1716682939_3,1,0,0,1,0,0
1716682939_4545,1,0,0,1,0,0
1716682940_0,1,0,0,1,0,0
1716682940_1,1,0,0,1,0,0
1716682940_21,1,0,0,1,0,0
1716682940_4,1,0,1,0,0,0
1716682940_5,1,0,1,0,0,0
1716682941_0,1,0,1,0,0,0
1716682941_117,1,0,1,0,0,0
1716682941_3,1,0,0,0,0,0
1716682941_4,1,0,0,0,0,0
1716682941_5,1,0,0,0,0,0
1716682942_017,1,0,0,0,0,0
1716682942_2,1,0,0,0,0,0
1716682942_3,1,0,0,1,0,0
1716682942_4,0,0,0,1,0,0
1716682942_50,0,0,0,1,0,0
1716682943_1,0,0,0,0,0,0
1716682943_2,1,0,0,0,0,0
1716682943_3,0,0,0,0,0,0
1716682943_4,0,0,0,0,0,0
1716682943_5,1,0,0,0,0,0
1716682944_0,1,0,0,1,0,0
1716682944_1,1,0,0,1,0,0
1716682944_2,1,0,0,0,0,0
1716682944_3,1,0,0,0,0,0
1716682944_41,1,0,0,0,0,0
1716682945_0,1,0,0,0,0,0
1716682945_1,1,0,0,1,0,0
1716682945_2,1,0,0,0,0,0
1716682945_3,1,0,0,0,0,0
1716682945_41,1,0,0,0,0,0
1716682946_0,1,0,0,1,0,0
1716682946_1,1,0,1,0,0,0
1716682946_2,1,0,0,0,0,0
1716682946_333,1,0,0,0,0,0
1716682946_5,1,0,0,0,0,0
1716682947_0,1,0,0,0,0,0
1716682947_1,1,0,0,1,0,0
1716682947_2,1,0,0,1,0,0
1716682947_3,1,0,0,0,0,0
1716682947_4,1,0,0,1,0,0
1716682947_5,1,0,0,1,0,0
1716682948_0,1,0,0,1,0,0
1716682948_1,1,0,0,0,0,0
1716682948_2,1,0,0,0,0,0
1716682948_3,1,0,1,0,0,0
1716682948_4,1,0,0,0,0,0
1716682948_51,1,0,0,0,0,0
1716682949_1,1,0,1,0,0,0
1716682949_2,1,0,1,0,0,0
1716682949_3,1,0,1,0,0,0
1716682949_4,1,0,0,0,0,0
1716682949_51,1,0,0,1,0,0
1716682950_1,1,0,0,1,0,0
1716682950_2,1,0,0,0,0,0
1716682950_3,1,0,0,0,0,0
1716682950_4,1,0,0,0,0,0
1716682950_5,1,0,0,0,0,0
1716682951_0,1,0,0,0,0,0
1716682951_11,1,0,0,0,0,0
1716682951_3,1,0,0,1,0,0
1716682951_4,1,0,0,0,0,0
1716682951_533,1,0,0,0,0,0
1716682952_1,1,0,0,0,0,0
1716682952_2,1,0,0,0,0,0
1716682952_3,1,0,0,0,0,0
1716682952_433,1,0,0,1,0,0
1716682953_0,1,0,0,0,0,0
1716682953_1,1,0,0,0,0,0
1716682953_2,1,0,0,0,0,0
1716682953_3,1,0,0,0,0,0
1716682953_4,1,0,0,1,0,0
1716682953_5,1,0,0,1,0,0
1716682954_0,1,0,0,1,0,0
1716682954_1,1,0,0,1,0,0
1716682954_2,1,0,0,1,0,0
1716682954_333,1,0,0,0,0,0
1716682954_5,1,0,0,0,0,0
1716682955_0,1,0,0,1,0,0
1716682955_1,1,0,1,0,0,0
1716682955_2,1,0,1,0,0,0
1716682955_3,1,0,1,0,0,0
1716682955_4,1,0,1,0,0,0
1716682955_5,1,0,0,0,0,0
1716682956_0,1,0,0,0,0,0
1716682956_1,1,0,0,0,0,0
1716682956_21,1,0,0,0,0,0
1716682956_4,1,0,0,0,0,0
1716682956_5,1,0,0,0,0,0
1716682957_0,1,0,0,0,0,0
1716682957_1,1,0,1,0,0,0
1716682957_2,1,0,0,0,0,0
1716682957_3,1,0,1,0,0,0
1716682957_4,1,0,0,0,0,0
1716682957_5,1,0,1,0,0,0
1716682958_0,1,0,1,0,0,0
1716682958_117,1,0,1,0,0,0
1716682958_3,1,0,1,0,0,0
1716682958_4,1,0,0,1,0,0
1716682958_5,1,0,0,1,0,0
1716682959_0,1,0,0,1,0,0
1716682959_1,1,0,0,1,0,0
1716682959_2,1,0,0,0,0,0
1716682959_3,1,0,1,0,0,0
1716682959_4,1,0,0,0,0,0
1716682959_5,1,0,0,0,0,0
1716682960_01,1,0,1,0,0,0
1716682960_2,1,0,0,0,0,0
1716682960_3,1,0,1,0,0,0
1716682960_4,1,0,1,0,0,0
1716682960_5,1,0,0,0,0,0
1716682961_0,1,0,0,1,0,0
1716682961_133,1,0,0,1,0,0
1716682961_3,1,0,0,0,0,0
1716682961_4,1,0,0,0,0,0
1716682961_5,1,0,0,0,0,0
1716682962_0,1,0,0,0,0,0
1716682962_1,1,0,0,1,0,0
1716682962_2,1,0,0,1,0,0
1716682962_3,1,0,0,1,0,0
1716682962_4,1,0,0,1,0,0
1716682962_5,1,0,0,0,0,0
1716682963_033,1,0,0,0,0,0
1716682963_2,1,0,0,1,0,0
1716682963_3,1,0,0,1,0,0
1716682963_4,1,0,0,0,0,0
1716682963_5,1,0,1,0,0,0
1716682964_0,1,0,0,0,0,0
1716682964_11,1,0,0,0,0,0
1716682964_3,1,0,0,0,0,0
1716682964_4,1,0,1,0,0,0
1716682964_5,1,0,0,0,0,0
1716682965_01,1,0,0,0,0,0
1716682965_2,1,0,0,0,0,0
1716682965_3,1,0,0,0,0,0
1716682965_4,1,0,1,0,0,0
1716682965_5,1,0,0,0,0,0
1716682966_0,1,0,0,1,0,0
1716682966_1,1,0,0,0,0,0
1716682966_233,1,0,0,1,0,0
1716682966_4,1,0,0,1,0,0
1716682966_5,1,0,0,0,0,0
1716682967_0,1,0,0,0,0,0
1716682967_1,1,0,0,0,0,0
1716682967_2,1,0,0,0,0,0
1716682967_3,1,0,1,0,0,0
1716682967_4,1,0,1,0,0,0
1716682967_5,1,0,0,0,0,0
1716682968_0,1,0,0,0,0,0
1716682968_1,1,0,0,0,0,0
1716682968_217,1,0,0,1,0,0
1716682968_4,1,0,1,0,0,0
1716682968_5,1,0,0,0,0,0
1716682969_0,1,0,0,0,0,0
1716682969_1,1,0,0,0,0,0
1716682969_2,1,0,0,0,0,0
1716682969_3,1,0,0,0,0,0
1716682969_433,1,0,0,1,0,0
1716682970_0,1,0,0,1,0,0
1716682970_11,1,0,0,1,0,0
1716682970_3,1,0,0,0,0,0
1716682970_4,1,0,0,0,0,0
1716682970_5,1,0,0,0,0,0
1716682971_0,1,0,0,0,0,0
1716682971_1,1,0,1,0,0,0
1716682971_2,1,0,0,0,0,0
1716682971_3,1,0,0,0,0,0
1716682971_4,1,0,0,0,0,0
1716682971_5,1,0,0,0,0,0
1716682972_0,1,0,0,0,0,0
1716682972_1,1,0,0,1,0,0
1716682972_2,1,0,0,0,0,0
1716682972_3,1,0,1,0,0,0
1716682972_4,1,0,0,1,0,0
1716682972_5,1,0,0,1,0,0
1716682973_0,1,0,0,1,0,0
1716682973_1,1,0,0,1,0,0
1716682973_233,1,0,0,1,0,0
1716682973_4,1,0,0,1,0,0
1716682973_5,1,0,0,1,0,0
1716682974_01,1,0,0,0,0,0
1716682974_2,1,0,0,0,0,0
1716682974_3,1,0,0,0,0,0
1716682974_4,1,0,0,0,0,0
1716682974_5,1,0,0,0,0,0
1716682975_0,1,0,0,0,0,0
1716682975_1,1,0,0,0,0,0
1716682975_2,1,0,0,0,0,0
1716682975_3,1,0,0,0,0,0
1716682975_417,1,0,0,0,0,0
1716682976_0,1,0,0,0,0,0
1716682976_1,1,0,1,0,0,0
1716682976_2,1,0,1,0,0,0
1716682976_3,1,0,1,0,0,0
1716682976_433,1,0,0,1,0,0
1716682977_0,1,0,0,0,0,0
1716682977_1,1,0,0,0,0,0
1716682977_2,1,0,0,1,0,0
1716682977_3,1,0,0,1,0,0
1716682977_4,1,0,0,1,0,0
1716682977_5,1,0,0,0,0,0
1716682978_017,1,0,0,0,0,0
1716682978_2,1,0,1,0,0,0
1716682978_3,1,0,0,0,0,0
1716682978_4,1,0,0,1,0,0
1716682978_5,1,0,0,1,0,0
1716682979_0,1,0,0,0,0,0
1716682979_1,1,0,0,1,0,0
1716682979_21,1,0,0,1,0,0
1716682979_4,1,0,0,0,0,0
1716682979_5,1,0,0,1,0,0
1716682980_0,1,0,0,1,0,0
1716682980_1,1,0,0,0,0,0
1716682980_2,1,0,0,0,0,0
1716682980_3,1,0,0,1,0,0
1716682980_4,1,0,0,1,0,0
1716682980_533,1,0,0,1,0,0
1716682981_1,1,0,0,1,0,0
1716682981_2,1,0,0,0,0,0
1716682981_3,1,0,0,0,0,0
1716682981_4,1,0,0,1,0,0
1716682981_533,1,0,0,0,0,0
1716682982_1,1,0,1,0,0,0
1716682982_2,1,0,1,0,0,0
1716682982_3,1,0,1,0,0,0
1716682982_4,1,0,0,0,0,0
1716682982_5,1,0,0,0,0,0
1716682983_0,1,0,0,0,0,0
1716682983_1,1,0,0,1,0,0
1716682983_2,1,0,1,0,0,0
1716682983_3,1,0,1,0,0,0
1716682983_4,1,0,1,0,0,0
1716682983_517,1,0,1,0,0,0
1716682984_1,1,0,1,0,0,0
1716682984_2,1,0,0,0,0,0
1716682984_317,1,0,0,0,0,0
1716682984_5,1,0,0,0,0,0
1716682985_0,1,0,0,0,0,0
1716682985_1,1,0,0,0,0,0
1716682985_2,1,0,0,1,0,0
1716682985_3,1,0,0,0,0,0
1716682985_4,1,0,1,0,0,0
1716682985_5,1,0,0,0,0,0
1716682986_0,1,0,0,0,0,0
1716682986_1,1,0,0,0,0,0
1716682986_2,1,0,0,0,0,0
1716682986_3,1,0,0,0,0,0
1716682986_4,1,0,0,0,0,0
1716682986_5,1,0,0,0,0,0
1716682987_0,1,0,0,0,0,0
1716682987_1,1,0,0,0,0,0
1716682987_2,1,0,0,0,0,0
1716682987_30,1,0,0,0,0,0
1716682987_5,0,0,0,0,0,0
1716682988_0,0,0,0,0,0,0
1716682988_1,0,0,0,0,0,0
1716682988_20,0,0,0,0,0,0
1716682988_4,0,0,0,0,0,0
1716682988_5,0,0,0,0,0,0
1716682989_0,0,0,0,0,0,0
1716682989_10,0,0,0,0,0,0
1716682989_3,0,0,0,0,0,0
1716682989_4,0,0,0,0,0,0
1716682989_5,0,0,0,0,0,0
1716682990_0,0,0,0,0,0,0
1716682990_1,0,0,0,0,0,0
1716682990_2,0,0,0,0,0,0
1716682990_30,0,0,0,0,0,0
1716682990_5,0,0,0,0,0,0
1716682991_0,0,0,0,0,0,0
1716682991_1,0,0,0,0,0,0
1716682991_2,0,0,0,0,0,0
1716682991_3,0,0,0,0,0,0
1716682991_4,0,0,0,0,0,0
1716682991_50,0,0,0,0,0,0
1716682992_1,0,0,0,0,0,0
1716682992_2,0,0,0,0,0,0
1716682992_3,0,0,0,0,0,0
1716682992_4,0,0,0,0,0,0
1716682992_5,0,0,0,0,0,0
1716682993_0,0,0,0,0,0,0
1716682993_1,0,0,0,0,0,0
1716682993_2,0,0,0,0,0,0
1716682993_3,0,0,0,0,0,0
1716682993_40,0,0,0,0,0,0
1716682994_0,0,0,0,0,0,0
1716682994_1,0,0,0,0,0,0
1716682994_2,0,0,0,0,0,0
1716682994_3,0,0,0,0,0,0
1716682994_4,0,0,0,0,0,0
1716682994_5,0,0,0,0,0,0
1716682995_0,0,0,0,0,0,0
1716682995_10,0,0,0,0,0,0
1716682995_3,0,0,0,0,0,0
1716682995_40,0,0,0,0,0,0
1716682996_0,0,0,0,0,0,0
1716682996_1,0,0,0,0,0,0
1716682996_2,0,0,0,0,0,0
1716682996_3,0,0,0,0,0,0
1716682996_40,0,0,0,0,0,0
1716682997_0,0,0,0,0,0,0
1716682997_1,0,0,0,0,0,0
1716682997_2,0,0,0,0,0,0
1716682997_30,0,0,0,0,0,0
1716682997_5,0,0,0,0,0,0
1716682998_0,0,0,0,0,0,0
1716682998_1,0,0,0,0,0,0
1716682998_2,0,0,0,0,0,0
1716682998_30,0,0,0,0,0,0
1716682998_5,0,0,0,0,0,0
1716682999_0,0,0,0,0,0,0
1716682999_10,0,0,0,0,0,0
1716682999_3,0,0,0,0,0,0
1716682999_4,0,0,0,0,0,0
1716682999_5,0,0,0,0,0,0
1716683000_0,0,0,0,0,0,0
1716683000_1,0,0,0,0,0,0
1716683000_2,0,0,0,0,0,0
1716683000_3,0,0,0,0,0,0
1716683000_40,0,0,0,0,0,0
1716683001_0,0,0,0,0,0,0
1716683001_10,0,0,0,0,0,0
1716683001_3,0,0,0,0,0,0
1716683001_4,0,0,0,0,0,0
1716683001_5,0,0,0,0,0,0
1716683002_0,0,0,0,0,0,0
1716683002_1,0,0,0,0,0,0
1716683002_2,0,0,0,0,0,0
1716683002_3,0,0,0,0,0,0
1716683002_4,0,0,0,0,0,0
1716683002_50,0,0,0,0,0,0
1716683003_1,0,0,0,0,0,0
1716683003_2,0,0,0,0,0,0
1716683003_3,0,0,0,0,0,0
1716683003_4,0,0,0,0,0,0
1716683003_50,0,0,0,0,0,0
1716683004_10,0,0,0,0,0,0
1716683004_3,0,0,0,0,0,0
1716683004_40,0,0,0,0,0,0
1716683005_00,0,0,0,0,0,0
1716683005_2,0,0,0,0,0,0
1716683005_3,0,0,0,0,0,0
1716683005_40,0,0,0,0,0,0
1716683006_0,0,0,0,0,0,0
1716683006_10,0,0,0,0,0,0
1716683006_3,0,0,0,0,0,0
1716683006_4,0,0,0,0,0,0
1716683006_5,0,0,0,0,0,0
1716683007_00,0,0,0,0,0,0
