timestamp,a,b,right,left,down,rb
1716674887_4,0,0,0,0,0,0
1716674887_5,1,0,0,1,0,0
1716674888_033,1,0,0,1,0,0
1716674888_2,1,0,1,0,0,0
1716674888_3,1,0,1,0,0,0
1716674888_4,1,0,1,0,0,0
1716674888_5,1,0,1,0,0,0
1716674888_6,1,0,1,0,0,0
1716674889_0,1,0,0,0,0,0
1716674889_133,1,0,0,1,0,0
1716674889_3,1,0,0,1,0,0
1716674889_4,1,0,0,1,0,0
1716674890_0,1,0,0,0,0,0
1716674890_1,1,0,0,0,0,0
1716674890_2,1,0,1,0,0,0
1716674890_3,1,0,0,0,0,0
1716674890_433,1,0,0,0,0,0
1716674891_0,1,0,0,1,0,0
1716674891_1,1,0,0,0,0,0
1716674891_2,1,0,0,0,0,0
1716674891_31,1,0,0,0,0,0
1716674891_533,1,0,0,1,0,0
1716674892_0,1,0,0,1,0,0
1716674892_1,1,0,0,1,0,0
1716674892_2,1,0,0,1,0,0
1716674892_333,1,0,0,1,0,0
1716674892_5,1,0,0,0,0,0
1716674893_0,1,0,1,0,0,0
1716674893_1,1,0,1,0,0,0
1716674893_2,1,0,0,0,0,0
1716674893_3,1,0,0,0,0,0
1716674893_41,1,0,0,1,0,0
1716674894_1,1,0,1,0,0,0
1716674894_2,1,0,0,0,0,0
1716674894_3,1,0,0,0,0,0
1716674894_417,1,0,0,0,0,0
1716674895_0,1,0,1,0,0,0
1716674895_117,1,0,1,0,0,0
1716674895_3,1,0,0,0,0,0
1716674895_4,1,0,0,0,0,0
1716674895_5,1,0,0,0,0,0
1716674895_6,1,0,0,0,0,0
1716674896_0,1,0,1,0,0,0
1716674896_1,1,0,0,0,0,0
1716674896_2,1,0,0,0,0,0
1716674896_3,1,0,0,0,0,0
1716674896_4,1,0,1,0,0,0
1716674897_0,1,0,0,0,0,0
1716674897_1,1,0,1,0,0,0
1716674897_217,1,0,0,0,0,0
1716674897_4,1,0,0,0,0,0
1716674897_5,1,0,0,0,0,0
1716674898_0,1,0,0,1,0,0
1716674898_11,1,0,0,0,0,0
1716674898_3,1,0,0,0,0,0
1716674898_4,1,0,0,1,0,0
1716674898_5,1,0,0,1,0,0
1716674898_6,1,0,0,1,0,0
1716674899_0,1,0,0,1,0,0
1716674899_1,1,0,0,1,0,0
1716674899_2,1,0,0,1,0,0
1716674899_3,1,0,0,1,0,0
1716674899_4,1,0,0,1,0,0
1716674899_5,1,0,0,1,0,0
1716674900_01,1,0,1,0,0,0
1716674900_2,1,0,0,0,0,0
1716674900_3,1,0,0,0,0,0
1716674900_4,1,0,0,1,0,0
1716674901_0,1,0,0,1,0,0
1716674901_1,1,0,1,0,0,0
1716674901_217,1,0,0,0,0,0
1716674901_4,1,0,0,0,0,0
1716674901_5,1,0,1,0,0,0
1716674902_0,1,0,1,0,0,0
1716674902_1,1,0,0,0,1,0
1716674902_2,1,0,0,0,1,0
1716674902_3,1,0,0,0,1,0
1716674902_4,1,0,0,0,1,0
1716674902_5,1,0,0,0,1,0
1716674902_6,1,0,0,0,0,0
1716674903_0,1,0,0,1,0,0
1716674903_133,1,0,0,1,0,0
1716674903_3,1,0,0,1,0,0
1716674903_4,1,0,0,1,0,0
1716674904_0,1,0,0,0,0,0
1716674904_1,1,0,0,0,0,0
1716674904_2,1,0,0,0,0,0
1716674904_3,1,0,0,1,0,0
1716674904_4,1,0,0,0,0,0
1716674904_51,1,0,0,0,0,0
1716674905_1,1,0,1,0,0,0
1716674905_2,1,0,0,0,0,0
1716674905_3,1,0,0,0,0,0
1716674905_4,1,0,0,0,0,0
1716674905_5,0,0,1,0,0,0
1716674905_6,1,0,0,0,0,0
1716674906_0,1,0,1,0,0,0
1716674906_1,1,0,1,0,0,0
1716674906_2,1,0,1,0,0,0
1716674906_3,1,0,1,0,0,0
1716674906_4,1,0,0,0,0,0
1716674906_51,1,0,0,0,0,0
1716674907_1,1,0,0,0,0,0
1716674907_2,1,0,0,1,0,0
1716674907_3,1,0,0,1,0,0
1716674907_4,1,0,0,1,0,0
1716674908_0,1,0,0,1,0,0
1716674908_1,1,0,0,1,0,0
1716674908_2,1,0,0,0,0,0
1716674908_3,0,0,0,0,0,0
1716674908_41,1,0,0,0,0,0
1716674909_0,1,0,0,0,0,0
1716674909_1,1,0,0,0,0,0
1716674909_233,1,0,0,0,0,0
1716674909_4,1,0,0,0,0,0
1716674909_5,1,0,0,0,0,0
1716674909_6,1,0,1,0,0,0
1716674910_0,1,0,0,0,0,0
1716674910_1,1,0,0,0,0,0
1716674910_2,1,0,0,0,0,0
1716674910_3,1,0,0,1,0,0
1716674910_4,0,0,0,0,0,0
1716674911_0,0,0,0,1,0,0
1716674911_1,0,0,0,1,0,0
1716674911_2,0,0,0,1,0,0
1716674911_3,0,0,0,0,0,0
1716674911_4,0,0,0,0,0,0
1716674911_5,0,0,0,0,0,0
1716674912_0,0,0,0,0,0,0
1716674912_1,0,0,0,0,0,0
1716674912_21,1,0,0,0,0,0
1716674912_4,1,0,0,1,0,0
1716674912_5,1,0,0,1,0,0
1716674912_6,1,0,0,0,0,0
1716674913_0,1,0,0,0,0,0
1716674913_1,1,0,1,0,0,0
1716674913_2,1,0,0,0,0,0
1716674913_333,1,0,0,1,0,0
1716674914_0,1,0,1,0,0,0
1716674914_1,1,0,1,0,0,0
1716674914_2,1,0,1,0,0,0
1716674914_3,1,0,1,0,0,0
1716674914_4,1,0,1,0,0,0
1716674914_51,1,0,0,0,0,0
1716674915_1,1,0,0,1,0,0
1716674915_2,1,0,0,0,0,0
1716674915_3,1,0,0,0,0,0
1716674915_4,1,0,0,0,0,0
1716674915_5,1,0,0,1,0,0
1716674916_0,1,0,0,1,0,0
1716674916_1,1,0,0,1,0,0
1716674916_2,1,0,0,0,0,0
1716674916_3,1,0,0,0,0,0
1716674916_4,1,0,1,0,0,0
1716674916_5,1,0,1,0,0,0
1716674916_6,1,0,0,0,0,0
1716674917_0,1,0,0,1,0,0
1716674917_1,1,0,0,1,0,0
1716674917_233,1,0,0,1,0,0
1716674917_4,1,0,0,1,0,0
1716674918_0,1,0,0,0,0,0
1716674918_133,1,0,1,0,0,0
1716674918_3,1,0,0,1,0,0
1716674918_4,1,0,0,1,0,0
1716674918_5,1,0,0,0,0,0
1716674919_0,1,0,0,1,0,0
1716674919_1,1,0,0,0,0,0
1716674919_2,1,0,0,0,0,0
1716674919_3,1,0,0,0,0,0
1716674919_4,1,0,0,1,0,0
1716674919_533,1,0,0,0,0,0
1716674920_0,1,0,0,0,0,0
1716674920_1,1,0,0,0,0,0
1716674920_2,1,0,0,1,0,0
1716674920_3,1,0,0,0,0,0
1716674920_41,1,0,0,1,0,0
1716674921_117,1,0,1,0,0,0
1716674921_3,1,0,1,0,0,0
1716674921_4,1,0,0,0,0,0
1716674921_5,1,0,0,1,0,0
1716674922_0,1,0,0,1,0,0
1716674922_133,1,0,0,0,0,0
1716674922_3,1,0,0,1,0,0
1716674922_4,1,0,1,0,0,0
1716674922_5,1,0,1,0,0,0
1716674923_0,1,0,1,0,0,0
1716674923_1,1,0,1,0,0,0
1716674923_2,1,0,1,0,0,0
1716674923_3,1,0,1,0,0,0
1716674923_417,1,0,0,0,0,0
1716674923_61,1,0,0,0,0,0
1716674924_1,1,0,0,1,0,0
1716674924_2,1,0,0,0,0,0
1716674924_3,1,0,0,0,0,0
1716674924_4,1,0,0,1,0,0
1716674925_0,1,0,0,0,0,0
1716674925_1,1,0,0,0,0,0
1716674925_217,1,0,1,0,0,0
1716674925_4,1,0,0,0,0,0
1716674925_5,1,0,0,0,0,0
1716674926_0,1,0,1,0,0,0
1716674926_1,0,0,0,1,0,0
1716674926_2,1,0,0,1,0,0
1716674926_3,1,0,0,0,0,0
1716674926_4,1,0,0,0,0,0
1716674926_5,1,0,0,0,0,0
1716674926_6,1,0,0,1,0,0
1716674927_0,1,0,0,1,0,0
1716674927_1,1,0,0,0,0,0
1716674927_2,1,0,0,0,0,0
1716674927_31,1,0,0,0,0,0
1716674928_0,1,0,0,1,0,0
1716674928_133,1,0,0,1,0,0
1716674928_3,1,0,0,1,0,0
1716674928_4,1,0,0,1,0,0
1716674928_5,1,0,0,1,0,0
1716674929_0,1,0,0,1,0,0
1716674929_1,1,0,0,0,0,0
1716674929_2,1,0,0,0,0,0
1716674929_3,1,0,0,0,0,0
1716674929_4,1,0,0,0,0,0
1716674929_5,1,0,0,1,0,0
1716674930_0,1,0,0,0,0,0
1716674930_117,1,0,0,0,0,0
1716674930_3,1,0,0,0,0,0
1716674930_4,1,0,0,0,0,0
1716674930_5,1,0,0,0,0,0
1716674930_6,1,0,1,0,0,0
1716674931_0,1,0,0,0,0,0
1716674931_1,1,0,0,0,0,0
1716674931_21,1,0,0,0,0,0
1716674931_4,1,0,0,0,0,0
1716674932_0,1,0,0,1,0,0
1716674932_1,1,0,0,0,0,0
1716674932_2,1,0,0,1,0,0
1716674932_3,1,0,0,1,0,0
1716674932_433,1,0,0,1,0,0
1716674933_0,1,0,0,0,0,0
1716674933_1,1,0,1,0,0,0
1716674933_2,1,0,1,0,0,0
1716674933_31,1,0,0,0,0,0
1716674933_5,1,0,1,0,0,0
1716674933_6,1,0,1,0,0,0
1716674934_0,1,0,1,0,0,0
1716674934_1,1,0,1,0,0,0
1716674934_2,1,0,0,0,0,0
1716674934_3,1,0,0,1,0,0
1716674934_4,1,0,0,0,0,0
1716674935_0,1,0,0,1,0,0
1716674935_1,1,0,0,1,0,0
1716674935_2,1,0,0,1,0,0
1716674935_3,1,0,0,0,0,0
1716674935_4,1,0,0,0,0,0
1716674935_51,1,0,0,0,0,0
1716674936_1,1,0,0,1,0,0
1716674936_2,1,0,0,1,0,0
1716674936_3,1,0,0,1,0,0
1716674936_4,1,0,0,0,0,0
1716674936_5,1,0,0,0,0,0
1716674936_6,1,0,1,0,0,0
1716674937_0,1,0,1,0,0,0
1716674937_1,1,0,1,0,0,0
1716674937_2,1,0,0,0,0,0
1716674937_31,1,0,0,1,0,0
1716674937_5,1,0,0,0,0,0
1716674938_0,1,0,0,0,0,0
1716674938_133,1,0,0,0,0,0
1716674938_3,1,0,0,0,0,0
1716674938_4,1,0,0,0,0,0
1716674939_0,1,0,0,0,0,0
1716674939_133,1,0,0,0,0,0
1716674939_3,1,0,0,1,0,0
1716674939_4,1,0,0,0,0,0
1716674939_5,1,0,0,1,0,0
1716674940_0,1,0,0,1,0,0
1716674940_1,1,0,0,1,0,0
1716674940_2,1,0,0,1,0,0
1716674940_317,1,0,0,0,0,0
1716674940_5,1,0,0,0,0,0
1716674940_6,1,0,0,0,0,0
1716674941_0,1,0,0,0,0,0
1716674941_1,1,0,0,0,0,0
1716674941_2,1,0,1,0,0,0
1716674941_3,1,0,1,0,0,0
1716674941_4,1,0,0,0,0,0
1716674942_0,1,0,0,0,0,0
1716674942_1,1,0,0,0,0,0
1716674942_2,1,0,1,0,0,0
1716674942_3,1,0,1,0,0,0
1716674942_4,1,0,0,0,0,0
1716674942_51,1,0,0,0,0,0
1716674943_1,1,0,0,1,0,0
1716674943_2,1,0,0,0,0,0
1716674943_3,1,0,1,0,0,0
1716674943_41,1,0,0,1,0,0
1716674943_6,1,0,0,0,0,0
1716674944_0,1,0,0,0,0,0
1716674944_1,1,0,0,1,0,0
1716674944_2,1,0,0,1,0,0
1716674944_3,1,0,0,1,0,0
1716674944_4,1,0,0,0,0,0
1716674944_5,1,0,0,0,0,0
1716674945_0,1,0,1,0,0,0
1716674945_1,1,0,1,0,0,0
1716674945_2,1,0,0,0,0,0
1716674945_3,1,1,0,0,0,0
1716674945_4,1,0,0,1,0,0
1716674946_0,1,0,0,1,0,0
1716674946_1,1,0,0,1,0,0
1716674946_2,1,0,0,1,0,0
1716674946_333,1,0,0,0,0,0
1716674946_5,1,0,0,1,0,0
1716674947_0,1,0,0,1,0,0
1716674947_1,1,0,0,1,0,0
1716674947_21,1,0,0,1,0,0
1716674947_4,1,0,0,0,0,0
1716674947_517,1,0,1,0,0,0
1716674948_0,1,0,0,0,0,0
1716674948_1,1,0,0,0,0,0
1716674948_2,1,0,0,0,0,0
1716674948_3,1,0,0,0,0,0
1716674948_4,1,0,0,0,0,0
1716674949_0,1,0,0,0,0,0
1716674949_1,1,0,0,0,0,0
1716674949_2,1,0,0,0,0,0
1716674949_3,1,0,0,0,0,0
1716674949_4,1,0,0,0,0,0
1716674949_5,1,0,0,0,0,0
1716674950_0,1,0,1,0,0,0
1716674950_1,1,0,0,0,0,0
1716674950_2,1,0,1,0,0,0
1716674950_3,1,0,1,0,0,0
1716674950_4,1,0,1,0,0,0
1716674950_5,1,0,1,0,0,0
1716674950_6,1,0,1,0,0,0
1716674951_0,1,0,1,0,0,0
1716674951_1,1,0,0,0,0,0
1716674951_2,1,0,0,0,0,0
1716674951_3,1,0,0,0,0,0
1716674951_4,1,0,0,0,0,0
1716674951_5,1,0,0,1,0,0
1716674952_0,1,0,0,1,0,0
1716674952_1,1,0,0,0,0,0
1716674952_21,1,0,0,0,0,0
1716674952_4,1,0,0,0,0,0
1716674953_0,1,0,0,0,0,0
1716674953_1,1,0,0,0,0,0
1716674953_21,1,0,0,0,0,0
1716674953_4,1,0,0,0,0,0
1716674953_5,1,0,0,0,0,0
1716674954_0,1,0,0,0,0,0
1716674954_1,1,0,0,0,0,0
1716674954_2,1,0,0,0,0,0
1716674954_30,1,0,0,0,0,0
1716674954_5,0,0,0,0,0,0
1716674954_6,0,0,0,0,0,0
1716674955_0,0,0,0,0,0,0
1716674955_1,0,0,0,0,0,0
1716674955_20,0,0,0,0,0,0
1716674955_4,0,0,0,0,0,0
1716674956_0,0,0,0,0,0,0
1716674956_1,0,0,0,0,0,0
1716674956_2,0,0,0,0,0,0
1716674956_30,0,0,0,0,0,0
1716674956_5,0,0,0,0,0,0
1716674957_00,0,0,0,0,0,0
1716674957_2,0,0,0,0,0,0
1716674957_3,0,0,0,0,0,0
1716674957_4,0,0,0,0,0,0
1716674957_50,0,0,0,0,0,0
1716674958_0,0,0,0,0,0,0
1716674958_1,0,0,0,0,0,0
1716674958_2,0,0,0,0,0,0
1716674958_3,0,0,0,0,0,0
1716674958_4,0,0,0,0,0,0
1716674959_0,0,0,0,0,0,0
1716674959_1,0,0,0,0,0,0
1716674959_20,0,0,0,0,0,0
1716674959_4,0,0,0,0,0,0
1716674959_5,0,0,0,0,0,0
1716674960_0,0,0,0,0,0,0
1716674960_10,0,0,0,0,0,0
1716674960_3,0,0,0,0,0,0
1716674960_4,0,0,0,0,0,0
1716674960_50,0,0,0,0,0,0
1716674961_1,0,0,0,0,0,0
1716674961_2,0,0,0,0,0,0
1716674961_3,0,0,0,0,0,0
1716674961_4,0,0,0,0,0,0
1716674961_5,0,0,0,0,0,0
1716674961_60,0,0,0,0,0,0
1716674962_10,0,0,0,0,0,0
1716674962_3,0,0,0,0,0,0
1716674962_4,0,0,0,0,0,0
1716674963_00,0,0,0,0,0,0
1716674963_2,0,0,0,0,0,0
1716674963_3,0,0,0,0,0,0
1716674963_40,0,0,0,0,0,0
1716674964_0,0,0,0,0,0,0
1716674964_1,0,0,0,0,0,0
1716674964_2,0,0,0,0,0,0
1716674964_3,0,0,0,0,0,0
1716674964_40,0,0,0,0,0,0
