timestamp,a,b,right,left,down,rb
1716679604_0,1,0,0,0,0,0
1716679604_1,1,0,0,0,0,0
1716679604_21,1,0,0,0,0,0
1716679604_4,1,0,0,0,0,0
1716679604_5,1,0,0,0,0,0
1716679605_0,1,0,0,1,0,0
1716679605_1,1,0,0,0,0,0
1716679605_281,1,0,0,0,0,0
1716679605_4,1,0,0,0,0,0
1716679605_5,1,0,0,1,0,0
1716679606_0,1,0,0,1,0,0
1716679606_1,1,0,0,0,0,0
1716679606_233,1,0,0,0,0,0
1716679606_4,1,0,0,1,0,0
1716679606_5,1,0,0,1,0,0
1716679607_0,1,0,0,1,0,0
1716679607_1,1,0,0,1,0,0
1716679607_2,1,0,0,1,0,0
1716679607_3,1,0,1,0,0,0
1716679607_4,1,0,1,0,0,0
1716679607_5,1,0,1,0,0,0
1716679608_01,1,0,1,0,0,0
1716679608_2,1,0,0,0,0,0
1716679608_3,1,0,1,0,0,0
1716679608_4,1,0,0,0,0,0
1716679608_51,1,0,0,0,0,0
1716679609_1,1,0,0,0,0,0
1716679609_2,1,0,1,0,0,0
1716679609_3,1,0,0,0,0,0
1716679609_4,1,0,0,0,0,0
1716679609_51,1,0,0,0,0,0
1716679610_1,1,0,0,0,0,0
1716679610_2,1,0,0,0,0,0
1716679610_3,1,0,0,1,0,0
1716679610_4,1,0,0,1,0,0
1716679610_5,1,0,0,0,0,0
1716679611_01,1,0,0,0,0,0
1716679611_2,1,0,0,0,0,0
1716679611_3,1,0,0,0,0,0
1716679611_4,1,0,0,1,0,0
1716679611_5,1,0,0,1,0,0
1716679612_0,1,0,0,0,0,0
1716679612_11,1,0,0,0,0,0
1716679612_3,1,0,0,1,0,0
1716679612_4,1,0,0,1,0,0
1716679612_5,1,0,0,1,0,0
1716679613_033,1,0,0,1,0,0
1716679613_233,1,0,0,0,0,0
1716679613_4,1,0,0,1,0,0
1716679613_5,1,0,0,1,0,0
1716679614_0,1,0,0,0,0,0
1716679614_11,1,0,0,0,0,0
1716679614_3,1,0,0,0,0,0
1716679614_4,1,0,1,0,0,0
1716679614_5,1,0,0,0,0,0
1716679615_0,1,0,0,0,0,0
1716679615_11,1,0,0,0,0,0
1716679615_3,1,0,0,0,0,0
1716679615_41,1,0,0,0,0,0
1716679616_0,1,0,0,0,0,0
1716679616_1,1,0,1,0,0,0
1716679616_2,1,0,1,0,0,0
1716679616_317,1,0,0,0,0,0
1716679616_5,1,0,1,0,0,0
1716679617_0,1,0,0,0,0,0
1716679617_117,1,0,0,0,0,0
1716679617_3,1,0,1,0,0,0
1716679617_4,1,0,1,0,0,0
1716679617_5,1,0,0,0,0,0
1716679618_0,1,0,0,1,0,0
1716679618_133,1,0,0,1,0,0
1716679618_3,1,0,0,0,0,0
1716679618_4,1,0,0,0,0,0
1716679618_51,1,0,0,0,0,0
1716679619_1,1,0,1,0,0,0
1716679619_2,1,0,0,1,0,0
1716679619_3,1,0,0,0,0,0
1716679619_41,1,0,0,0,0,0
1716679620_0,1,1,0,0,0,0
1716679620_1,1,0,0,0,0,0
1716679620_21,1,0,0,0,0,0
1716679620_41,1,0,0,0,0,0
1716679621_0,1,0,0,0,0,0
1716679621_1,1,0,0,1,0,0
1716679621_2,1,0,0,1,0,0
1716679621_3,1,0,0,1,0,0
1716679621_4,1,0,0,0,0,0
1716679621_5,1,0,0,1,0,0
1716679622_033,1,0,0,1,0,0
1716679622_2,1,0,0,1,0,0
1716679622_3,1,0,0,1,0,0
1716679622_417,1,0,0,1,0,0
1716679623_0,1,0,1,0,0,0
1716679623_1,1,0,1,0,0,0
1716679623_21,1,0,1,0,0,0
1716679623_4,1,0,0,0,0,0
1716679623_5,1,0,0,1,0,0
1716679624_033,1,0,0,1,0,0
1716679624_2,1,0,0,1,0,0
1716679624_3,1,0,1,0,0,0
1716679624_4,1,0,1,0,0,0
1716679624_5,1,0,1,0,0,0
1716679625_0,1,0,1,0,0,0
1716679625_133,1,0,0,0,0,0
1716679625_3,1,0,0,1,0,0
1716679625_4,1,0,0,1,0,0
1716679625_51,1,0,0,1,0,0
1716679626_1,1,0,0,0,0,0
1716679626_2,1,0,0,0,0,0
1716679626_3,1,0,0,1,0,0
1716679626_4,1,0,0,0,0,0
1716679626_5,1,0,0,0,0,0
1716679627_0,1,0,1,0,0,0
1716679627_1,1,0,0,0,0,0
1716679627_217,1,0,1,0,0,0
1716679627_4,1,0,1,0,0,0
1716679627_5,1,0,0,0,0,0
1716679628_0,1,0,0,0,0,0
1716679628_1,1,0,0,1,0,0
1716679628_2,1,0,0,1,0,0
1716679628_3,1,0,0,1,0,0
1716679628_4,1,0,0,0,0,0
1716679628_51,1,0,0,1,0,0
1716679629_1,1,0,0,0,0,0
1716679629_21,1,0,0,0,0,0
1716679629_4,1,0,0,1,0,0
1716679629_5,1,0,0,0,0,0
1716679630_0,1,0,0,0,0,0
1716679630_1,1,0,0,0,0,0
1716679630_2,1,0,0,1,0,0
1716679630_3,1,0,0,0,0,0
1716679630_417,1,0,0,0,0,0
1716679631_0,1,0,0,1,0,0
1716679631_1,1,0,0,1,0,0
1716679631_233,1,0,0,1,0,0
1716679631_4,1,0,0,1,0,0
1716679631_5,1,0,0,1,0,0
1716679632_0,1,0,0,1,0,0
1716679632_1,1,0,0,1,0,0
1716679632_2,1,0,0,1,0,0
1716679632_3,1,0,0,0,0,0
1716679632_4,1,0,0,0,0,0
1716679632_5,1,0,1,0,0,0
1716679633_0,1,0,0,0,0,0
1716679633_11,1,0,0,0,0,0
1716679633_3,1,0,1,0,0,0
1716679633_417,1,0,0,0,0,0
1716679634_0,1,0,0,0,0,0
1716679634_1,1,0,0,0,0,0
1716679634_2,1,0,0,1,0,0
1716679634_3,1,0,0,0,0,0
1716679634_4,1,0,0,0,0,0
1716679634_5,1,0,1,0,0,0
1716679635_0,1,0,0,0,0,0
1716679635_11,1,0,0,0,0,0
1716679635_317,1,0,0,0,0,0
1716679635_5,1,0,1,0,0,0
1716679636_01,1,0,1,0,0,0
1716679636_2,1,0,0,0,0,0
1716679636_3,1,0,0,1,0,0
1716679636_4,1,0,0,1,0,0
1716679636_5,1,0,0,1,0,0
1716679637_0,1,0,0,0,0,0
1716679637_11,1,0,0,0,0,0
1716679637_3,1,0,1,0,0,0
1716679637_4,1,0,0,0,0,0
1716679637_5,1,0,0,1,0,0
1716679638_0,1,0,0,1,0,0
1716679638_133,1,0,0,1,0,0
1716679638_3,1,0,0,0,0,0
1716679638_4,1,0,1,0,0,0
1716679638_5,1,0,0,0,0,0
1716679639_033,1,0,0,0,0,0
1716679639_2,1,0,0,0,0,0
1716679639_3,1,0,0,1,0,0
1716679639_4,1,0,0,1,0,0
1716679639_5,1,0,0,1,0,0
1716679640_033,1,0,0,1,0,0
1716679640_2,1,0,0,1,0,0
1716679640_3,1,0,0,1,0,0
1716679640_4529,1,0,0,0,0,0
1716679641_0,1,0,1,0,0,0
1716679641_1,1,0,0,0,0,0
1716679641_2,1,0,1,0,0,0
1716679641_3,1,0,0,0,0,0
1716679641_41,1,0,1,0,0,0
1716679642_0,1,0,0,0,0,0
1716679642_117,1,0,0,1,0,0
1716679642_3,1,0,1,0,0,0
1716679642_4,1,0,0,0,0,0
1716679642_5,1,0,0,0,0,0
1716679643_0,1,0,0,0,0,0
1716679643_117,1,0,0,0,0,0
1716679643_3,1,0,0,0,0,0
1716679643_4,1,0,0,0,0,0
1716679643_5,1,0,0,0,0,0
1716679644_0,1,0,0,0,0,0
1716679644_11,1,0,0,0,0,0
1716679644_3,1,0,1,0,0,0
1716679644_41,1,0,0,0,0,0
1716679645_0,1,0,0,1,0,0
1716679645_1,1,0,0,0,0,0
1716679645_21,1,0,0,0,0,0
1716679645_4,1,0,0,0,0,0
1716679645_5,0,0,0,0,0,0
1716679646_00,0,0,0,0,0,0
1716679646_2,0,0,0,0,0,0
1716679646_3,0,0,0,0,0,0
1716679646_4,0,0,0,0,0,0
1716679646_5,0,0,0,0,0,0
1716679647_0,0,0,0,0,0,0
1716679647_10,0,0,0,0,0,0
1716679647_3,0,0,0,0,0,0
1716679647_4,0,0,0,0,0,0
1716679647_5,0,0,0,0,0,0
1716679648_0,0,0,0,0,0,0
1716679648_1,0,0,0,0,0,0
1716679648_20,0,0,0,0,0,0
1716679648_4,0,0,0,0,0,0
1716679648_50,0,0,0,0,0,0
1716679649_1,0,0,0,0,0,0
1716679649_2,0,0,0,0,0,0
1716679649_3,0,0,0,0,0,0
1716679649_4,0,0,0,0,0,0
1716679649_50,0,0,0,0,0,0
1716679650_1,0,0,0,0,0,0
1716679650_2,0,0,0,0,0,0
1716679650_3,0,0,0,0,0,0
1716679650_4,0,0,0,0,0,0
1716679650_5,0,0,0,0,0,0
1716679651_00,0,0,0,0,0,0
1716679651_4,0,0,0,0,0,0
1716679651_5,0,0,0,0,0,0
1716679652_00,0,0,0,0,0,0
1716679652_20,0,0,0,0,0,0
1716679652_4,0,0,0,0,0,0
1716679652_5,0,0,0,0,0,0
1716679653_0,0,0,0,0,0,0
1716679653_1,0,0,0,0,0,0
1716679653_20,0,0,0,0,0,0
1716679653_40,0,0,0,0,0,0
1716679654_0,0,0,0,0,0,0
1716679654_1,0,0,0,0,0,0
1716679654_20,0,0,0,0,0,0
1716679654_4,0,0,0,0,0,0
1716679654_5,0,0,0,0,0,0
1716679655_00,0,0,0,0,0,0
1716679655_20,0,0,0,0,0,0
1716679655_4,0,0,0,0,0,0
1716679655_50,0,0,0,0,0,0
1716679656_1,0,0,0,0,0,0
1716679656_2,0,0,0,0,0,0
1716679656_3,0,0,0,0,0,0
1716679656_40,0,0,0,0,0,0
1716679657_0,0,0,0,0,0,0
